@relation 'bundler-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {sabado,quinta-Feira,quarta-feira,terca-feira,segunda-feira,domingo,sexta-feira}
@attribute created_at_day_turn {manha,madrugada,noite,tarde}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {true,false}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {indirect,segiddins,RochesterinNYC,schneems,allenzhao,sonalkr132,BronzDoc,asutoshpalai,mobilutz,njam,mib32,jbodah,Elffers,glennpratt,christhekeele,cirdes,lamont-granquist,dtognazzini,Zorbash,vassilevsky,MOZGIII,arthurnn,hughbien,Agis-,morsheed,pcarranza,dthjones,drn,smellsblue,deepj,jperville,doy,benlovell,fotanus,JuanitoFatas,TimMoore,stantona,CoralineAda,blackxored,deivid-rodriguez,dwb,felixbuenemann,sikachu,denmat,Nikolay-Pomytkin,andremedeiros,csfrancis,toolmantim,voxik,goughy000,jtarchie,A5308Y,samphippen,dilumn,Sirupsen,esasse,jasonkarns,jaym,lukaso,robinboening,philnash,heliocola,asymmetric,jrafanie,esse,masarakki,Eric-Guo,smlance,seanlinsley,pmenglund,chulkilee,grosser,Koronen,jordanthomas,mastfish,sferik,tf,steved,frsyuki,EduardoBautista,byroot,roseweixel,cdwort,hbd225,mattbrictson,amatsuda,ethanez713,PG-kura,AlexanderPavlenko,mcantor,joshk,pducks32,danieltdt,timblair,Bartuz,tjschuck,cstrahan,steverob,habibalamin,karlo57,tony-spataro-rs,strand,neoeno,postmodern,waynn,skateman,ivantsepp,e2,hartator,repinel,akihiro17,nickborromeo,spastorino,Strech,ineiti,stevenjack,pjump,fny,aprescott,hone,tenderlove,korobkov,hiukkanen,panthomakos,sealocal,jdmundrawala,digitalextremist,mlarraz,matiasow,seamusabshere,jhass,simi,chastell,bobishh,kodnin,marocchino,marutosi,niku4i,janlelis,Sxl1092,sanemat,kohgpat,kirs,banyan,maclover7,keiths-osc,neerfri,moeffju,steakknife,darnould,tamird,bjfish,ccutrer,eagletmt,joneslee85,k0kubun,dsisnero,claudiob,bkeepers,selcham,BenMorganIO,tdtds,jnraine,pangloss,eapache,aroben,y-yagi,onetwopunch,myronmarston,gfvcastro,rohit,myabc,petedmarsh,dholdren,toy,thomasfedb,kuraga,doodzik,staugaard,Who828,GeekOnCoffee,gsamokovarov,obfusk,zzak,Deradon,agenteo,arronmabrey,patvice,Sketch,gretel,twcctz50,elia,dubek,rrrene,dangoita,danfinnie,DevRubySlippers,Intrepidd,fvaleur,seuros,meganemura,yous,ryansouza,dx7,aasmith,kares,ruyrocha,HonoreDB,benlakey,bak,eloyesp,citizen428,hwartig,tonytonyjan,ejaypcanaria,splattael,allyraza,reiz,lgierth,pmahoney,jetaggart,tryba,nickpellant,mraidel,zmack,jasonrclark,jemc,rodreegez,Razzell,Nerian,IvanUkhov,notlaforge,jc00ke,Juanxo,prathamesh-sonpatki,aptinio,vinbarnes,tiredpixel,mvz,mattwynne,gjaldon,MSNexploder,deitrick,unak,robolson,aughr,richo,grant-olson,1337807,gnufied,jmmk,peter-mtso,YorickPeterse,mokhan,jm,dylanahsmith,j15e,d-reinhold,mathonsunday,stevecj,vais,as-cii,urbanautomaton,tbuehlmann,aitor,mrphs,headius,kiela,mdkent,suzukaze,stlay,jfvanderwalt,divineforest,lardcanoe,burke,strzalek,davidblondeau,jwworth,narutosanjiv,zebardy,punkle,smashwilson,kgrz,shrey-sharma,andreychernih,suhastech,loveky,codertux,salimane,v-yarotsky,rafaelfranca,deependersingla,olivierlacan,phallstrom,tundal45,DavidEGrayson,dougcole,yaotti,tdumitrescu,skottler,sunny,ognevsky,spohlenz,arunagw,rhysd,mrkn,steveklabnik,qblake,grddev,tyler,cainlevy,jendiamond,misfo,mfojtik,samsm,ghedamat,joyicecloud,cowboyd,brandonblack,henrik,jasonmp85,SamSaffron,steved555,benjamintanweihao,wfarr,joallard,Garoe,snackbandit,mcfiredrill,rykov,larskanis,flyinprogramer,xaviershay,Plaristote,jlsuttles,JordanFaust,faun,lucasmazza,ssrihari,shtirlic,fuadsaud,gudleik,ndbroadbent,nubbel,ixti,rthbound,tricknotes,jfoy,JonRowe,apsoto,kml,mipearson,Gaelan,rahearn,bwillis,Nitrodist,pjvds,regularfry,matthewd,BrentWheeldon,mpapis,epinault,Holek,ardavis,Ptico,hbakhtiyor,dougal,qichunren,chief,nslocum,jayniz,rehevkor5,sakuro,gregory-m,bradleybuda,dmueller,halorgium,nevir,okitan,coop,ogra,danielsdeleo,JamesFerguson,zimbatm,alup,sunaku,jarl-dk,raggi,matthewrudy,parndt,luislavena,gaffneyc,CosmicCat,utkarshkukreti,ddopson,databus23,matschaffer,EmilRehnberg,RyanonRails,Peeja,andreagoulet,dblock,csgui,timoschilling,NARKOZ,gkop,liveh2o,ToadJamb,jisaacks,semanticart,farski,drbrain,crowbot,Empact,kcurtin,wildchild,cheald,wallyqs,sol,brettporter,nbibler,tomykaira,koraktor,pivotalcommon,rking,MafcoCinco,phocke,dkastner,jmoses,benmoss,godfat,BMorearty,davidcelis,brainopia,jdelStrother,mkristian,Flameeyes,mrflip,carlosantoniodasilva,hirochachacha,eightbitraptor,kikito,luismreis,zofrex,trans,bobbus,takkanm,phil-monroe,bowsersenior,jgaskins,gilesbowkett,nwwatson,rkh,stevenh512,coding46,drogus,kucaahbe,mpabst,dougbarth,fpauser,bryanwoods,richardkmichael,bpardee,echohead,kytrinyx,jimmycuadra,jgeiger,ariofrio,jhlllnd,floehopper,dlee,soulcutter,dekellum,etehtsea,svenfuchs,hlidotbe,gerwinbrunner,Fluxx,josevalim,nashby,Vanuan,jpatokal,zeha,knu,d,geemus,lsimoneau,ANithian,mattconnolly,mhoran,vijaydev,osheroff,jreidinger,sodabrew,invisiblefunnel,ilude,dadooda,brixen,eric1234,laserlemon,stve,petervandenabeele,nurse,jeremy,derekprior,jredville,smartinez87,lunks,lastobelus,arsduo,albus522,jjb,sleeper,francois,timfel,jch,roend83,maxjustus,nono,bensie,jacobo,lanej,pirj,sundbp,benhoskings,nextmat,leereilly,stephencelis,slagyr,rwilcox,radsaq,DNNX,Trevoke,tpope,retr0h,tiegz,robertwahler,boffbowsh,neonlex,cldwalker,mtylty,cgriego,kmayer,mheffner,tadman,joelmoss,leejarvis,rkbodenner,benhamill,ybart,pascalh1011,mbirk,rubiii,csquared,mikehoward,mpj,tissak,ngollan,josh,ryanbriones,evanphx,dhh,krekoten,rslifka,cmeiklejohn,gucki,jordansissel,voidlock,bgreenlee,jonah-carbonfive,nledez,botanicus,jackdempsey,epall,wuputah,nolith,hedgehog,nicksieger,opsb,goneflyin,vandrijevik,mjio,jfelchner,baroquebobcat,sumbach,Lytol,sgrove,davesmylie,tigris,aaronblohowiak,bcardarella,now,adelcambre,ecoleman,gyngve,leobessa,dasch,ai,net1957,sdhull,rcarver,mcolyer,kalv,shwoodard,ultrasaurus,tsigo,dismaldenizen,bobbywilson0,antono,jfirebaugh,tarcieri,rjharmon,ddollar,kakutani,jstorimer,irjudson,trampoline,dennisreimann,graaff,aslakhellesoy,MasterLambaster,mephux,bsears,fd,chipiga,spraints}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {true,false}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
quarta-feira,madrugada,false,false,false,119,3,0,0,2,2,2,0,0,9,5,13.826626,2.099584,9,8,8,0,3,215,0.683721,0,6363,1067.263869,73.393054,104.353292,1978,3,630,6,travis,maxjustus,0,0,24,25,1127,false,true,false,false,0,0,0,0,0,0,16,0
segunda-feira,noite,false,false,false,51,8,2,0,4,6,3,0,1,80,196,58.659041,5.66535,218,210,12,0,1,214,0.686916,0,9373,1236.42377,89.725808,134.428678,1978,3,629,13,travis,gudleik,0,0,1,1,991,false,true,false,false,0,0,0,0,0,0,65059,0
quarta-feira,madrugada,false,false,false,60,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,213,0.685446,0,7057,1146.379481,79.353833,114.071135,1969,3,617,5,travis,timfel,1,1,66,61,995,false,true,false,false,1,0,1,0,0,0,-1,1
domingo,tarde,false,false,true,17,3,0,0,5,5,4,0,1,0,172,30.996873,4.028429,9,3,2,0,1,212,0.683962,0,7038,1139.670361,78.999716,113.810742,1966,2,614,10,travis,hone,7,0.857143,220,29,1181,false,true,false,false,58,50,7,0,0,0,0,1
domingo,tarde,false,false,false,17,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,211,0.682464,0,7038,1139.670361,78.999716,113.810742,1966,2,614,10,travis,nono,0,0,125,97,1301,false,false,false,false,0,0,0,0,0,0,-1,1
domingo,madrugada,false,false,false,26,1,0,0,3,3,2,0,1,3,10,0,0,0,0,0,0,0,210,0.680952,0,7038,1139.670361,78.999716,113.810742,1966,2,614,8,travis,bensie,0,0,47,126,1277,false,true,true,false,1,0,0,0,0,0,1082,1
sabado,noite,false,false,true,23,6,4,0,7,11,10,0,0,200,17,0,0,0,0,0,0,0,209,0.679426,0,7038,1139.670361,78.999716,113.810742,1966,2,613,7,travis,indirect,1,1,310,6,1341,true,true,false,false,172,250,39,8,0,0,1432,1
sabado,madrugada,false,false,false,13,2,0,0,3,3,3,0,0,0,24,13.361982,1.736556,7,3,2,0,0,208,0.682692,0,7038,1139.670361,78.999716,113.810742,1966,3,613,9,travis,tenderlove,7,1,2764,20,1296,false,false,false,false,1,0,1,0,0,0,911,0
sabado,madrugada,false,false,false,11,250,12,2,55,69,51,0,9,1621,1617,1472.516293,223.607148,103,19,0,0,0,207,0.681159,0,6368,1066.425879,73.335427,104.271357,1966,3,613,7,travis,tenderlove,6,1,2764,20,1296,false,false,false,false,0,0,0,0,0,0,-1,1
sabado,madrugada,false,false,false,9,2,2,0,2,4,4,0,0,16,165,0,0,0,0,0,0,0,206,0.679612,0,7032,1131.825939,78.782708,113.481229,1966,3,612,6,travis,hone,6,0.833333,220,29,1179,false,true,false,false,56,48,6,0,0,0,-1,1
sexta-feira,noite,false,false,true,39,7,0,0,5,5,5,0,0,106,51,9.211802,1.197411,30,22,22,0,0,205,0.678049,0,7042,1142.715138,78.954842,113.746095,1965,3,612,7,travis,indirect,0,0,310,6,1340,true,true,false,false,190,247,36,7,0,0,430,1
sexta-feira,noite,false,true,false,57,1,0,0,2,2,2,0,0,4,23,9.18077,1.208916,23,16,16,1,0,204,0.681373,0,7024,1130.83713,78.587699,113.32574,1965,3,612,7,travis,hone,5,1,220,29,1179,false,true,false,false,56,48,5,0,0,0,105,0
sexta-feira,tarde,false,false,false,27,1,0,0,3,3,3,0,0,13,22,0,0,0,0,0,0,0,203,0.679803,0,7024,1130.83713,78.587699,113.32574,1965,3,612,6,travis,hone,4,1,220,29,1179,false,true,false,false,55,48,4,0,0,0,-1,1
sexta-feira,noite,false,false,false,115,3,0,0,2,2,2,0,0,19,72,9.216724,1.39957,7,7,3.5,0,0,202,0.683168,1,6369,1066.258439,73.323913,104.254985,1959,4,605,10,travis,jacobo,0,0,5,3,1229,false,false,false,false,0,0,0,0,0,0,1,0
sexta-feira,madrugada,false,false,false,12,2,0,0,4,4,4,0,0,0,22,17.06983,2.592044,7,4,1,0,0,201,0.681592,1,6369,1065.316376,73.323913,104.254985,1957,4,604,4,travis,lanej,0,0,17,27,875,false,false,false,false,0,0,0,0,0,0,6,1
quinta-Feira,manha,false,false,false,44,2,0,0,3,3,3,0,0,121,41,17.829782,2.707443,15,8,2.5,0,0,200,685,1,6369,1065.316376,73.323913,104.254985,1957,4,604,4,travis,pirj,0,0,18,19,1258,false,true,false,false,0,0,0,0,0,0,-1,0
quinta-Feira,madrugada,false,false,false,17,1,0,0,1,1,1,0,0,6,0,4.735893,0.719154,2,2,1,0,0,199,0.683417,1,6366,1065.81841,73.358467,104.304116,1957,4,603,4,travis,timfel,0,0,65,61,981,false,true,false,false,0,0,0,0,0,0,-1,1
segunda-feira,noite,false,false,false,43,2,0,0,2,2,2,0,0,4,4,8.978579,1.363414,6,6,3,0,0,198,0.681818,1,6364,1064.739158,73.224387,104.179761,1956,4,601,25,travis,sundbp,0,0,3,1,924,false,false,false,false,0,0,0,0,0,0,9,1
domingo,tarde,false,false,false,20,1,0,0,2,2,2,0,0,8,25,0,0,0,0,0,1,0,197,0.680203,1,6990,1121.745351,77.825465,111.731044,1955,4,600,4,travis,hone,3,1,220,29,1167,false,true,false,false,37,43,3,0,0,0,436,1
sabado,noite,false,false,false,31,5,0,0,3,3,3,0,0,24,158,18.488987,2.43433,17,9,4.5,0,0,196,0.678571,1,6972,1111.445783,77.022375,110.298336,1954,4,599,11,travis,hone,2,1,220,29,1166,false,true,false,false,36,41,2,0,0,0,63,1
sexta-feira,madrugada,false,false,false,79,1,0,0,1,1,1,0,0,29,0,4.527239,0.59975,6,6,3,0,2,195,0.682051,1,6970,1108.751793,76.757532,109.89957,1951,4,597,12,travis,benhoskings,0,0,136,9,1298,false,true,false,false,2,2,0,0,0,0,16,0
quarta-feira,madrugada,false,false,false,10,1,0,0,3,3,3,0,0,28,25,13.383341,1.773019,40,29,4,0,0,194,0.680412,1,6965,1106.819813,76.66906,109.978464,1948,4,595,12,travis,hone,1,1,220,29,1162,false,true,false,false,35,42,1,0,0,0,2,1
quarta-feira,madrugada,false,false,false,11,250,14,2,59,75,53,0,10,1709,1820,1493.000692,226.702199,78,13,0,0,0,193,0.678756,1,6348,1056.710775,72.463768,102.709515,1948,4,595,12,travis,hone,0,0,220,29,1162,false,true,false,false,34,42,0,0,0,0,-1,1
terca-feira,manha,false,false,false,50,1,0,0,1,1,1,0,0,11,0,4.6458,0.705433,0,0,0,0,0,192,0.677083,1,6348,1056.710775,72.463768,102.709515,1946,4,595,21,travis,nextmat,0,0,25,24,1275,false,true,false,false,0,0,0,0,0,0,-1,1
terca-feira,madrugada,false,false,false,28,2,0,0,1,1,1,0,0,4,0,9.278228,1.408836,3,3,1.5,0,0,191,0.675393,1,6348,1056.710775,72.463768,102.709515,1946,4,594,20,travis,leereilly,0,0,122,86,742,false,true,false,false,0,0,0,0,0,0,-1,1
quinta-Feira,noite,false,false,false,21,3,0,0,3,3,3,0,0,6,0,13.831075,2.100111,7,5,2.5,0,0,190,0.673684,1,6365,1061.115475,72.741555,103.377848,1943,4,590,20,travis,stephencelis,0,0,124,31,1294,false,true,false,false,0,0,0,0,0,0,7108,1
sexta-feira,noite,false,false,false,32,1,0,0,1,1,1,0,0,7,0,4.641189,0.704855,0,0,0,0,0,189,0.677249,1,6343,1055.178937,72.363235,102.632824,1935,4,584,21,travis,kirs,0,0,88,112,262,false,false,false,false,1,1,0,0,0,0,-1,0
quarta-feira,madrugada,false,false,false,22,2,0,0,2,2,2,0,0,11,23,9.226952,1.229598,4,2,1,0,0,188,0.680851,1,6940,1107.78098,76.657061,109.942363,1934,4,581,19,travis,slagyr,0,0,59,12,1186,false,true,false,false,0,0,0,0,0,0,21144,0
segunda-feira,noite,false,false,false,167,3,0,0,1,1,1,0,0,39,0,4.215463,0.644494,0,0,0,0,0,187,0.679144,1,6335,1055.564325,72.296764,102.446725,1933,4,580,19,travis,rwilcox,0,0,37,17,1109,false,false,false,false,1,1,0,0,0,0,26,1
segunda-feira,noite,false,false,false,31,1,0,0,2,2,2,0,0,3,19,8.310445,1.270569,2,2,1,0,0,186,0.677419,1,6335,1055.564325,72.296764,102.446725,1933,4,580,18,travis,radsaq,0,0,3,0,196,false,true,false,false,0,0,0,0,0,0,-1,1
sexta-feira,madrugada,false,false,false,34,1,0,0,1,1,1,0,0,2,0,4.309863,0.658831,7,7,3.5,0,0,185,0.681081,1,6335,1055.564325,72.296764,102.446725,1927,4,576,20,travis,ognevsky,1,1,22,8,599,false,true,false,false,0,0,0,0,0,0,499,0
quarta-feira,tarde,false,false,false,15,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,184,0.684783,1,6335,1055.564325,72.296764,102.446725,1926,4,575,18,unknown,DNNX,1,0,11,18,307,false,false,false,false,2,1,1,0,0,0,-1,0
quarta-feira,tarde,false,false,false,14,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,183,0.688525,1,6335,1055.564325,72.296764,102.446725,1926,4,575,17,unknown,DNNX,0,0,11,18,307,false,false,false,false,1,1,0,0,0,0,-1,0
quarta-feira,madrugada,false,false,false,63,7,2,0,5,7,5,0,1,314,625,50.984598,7.850332,10,5,0.5,0,5,182,0.692308,1,6335,1055.564325,72.296764,102.446725,1925,4,574,17,unknown,Trevoke,0,0,33,46,879,false,false,false,false,0,0,0,0,0,0,127,0
domingo,manha,false,false,false,100,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,3,181,0.690608,1,6335,1055.564325,72.296764,102.446725,1923,4,572,11,unknown,tpope,0,0,3747,24,1280,false,true,false,false,0,0,0,0,0,0,15,1
sabado,madrugada,false,false,false,19,3,0,0,2,2,1,0,1,1,0,10.17412,1.566556,14,8,4,0,1,180,0.694444,1,6335,1055.564325,72.296764,102.446725,1923,4,570,15,unknown,retr0h,0,0,37,57,1196,false,false,false,false,0,0,0,0,0,0,165,0
sexta-feira,noite,false,true,false,48,1,0,0,2,2,2,0,0,6,14,0,0,0,0,0,0,0,179,0.692737,1,6940,1105.907781,76.512968,109.510086,1921,4,570,10,travis,cowboyd,0,0,159,72,1235,false,true,false,false,0,0,0,0,0,0,15669,1
sexta-feira,noite,false,false,false,70,3,1,0,3,4,3,0,0,14,49,13.675917,1.824716,19,19,9.5,0,0,178,0.696629,1,6940,1105.907781,76.512968,109.510086,1921,4,570,8,travis,tiegz,0,0,50,49,1232,false,true,false,false,0,0,0,0,0,0,104,0
quinta-Feira,tarde,false,false,false,22,1,0,0,2,2,2,0,0,8,60,9.129145,1.405656,1,1,0.5,0,0,177,0.694915,1,6335,1055.564325,72.296764,102.446725,1921,4,569,13,unknown,robertwahler,1,1,4,0,1155,false,true,false,false,1,0,0,0,0,0,-1,1
terca-feira,madrugada,false,false,false,26,1,0,0,1,1,0,0,1,0,0,4.769444,0.636226,1,1,0.5,0,0,176,0.693182,1,6903,1101.984644,76.198754,109.083007,1918,4,566,8,travis,boffbowsh,0,0,5,3,1117,false,false,false,false,0,0,0,0,0,0,15,1
sexta-feira,madrugada,false,false,false,30,1,0,0,1,1,1,0,0,2,0,4.581287,0.705412,5,5,2.5,0,0,175,0.691429,1,6335,1055.564325,72.296764,102.446725,1912,4,562,8,unknown,neonlex,0,0,4,11,495,false,true,false,false,0,0,0,0,0,0,2243,1
quinta-Feira,manha,false,false,false,8,1,0,0,2,2,1,0,1,0,6,8.95725,1.194856,3,3,1.5,0,0,174,0.689655,1,6857,1102.08546,75.98075,108.648097,1911,4,562,8,travis,cldwalker,3,1,146,0,1168,false,false,false,false,9,8,3,0,0,0,-1,1
quarta-feira,manha,false,false,false,41,1,0,0,1,1,1,0,0,2,0,4.697184,0.718493,0,0,0,0,0,173,0.693642,1,6306,1059.942912,72.629242,102.600698,1907,4,554,15,unknown,mtylty,0,0,8,4,597,false,true,false,false,0,0,0,0,0,0,-1,0
domingo,noite,false,false,false,92,1,0,0,1,1,1,0,0,20,0,4.439938,0.679144,4,4,2,0,0,172,0.697674,1,6306,1059.942912,72.629242,102.600698,1894,4,537,15,unknown,koraktor,0,0,22,4,846,false,true,false,false,1,1,0,0,0,0,150,0
sexta-feira,madrugada,false,false,false,18,1,0,0,2,2,0,0,2,0,0,8.845414,1.352998,7,6,3,0,0,171,0.695906,1,6300,1060.952381,72.698413,102.698413,1892,4,534,15,unknown,bowsersenior,0,0,28,115,943,false,true,false,false,0,0,0,0,0,0,-1,1
quinta-Feira,madrugada,false,false,false,46,1,0,0,1,1,0,0,1,0,0,4.832195,0.739131,4,4,2,0,0,170,0.694118,1,6300,1060.952381,72.698413,102.698413,1892,4,533,16,unknown,gilesbowkett,0,0,281,1,1233,false,true,false,false,1,0,0,0,0,0,6,1
quarta-feira,madrugada,false,false,false,35,1,0,0,1,1,1,0,0,2,0,4.767921,0.729295,0,0,0,0,0,169,0.692308,1,6300,1060.952381,72.698413,102.698413,1889,4,533,16,unknown,cgriego,0,0,32,15,1196,false,false,false,false,3,4,0,0,0,0,176,1
domingo,noite,false,false,false,15,1,0,0,2,2,2,0,0,2,48,0,0,0,0,0,0,0,168,0.690476,1,6246,1184.117835,82.132565,119.756644,1886,4,530,16,travis,cldwalker,2,1,144,0,1136,false,false,false,false,4,0,2,0,0,0,-1,1
sabado,noite,false,false,false,55,1,0,0,1,1,1,0,0,0,2,4.107825,0.628364,1,1,0.5,0,0,167,0.688623,1,6299,1061.120813,72.709954,102.714717,1886,4,529,16,unknown,cldwalker,1,1,144,0,1135,false,false,false,true,2,0,1,0,0,0,-1,1
sabado,noite,false,false,false,20,2,0,0,5,5,5,0,0,6,25,22.727997,3.476644,31,22,1,0,1,166,0.686747,1,6299,1061.120813,72.709954,102.714717,1886,4,529,17,unknown,cldwalker,0,0,144,0,1135,false,false,false,false,1,0,0,0,0,0,16983,1
sexta-feira,tarde,false,false,false,99,1,0,0,2,2,2,0,0,21,0,8.189362,1.252706,22,22,11,0,0,165,0.684848,1,6299,1061.120813,72.709954,102.714717,1886,4,528,16,unknown,zeha,1,1,16,7,1017,false,true,false,false,1,0,1,0,0,0,-1,1
quinta-Feira,noite,false,false,false,13,1,0,0,1,1,0,0,1,0,0,4.66083,0.712953,2,2,1,0,0,164,0.682927,1,6299,1061.120813,72.709954,102.714717,1886,4,527,14,unknown,kmayer,0,0,7,5,1066,false,true,false,false,0,0,0,0,0,0,-1,1
domingo,noite,false,false,false,45,2,0,0,1,1,1,0,0,15,0,4.344417,0.693723,15,15,15,0,0,130,0.669231,0,5725,1166.28821,79.825328,112.838428,1839,2,481,8,unknown,mheffner,0,0,14,4,748,false,false,false,false,0,0,0,0,0,0,180,1
domingo,tarde,false,false,false,62,1,0,0,2,2,1,0,1,6,0,9.354112,1.493714,12,10,10,0,0,129,0.666667,0,5721,1167.103653,79.88114,112.917322,1839,2,481,8,unknown,ognevsky,0,0,21,8,504,false,true,true,false,0,0,0,0,0,0,-1,1
sabado,manha,false,false,false,32,1,0,0,1,1,1,0,0,3,0,4.697899,0.750165,8,8,8,0,0,128,0.664063,0,5718,1167.715985,79.92305,112.976565,1839,2,480,11,unknown,tadman,0,0,11,7,1136,false,true,false,false,1,0,0,0,0,0,-1,1
sexta-feira,tarde,false,false,false,17,4,0,0,2,2,2,0,0,9,126,21.968125,3.087567,30,30,30,0,0,127,0.661417,0,6129,1188.122043,81.742535,119.921684,1839,2,479,10,travis,joelmoss,2,1,77,6,1142,false,true,false,false,4,0,2,0,0,0,136,1
quinta-Feira,noite,false,false,false,19,1,0,0,1,1,0,0,1,0,0,4.764441,0.760791,0,0,0,0,0,126,0.65873,0,5718,1167.715985,79.92305,112.976565,1837,2,478,11,unknown,leejarvis,0,0,62,0,468,false,false,false,false,0,0,0,0,0,0,30,1
quinta-Feira,noite,false,false,false,13,3,0,0,2,2,1,0,1,7,0,4.642279,0.741284,1,1,1,0,0,125,656,0,5718,1167.715985,79.92305,112.976565,1837,2,478,11,unknown,rkbodenner,0,0,3,5,696,false,false,false,false,2,1,0,0,0,0,3,1
quarta-feira,noite,false,false,false,30,1,0,0,1,1,1,0,0,0,2,4.052317,0.569544,8,8,8,0,0,124,0.653226,0,6129,1188.122043,81.742535,119.921684,1836,2,477,11,travis,benhamill,0,0,18,15,971,false,false,false,false,1,1,0,0,0,0,-1,1
terca-feira,noite,false,false,false,7,2,0,0,3,3,3,0,0,49,83,21.991137,3.090331,38,24,21,0,0,123,0.650407,0,6121,1187.714426,81.849371,119.261559,1833,2,476,7,travis,joelmoss,1,1,77,6,1139,false,true,false,false,3,0,1,0,0,0,-1,1
sabado,tarde,false,false,false,116,10,2,0,6,8,6,0,0,235,185,44.126817,4.878227,173,79,46,0,2,122,0.655738,0,8098,1268.214374,89.404791,130.032107,1830,2,473,46,travis,nevir,0,0,37,41,877,false,false,false,false,0,0,0,0,0,0,3206,0
quarta-feira,noite,false,true,false,135,2,0,0,4,4,3,0,1,11,0,18.574051,1.906769,275,213,46,0,4,121,0.661157,0,8766,1249.60073,90.349076,132.671686,1827,2,470,26,travis,ybart,0,0,0,0,422,false,false,false,false,0,0,0,0,0,0,186063,0
quarta-feira,manha,false,false,false,29,1,1,0,3,4,1,0,2,2,0,17.797442,2.519881,19,19,2,0,0,120,0.658333,0,6121,1187.714426,81.849371,119.261559,1827,2,470,5,travis,pascalh1011,1,1,6,5,196,false,true,false,false,1,0,1,0,0,0,6,1
quarta-feira,manha,false,false,false,91,2,0,0,2,2,2,0,0,2,33,8.984542,1.43487,6,4,4,0,0,119,0.655462,0,5717,1163.197481,79.412279,112.471576,1827,2,470,15,unknown,mbirk,0,0,15,13,981,false,true,false,false,0,0,0,0,0,0,76,1
domingo,noite,false,false,false,152,2,1,0,3,4,4,0,0,23,16,21.784531,3.104521,17,17,3,0,0,118,0.652542,0,6107,1188.308498,81.87326,119.371213,1823,2,467,15,travis,pascalh1011,0,0,6,5,193,false,true,false,false,0,0,0,0,0,0,3582,1
domingo,tarde,false,false,false,28,1,0,0,2,2,1,0,1,0,6,0,0,0,0,0,0,0,117,0.649573,0,5717,1163.197481,79.412279,112.471576,1823,2,467,15,unknown,rubiii,0,0,59,18,760,false,true,false,false,1,1,0,0,0,0,342,1
