@relation 'metasploit-framework-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {terca-feira,segunda-feira,sabado,sexta-feira,quarta-feira,domingo,quinta-Feira}
@attribute created_at_day_turn {noite,manha,madrugada,tarde}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {false,true}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {wchen-r7,hdm,FireFart,jlee-r7,acammack-r7,shipcod3,dmaloney-r7,timwr,wvu-r7,bcook-r7,d0lph1n98,bpatterson-r7,gmikeska-r7,jbarnett-r7,sempervictus,talos-arch3y,RubenRocha,dmohanty-r7,LennonCMJ,joevennix,farias-r7,OJ,all3g,nstarke,nikaiw,omriher,umerov1999,jhale85446,bigendiansmalls,wwebb-r7,ghettoeinstein,pedrib,shin-sugar-yi,flowztul,rastating,kfr-ma,psychomario,Sinkmanu,chrisdcmoore,lsato-r7,darkbushido,zeroSteiner,bcoles,nopnopnoppopopret,vysec,Atul9,todb-r7,princeofdarkness76,cdoughty-r7,mubix,g0tmi1k,jhart-r7,karllll,llmora,stufus,martinvigo,pyllyukko,madmike33,elia,radekk,r3naissance,busterb,joncave,sammbertram,jww519,m0t,KINGSABRI,jlmurray,hmoore-r7,addy-sh,jvoisin,jvazquez-r7,jakxx,fraf0,tomspencer,void-in,shuckins-r7,ccatalan-r7,xistence,brandonprry,securecurebt5,espreto,jaguasch,mandreko,metacom27,danilbaz,inkrypto,mcsaban,h0ng10,b6938236,earthquake,Meatballs1,MuhammetDilmac,scriptjunkie,MSadek-r7,samvartaka,crashbrz,Jack64,kernelsmith,altjx,AlexanderSalmin,justarandomuser,mfadzilr,alexcwatt,potmdehex,jabra-,kn0,St0rn,alexlipman1,crsanders,rcvalle,madmantm,vallejocc,rwhitcroft,h00die,leoloobeek,dmaasland,dozernz,datenschrott,blincoln682F048A,cldrn,t0nyhj,Karogh,trevrosen,jharms,HugoDelval,aushack,Th3R3p0,dnkolegov,benpturner,m-1-k-3,omarix,amatus,jsherwood0,kaospunk,cliffe,after100,sgonzalez-r7,erwanlr,sejr,dfreamon,TomSellers,mbuck-r7,lanjelot,gorums,ztgrace,limhoff-r7,lightsey,sekritskwurl,anantshri,matusso,nullbind,DrDinosaur,C-P-949,FrUh,andygoblins,pyrohaz4good,adamziaja,flashspys,disenchant,Jervelund,julianvilas,ricardojba,enioh,n0b1dy,enigma0x3,FerencSpala,jacksupinu,KoreLogicSecurity,vulp1n3,wez3,bannedit,snar5,bturner-r7,guikcd,nanomebia,claudijd,jvennix-r7,IMcPwn,BorjaMerino,sgabe,eyalgr,pdeardorff-r7,jstnkndy,b00stfr3ak,dlanner,EricGershman,dmooray,rcnunez,jduck,m7x,mzet-,bushwack,pielgrzym,E-Goldstein,techpeace,metasploitminute,andrew-morris,marcwickenden,EgiX,us3r777,Jaywalker,Lesage,headlesszeke,henshin,rasta-mouse,hacksysteam,spdfire,jezzus,mschloesser-r7,addenial,tatehansen,kbronstein,webstersprodigy,julioauto,itseco,FreedomCoder,agix,parzamendi-r7,dheiland-r7,fozavci,ikkini,fmunozs,plaguna,ir0njaw,paimei,0a2940,kost,ronibachar,rains31,dcnoren,sashs,todb,henryk,joridos,grutz,Ceenix,nnam,ringt,jakoblell,ChrisTruncer,johnhsawyer,Lutzy,epinna,OsandaMalith,iquaba,veritysr,darknight007,byt3bl33d3r,stamparm,nakilon,ytisf,philophobia78,msfcd3r,PagedeGeek,luisco,midnitesnake,nodeofgithub,AnwarMohamed,chrisukgit,attackdebris,84a0deba7af552d68c80a16b20cdef32,zombie042,TecR0c,mcfakepants,mercd,inokii,bugch3ck,tkisason,jholgui,mvdevnull,dougy2,0x41414141,arnaudsoullie,Zinterax,lsanchez-r7,Th4nat0s,allfro,herself,fillfish,musalbas,jjarmoc,abes975,dchan,gigstorm,p4tchw0rk,sensepost,mmetince,7a69,phikshun,0x3fcoma,Karmanovskii,dummys,jemjensen,rick2600,sappirate,net-ninja,mcantoni,trosen-r7,silascutler,ZeroChaos,bonsaiviking,Ensopado,kyuz0,malthusianhedonist,schierlm,sagishahar,jgor,Fr330wn4g3,ribeirux,sho-luv,aczire,j0hnf,bit4bit,R3dy,pyoor,bwall,dmaciejak,grimmlin,juushya,Mekanismen,rangercha,rsmudge,dukebarman,Ahmed-Elhady-Mohamed,ethack,jubaisamurai,shoxxdj,jiuweigui,g1ldedm1n1on,nieldk,kicks4kittens,totaldowner,rbsec,morisson,mwulftange,SeawolfRN,zeknox,floyd-fuh,trustedsec,russell,denandz,yehualiu,peto01,F1gure8,JonValt,corelanc0d3r,Bruk0ut,pnegry,ChrisJohnRiley,0pc0deFR,jhonnyboy,ethicalhack3r,averagesecurityguy,booboule,FiloSottile,titanous,Kentsson,MrXors,ddouhine,'7,3696E+069',3v0lver,Winterspite,TsCl,jwpari,alexiacole,SteveJM,jamcut,rwincey,nanotechz9l,MosDefAssassin,tyll,geyslan,sgaudet,tkrpata,shellster,dzruyk,CharlieEriksen,ndavis-r7,swtornio,Ruslaideemin,PsychoSpy,icewall,somename11111,viable-hartman,ll11010,frederic,kholia,alexmaloteaux,joernchen,staaldraad,frank2,modpr0be,froschi,Jimvin,Keebie4e,zyx2k,matthiaskaiser,jtesta,cmaruti,salcho,dougsko,twinvega,tasos-r7,darkoperator,c0mpound,cbgabriel,xard4s,steponequit,picchioni,carnal0wnage,dcbz,Console,nxnrt,linuxgeek247,viris,enaqx,nmonkee,gregory-m,marthieubean,andrewkabai,djmanilaice,steeve85,ant1,dominicwang,melihsarica,RogueBit,drimgere,msidagni,integgroll,heyder,jasbro,infodox,whoisshop,L1ghtn1ng,nahualito,ettisan,tmc,gerry,jrozner,smilingraccoon,nemski,SphaZ,lmercer-r7,rogueclown,truekonrads,kacpern,charles-n2netsec,digininja,Newpid0,svnk42,jselvi,danielemartini,defendtheworld,stephenfewer,bouk,espes,gspillman-r7,zgrace,gb2,SherifEldeeb,sput-nick,t0x1c-1,luh2,nikolai-r,msware,evil-e,malerisch,erran,mephos,bpoole,donctl,zombieCraig,esmnemon,satishb3,lincoln-corelan,erran-r7,sectorix,tdtds,dalton,v10l3nt,eddiezab,robin-francois,saintpatrick,jcran,calennert,phillips321,balgan,nevdull77,raesene,LittleLightLittleFire,tdoan-r7,lcashdol,sqlifuzzer,badishi,efraintorres,mrmee,3vi1john,justincmsf,rootman,graingert,johnnykv,wvandevanter,trolldbois,mdietz94,evilwurst,wireghoul,silviupopescu,juanvazquez,TheJacksonBrownie,b0telh0,alech,Datacut,wvandevanter-r7,ohdae,deadbyte,noperand,olliwolli,minlex,mak,matugm,syndrowm,ToxicRoot,jhartftw,threatagent,ygoltsev,sohilgarg,cd1zz,argp,Baldanos,davehull,chao-mu,okami41,andurin,mHarshal,dirtyfilthy,smorrison017,mbevand-r7,mboman,snarez,XeroHawk,exarkun634,d1n,neriberto,rickyz,tecknicaltom}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {true,false}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
terca-feira,madrugada,false,false,false,38,1,0,0,1,1,1,0,0,0,2,4.024475,0.010889,0,0,0,0,0,5542,0.839408,0.139908,571878,79.352589,6.015269,7.902035,5005,30,1644,145,travis,gmikeska-r7,9,0.777778,1,0,343,true,false,false,false,1,1,9,0,24,0,-1,0
segunda-feira,noite,false,false,false,31,1,0,0,1,1,1,0,0,2,0,4.145988,0.011206,0,0,0,0,0,5541,0.839379,0.137079,573466,79.132852,5.998612,7.880153,5005,30,1644,146,travis,wchen-r7,650,0.898462,233,48,1579,true,true,false,false,29,248,68,58,53,1,-1,1
segunda-feira,noite,false,false,false,288,1,0,0,2,2,2,0,0,3,21,9.100286,0.024603,14,14,0.03132,0,1,5540,0.83935,0.136465,573348,79.149138,5.999847,7.881775,5005,30,1644,150,travis,wchen-r7,649,0.898305,233,48,1579,true,true,false,false,28,247,67,58,52,1,8976,1
sabado,madrugada,false,false,false,39,8,0,1,5,6,4,0,2,452,0,65.143542,0.176117,0,0,0,0,1,5538,0.839473,0.133188,573348,79.149138,5.999847,7.881775,4990,32,1641,148,travis,jbarnett-r7,0,0,0,0,298,false,false,false,false,0,0,0,0,0,0,-1,1
sabado,madrugada,false,false,false,82,2,0,0,5,5,5,0,0,24,0,27.362893,0.074035,49,46,0.019737,0,0,5537,0.839444,0.133772,571878,79.352589,6.015269,7.902035,4990,31,1641,143,travis,gmikeska-r7,8,0.75,1,0,340,true,false,false,false,1,1,8,0,24,0,-1,1
sexta-feira,manha,false,false,false,9,2,2,0,1,3,4,0,0,179,0,9.446372,0.025549,0,0,0,0,5,5536,0.839415,0.134066,572928,79.20716,6.004245,7.887553,4986,31,1641,153,travis,wvu-r7,158,0.911392,35,0,1004,true,false,false,false,19,194,42,49,40,0,40,1
quinta-Feira,noite,false,false,false,56,2,0,0,5,5,5,0,0,24,0,27.362893,0.074035,48,45,0.017582,0,0,5534,0.839537,0.134066,571878,79.352589,6.015269,7.902035,4983,31,1640,154,travis,gmikeska-r7,7,0.714286,1,0,339,true,false,false,false,1,1,6,0,24,0,-1,1
quarta-feira,tarde,false,true,false,523,7,3,0,3,6,4,0,0,742,0,18.472934,0.049975,0,0,0,0,17,5533,0.839689,0.125249,572266,79.298788,6.011191,7.896677,4980,32,1639,154,travis,sempervictus,91,0.417582,20,1,1501,false,true,false,false,0,38,3,2,0,0,5,0
terca-feira,noite,false,false,false,21,4,0,0,1,1,1,0,0,57,0,5.015451,0.013568,35,35,0.069307,1,4,5532,0.83966,0.120792,572266,79.298788,6.011191,7.896677,4977,32,1638,159,travis,talos-arch3y,1,1,0,0,145,true,false,false,false,0,13,0,21,1,0,4,1
terca-feira,madrugada,false,false,false,7,1,0,0,1,1,1,0,0,1,0,4.746149,0.012842,5,5,0.009881,0,1,5531,0.839631,0.12253,571913,79.347733,6.014901,7.901551,4970,33,1637,154,travis,hdm,1,1,384,0,1637,false,false,false,false,2,10,1,6,1,0,-1,1
segunda-feira,noite,false,false,false,7,3,2,0,1,3,2,0,0,57,0,9.57657,0.025911,0,0,0,0,0,5530,0.839602,0.12253,571913,79.347733,6.014901,7.901551,4968,33,1637,158,travis,jlee-r7,202,0.945545,106,3,1570,true,true,false,false,8,56,17,20,0,0,29,1
segunda-feira,manha,false,false,false,80,1,0,0,1,1,1,0,0,2,0,4.464502,0.01208,2,2,0.003953,0,1,5529,0.839573,0.12253,571913,79.347733,6.014901,7.901551,4964,34,1637,149,travis,sempervictus,90,0.411111,20,1,1499,false,true,false,false,0,31,2,2,0,0,0,1
sabado,tarde,false,false,false,83,5,1,0,3,4,3,0,0,160,0,28.038209,0.075863,7,7,0.013725,0,1,5528,0.839544,0.121569,571913,79.347733,6.014901,7.901551,4952,35,1635,159,travis,timwr,17,0.823529,56,67,1796,true,true,false,false,1,15,5,3,9,0,24,1
sabado,madrugada,false,false,false,3,1,0,0,1,1,1,0,0,5,0,4.428842,0.011983,0,0,0,0,4,5527,0.839515,0.121807,571913,79.347733,6.014901,7.901551,4952,35,1634,155,travis,RubenRocha,0,0,1,0,1503,false,false,false,false,0,0,0,0,0,0,4047,1
sexta-feira,noite,false,false,false,152,8,1,0,1,2,2,0,0,250,0,8.900893,0.024083,0,0,0,1,2,5526,0.839486,0.122772,571902,79.349259,6.015017,7.901703,4952,35,1634,158,travis,dmohanty-r7,2,0.5,0,6,235,true,false,false,false,2,3,3,0,9,0,30,1
sexta-feira,manha,false,false,false,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5525,0.839638,0.122772,571902,79.349259,6.015017,7.901703,4948,35,1634,152,travis,LennonCMJ,0,0,0,0,771,false,false,false,false,0,0,0,0,0,0,-1,0
sexta-feira,manha,false,false,false,220,5,0,1,2,3,3,0,0,207,10,12.857435,0.034788,0,0,0,0,1,5524,0.839609,0.122772,571902,79.349259,6.015017,7.901703,4948,35,1634,162,travis,joevennix,23,0.913043,17,0,1814,true,false,false,false,0,18,3,8,1,0,684,1
sexta-feira,madrugada,false,false,false,61,1,0,0,1,1,1,0,0,2,0,4.848185,0.013118,0,0,0,0,0,5523,0.83958,0.123506,571891,79.350785,6.015132,7.901855,4947,34,1634,153,travis,joevennix,22,0.909091,17,0,1814,false,false,false,false,0,18,2,8,0,0,92,1
sexta-feira,madrugada,false,false,false,28,1,0,0,1,1,1,0,0,8,0,4.681657,0.012667,7,7,0.013972,0,1,5522,0.839551,0.123752,571878,79.352589,6.015269,7.902035,4947,34,1633,155,travis,jlee-r7,201,0.945274,106,3,1566,true,true,false,false,8,51,15,20,0,0,4,1
sexta-feira,madrugada,false,false,false,144,250,21,3,504,528,512,0,4,10314,339,2952.727786,7.936149,0,0,0,0,1,5521,0.839522,0.12326,600540,71.550604,5.226962,7.526559,4947,34,1633,155,travis,farias-r7,7,1,2,1,1074,false,false,false,false,0,0,0,0,0,0,23,1
quinta-Feira,manha,false,false,false,600,3,1,0,1,2,1,0,0,160,0,5.175345,0.014003,0,0,0,2,15,5520,0.839493,0.125737,571878,79.352589,6.015269,7.902035,4940,35,1633,167,travis,OJ,113,0.902655,183,46,2683,true,true,true,false,6,79,11,44,7,0,10,1
quinta-Feira,madrugada,false,true,false,26,1,0,0,1,1,1,0,0,2,0,4.570366,0.012366,7,7,0.013725,0,1,5519,0.839464,0.12549,571878,79.352589,6.015269,7.902035,4939,35,1632,154,travis,wchen-r7,648,0.898148,233,48,1567,true,true,false,false,31,261,67,51,50,1,-1,1
quarta-feira,noite,false,false,false,55,2,0,0,1,1,1,0,0,90,0,9.072083,0.024546,21,21,0.041176,0,1,5518,0.839435,0.12549,571878,79.352589,6.015269,7.902035,4939,36,1632,155,travis,jlee-r7,200,945,106,3,1565,true,true,false,false,7,51,14,19,0,0,1800,1
terca-feira,noite,false,false,false,55,1,0,0,1,1,0,0,1,0,0,4.787036,0.012952,0,0,0,0,0,5516,0.839558,0.122093,571878,79.352589,6.015269,7.902035,4927,39,1631,155,travis,bcook-r7,78,0.871795,17,0,442,true,false,false,false,15,119,58,8,124,0,58,1
terca-feira,tarde,false,false,false,114,6,1,0,1,2,1,0,0,231,0,4.748462,0.012848,0,0,0,0,5,5515,0.83971,0.122093,571878,79.352589,6.015269,7.902035,4924,39,1631,155,travis,all3g,21,0.52381,17,20,667,true,true,false,false,2,68,12,47,1,0,206,0
terca-feira,madrugada,false,false,false,68,5,0,0,3,3,3,0,0,44,0,13.550452,0.036661,8,8,0.013645,0,1,5513,0.839833,0.122807,571897,79.349953,6.015069,7.901773,4916,39,1630,163,travis,bcook-r7,77,0.87013,17,0,441,true,false,false,false,15,114,53,8,121,0,6653,1
segunda-feira,manha,false,false,false,229,2,1,0,0,1,1,0,0,93,0,5.053291,0.013674,0,0,0,0,5,5511,0.839956,0.123047,571724,79.373964,6.016889,7.904164,4913,39,1630,165,travis,all3g,19,0.526316,17,20,666,true,true,true,false,2,66,10,47,1,0,4978,1
domingo,tarde,false,false,false,61,1,0,0,1,1,1,0,0,15,0,4.531707,0.012262,9,9,0.017544,0,7,5509,0.84008,0.122807,571724,79.373964,6.016889,7.904164,4907,40,1629,160,travis,timwr,16,0.8125,56,67,1790,true,true,false,false,1,15,4,3,9,0,2173,1
domingo,tarde,false,false,false,85,1,0,0,1,1,1,0,0,9,0,4.717764,0.012766,1,1,0.001949,0,0,5508,0.840051,0.122807,571724,79.373964,6.016889,7.904164,4907,40,1629,162,travis,timwr,15,0.8,56,67,1790,true,true,false,false,1,15,3,3,9,0,17456,1
sexta-feira,noite,false,false,false,63,1,0,0,1,1,0,0,1,0,0,4.948928,0.013391,7,7,0.013233,0,0,5507,0.840022,0.126654,571724,79.373964,6.016889,7.904164,4900,40,1627,148,travis,jlee-r7,199,0.944724,106,3,1560,true,true,false,false,7,60,13,20,0,0,-1,1
sexta-feira,manha,false,false,false,355,8,7,0,4,11,3,0,3,596,0,75.995331,0.205663,0,0,0,0,0,5506,0.840174,0.126415,571659,79.382989,6.017573,7.905062,4900,40,1627,149,travis,wchen-r7,647,0.899536,233,48,1562,true,true,false,false,43,275,73,51,51,1,-1,0
quinta-Feira,madrugada,false,false,false,5,1,1,0,0,1,0,0,0,0,0,4.718514,0.012771,0,0,0,0,1,5504,0.840298,0.131579,571607,79.39021,6.018121,7.905781,4894,40,1626,151,travis,shipcod3,21,0.809524,58,166,1101,true,true,true,false,0,18,9,14,1,0,1099,1
quinta-Feira,madrugada,false,false,false,96,2,1,0,1,2,1,0,0,130,0,4.816663,0.013037,0,0,0,0,170,5503,0.840269,0.131579,571607,79.39021,6.018121,7.905781,4894,40,1625,167,travis,nstarke,13,0.846154,18,21,1171,false,false,false,false,0,6,1,3,0,0,70,1
quinta-Feira,madrugada,false,false,false,33,2,0,0,1,1,1,0,0,18,0,4.962551,0.013432,4,4,0.007407,0,0,5502,0.84024,0.12963,571607,79.39021,6.018121,7.905781,4891,40,1625,160,travis,nikaiw,0,0,8,29,1522,false,false,false,false,0,0,0,0,0,0,1,1
quarta-feira,noite,false,false,false,269,1,1,0,0,1,1,0,0,358,0,5.281302,0.014298,0,0,0,2,1,5501,0.840393,0.12987,571463,79.408466,6.019637,7.907774,4890,41,1625,162,travis,omriher,0,0,28,1,900,false,false,false,false,0,0,0,0,0,0,105,0
quarta-feira,noite,false,false,false,8,1,0,0,1,1,1,0,0,29,0,4.629773,0.012534,0,0,0,0,0,5500,0.840545,0.130354,571457,79.409299,6.019701,7.907857,4888,41,1625,159,travis,umerov1999,2,0,0,5,1060,false,false,false,false,1,0,2,0,1,0,-1,0
quarta-feira,noite,false,false,false,8,1,0,0,1,1,1,0,0,2,0,4.141703,0.011213,2,2,0.003724,0,0,5499,0.840698,0.130354,571457,79.409299,6.019701,7.907857,4888,41,1625,158,travis,umerov1999,1,0,0,5,1060,false,false,false,false,1,0,1,0,1,0,-1,0
quarta-feira,noite,false,false,false,8,1,0,0,1,1,1,0,0,6,0,4.723097,0.012787,3,3,0.005587,0,1,5498,0.840851,0.130354,571457,79.409299,6.019701,7.907857,4888,41,1625,157,travis,umerov1999,0,0,0,5,1060,false,false,false,false,1,0,0,0,1,0,23,0
quarta-feira,tarde,false,false,false,184,3,0,0,1,1,1,0,0,11,0,8.731069,0.023637,13,13,0.024254,0,0,5497,0.840822,0.130597,571457,79.409299,6.019701,7.907857,4887,41,1625,161,travis,jhale85446,3,0.666667,1,2,269,true,true,false,false,0,7,4,0,1,0,503,1
quarta-feira,manha,false,false,false,76,1,0,0,2,2,2,0,0,2,0,8.402577,0.022748,0,0,0,0,0,5495,0.840946,0.127341,571457,79.409299,6.019701,7.907857,4886,41,1625,150,travis,wchen-r7,646,0.899381,233,48,1560,true,true,false,false,45,287,77,52,57,1,789,1
terca-feira,noite,false,false,false,26,1,0,0,3,3,0,0,0,0,0,12.352992,0.033449,4,4,0.007561,1,0,5494,0.840917,0.128544,571175,79.448505,6.022673,7.911761,4884,41,1624,150,travis,bigendiansmalls,4,1,1,0,181,true,false,false,false,0,9,2,0,1,0,227,1
terca-feira,madrugada,false,false,false,194,2,0,0,1,1,1,0,0,14,0,9.579998,0.02594,11,11,0.020716,0,0,5492,0.841042,0.12806,571175,79.448505,6.022673,7.911761,4881,41,1624,155,travis,wchen-r7,645,0.899225,233,48,1559,true,true,false,false,43,284,76,52,57,1,2306,1
terca-feira,madrugada,false,false,false,37,1,0,0,1,1,0,0,1,0,0,4.87026,0.013188,8,8,0.015038,0,0,5491,0.841013,0.12782,571175,79.448505,6.022673,7.911761,4881,41,1623,149,travis,wchen-r7,644,0.899068,233,48,1558,true,true,false,false,42,284,75,52,57,1,-1,1
terca-feira,madrugada,false,false,false,21,7,1,0,1,2,2,0,0,133,0,4.855,0.013146,0,0,0,0,1,5490,0.840984,0.12758,571175,79.448505,6.022673,7.911761,4881,41,1623,157,travis,wwebb-r7,0,0,0,0,20,true,false,false,false,0,0,0,0,1,0,68,1
segunda-feira,manha,false,false,false,70,1,0,0,1,1,1,0,0,22,0,4.764205,0.0129,0,0,0,0,0,5488,0.841108,0.12758,571175,79.448505,6.022673,7.911761,4879,41,1623,148,travis,wchen-r7,643,0.898911,233,48,1558,true,true,false,false,42,281,74,51,57,1,-1,1
domingo,noite,false,false,false,353,2,0,0,2,2,2,0,0,2,2,4.852688,0.01314,4,4,0.007505,0,0,5487,0.841079,0.12758,571175,79.448505,6.022673,7.911761,4877,41,1622,147,travis,wchen-r7,642,0.898754,233,48,1557,true,true,false,false,42,281,73,51,57,1,-1,1
domingo,madrugada,false,false,false,64,1,0,0,1,1,1,0,0,2,0,4.289854,0.011616,1,1,0.001869,0,0,5486,0.84105,0.127103,571175,79.448505,6.022673,7.911761,4873,41,1621,147,travis,wchen-r7,641,0.898596,233,48,1556,true,true,false,false,42,286,72,51,57,1,2784,1
sabado,noite,false,false,false,6,1,0,0,1,1,1,0,0,4,0,4.414426,0.011953,2,2,0.003724,0,0,5485,0.841021,0.126629,571175,79.448505,6.022673,7.911761,4873,41,1621,143,travis,ghettoeinstein,0,0,0,0,1155,false,false,false,false,0,0,0,0,0,0,87,1
sexta-feira,noite,false,false,false,26,2,1,0,1,2,2,0,0,74,0,14.041862,0.038022,1,1,0.001842,0,4,5484,0.841174,0.128913,571164,79.450035,6.022789,7.911913,4869,41,1620,161,travis,wvu-r7,157,0.917197,35,0,983,true,false,false,false,15,190,48,42,46,0,155,0
quinta-Feira,madrugada,false,false,false,17,2,0,0,2,2,0,0,2,0,0,2.807355,0.007602,2,2,0.003676,0,0,5482,0.841299,0.132353,571154,79.451426,6.022894,7.912052,4858,40,1619,143,travis,acammack-r7,1,1,0,0,24,true,false,false,false,0,0,2,1,2,0,453,1
quinta-Feira,madrugada,false,false,false,58,3,1,0,1,2,1,0,0,201,0,4.853753,0.013143,0,0,0,0,0,5481,0.84127,0.132597,571154,79.451426,6.022894,7.912052,4858,40,1618,160,travis,pedrib,27,0.962963,7,3,891,false,false,false,false,0,0,1,0,0,0,27857,1
quinta-Feira,madrugada,false,false,false,52,3,1,0,1,2,1,0,0,195,0,5.125038,0.013877,0,0,0,0,4,5480,0.841241,0.132597,571154,79.451426,6.022894,7.912052,4858,40,1618,160,travis,pedrib,26,0.961538,7,3,891,false,false,false,false,0,0,0,0,0,0,9,1
quinta-Feira,madrugada,false,false,false,196,5,1,0,1,2,2,0,0,261,0,4.741954,0.01284,0,0,0,0,1,5479,0.841212,0.132597,571154,79.451426,6.022894,7.912052,4857,40,1618,151,travis,wchen-r7,639,0.899844,233,48,1553,true,true,false,false,41,281,71,52,58,1,50,1
quinta-Feira,madrugada,false,false,false,23,2,2,0,5,7,8,0,0,371,1,57.129119,0.154692,13,10,0,0,1,5477,0.841336,0.133087,571154,79.451426,6.022894,7.912052,4857,40,1618,152,travis,bpatterson-r7,0,0,0,0,15,false,false,false,false,0,0,0,0,0,0,196,1
quarta-feira,noite,false,false,false,61,10,0,0,386,386,391,0,0,5090,0,1824.487385,4.940277,128,19,0.001845,0,1,5476,0.841308,0.132841,571154,79.451426,6.022894,7.912052,4857,40,1618,156,travis,jlee-r7,198,0.944444,106,3,1551,true,true,false,false,7,55,13,18,0,0,7910,1
quarta-feira,manha,false,false,false,38,2,0,0,3,3,2,0,1,15,0,7.875586,0.021325,1,1,0.001845,0,2,5475,0.841279,0.132841,571154,79.451426,6.022894,7.912052,4855,40,1618,160,travis,shin-sugar-yi,0,0,0,0,205,false,false,false,false,0,0,0,0,0,0,2189,1
terca-feira,noite,false,false,false,7,3,0,0,1,1,1,0,0,68,0,4.625744,0.012525,16,16,0.029358,0,1,5474,0.84125,0.12844,571154,79.451426,6.022894,7.912052,4853,40,1617,162,travis,wvu-r7,156,0.916667,35,0,980,true,false,false,false,15,188,48,42,46,0,1456,1
terca-feira,tarde,false,false,false,25,1,0,0,1,1,1,0,0,4,0,4.631958,0.012542,0,0,0,0,0,5473,0.841221,0.130037,571154,79.451426,6.022894,7.912052,4852,40,1617,137,travis,all3g,18,0.5,17,20,653,true,true,true,false,3,69,11,49,1,0,294,1
terca-feira,madrugada,false,false,false,36,1,0,0,1,1,1,0,0,2,0,4.737612,0.012828,19,19,0.034862,0,1,5472,0.841192,0.130275,571154,79.451426,6.022894,7.912052,4851,40,1616,135,travis,wvu-r7,155,0.916129,35,0,979,true,false,false,true,15,182,47,42,46,0,-1,1
segunda-feira,noite,false,false,false,52,3,0,0,1,1,0,0,1,0,0,14.073017,0.038106,2,2,0.003683,0,0,5470,0.841316,0.128913,571154,79.451426,6.022894,7.912052,4849,40,1616,142,travis,jlee-r7,197,0.944162,106,3,1549,true,true,false,false,7,56,13,21,0,0,15,1
segunda-feira,manha,false,false,false,42,5,0,0,1,1,1,0,0,770,0,4.379437,0.011858,5,5,0.009225,0,8,5469,0.841287,0.129151,571154,79.451426,6.022894,7.912052,4849,40,1616,151,travis,sempervictus,88,0.409091,20,1,1478,false,true,false,false,0,14,0,0,0,0,137,1
domingo,noite,false,false,false,118,3,0,0,3,3,3,0,0,44,0,36.341312,0.098404,5,5,0.007394,0,0,5468,0.841258,0.12939,571154,79.451426,6.022894,7.912052,4846,40,1615,153,travis,timwr,14,0.785714,56,67,1776,true,true,false,false,1,13,2,2,7,0,15137,1
