@relation 'Nancy-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {terca-feira,segunda-feira,quarta-feira,sexta-feira,domingo,quinta-Feira,sabado}
@attribute created_at_day_turn {tarde,noite,madrugada,manha}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {false,true}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {jchannon,khellang,thecodejunkie,akoeplinger,hwqdt,phillip-haydon,jasonmead,feeeper,stuart-bennett,SonnevilleJ,xt0rted,Yantrio,grumpydev,uliian,Liversage,EasyAsABC123,06b,damianh,dwonisch,aryelfnd,jeffthiele-iq,jonathanfoster,onliner10,phoenixx,asbjornu,richardprice,DavidLievrouw,horsdal,mikle111,jongleur1983,jlennox,joebuschmann,duszekmestre,ayoung,danielmue,bsommardahl,felipeleusin,samal84,lijunle,gitter-badger,rudygt,AIexandr,anton-gogolev,wtilton,dbent,taharrison,AdamFinley,sroylance,Crisfole,VictorTomaili,tparnell8,jvandertil,awec,oskar,hmemcpy,kobi,cchrisman,danbarua,jbattermann,shiftbot,hlesesne,etishor,scottcarr,ranjitCatchinUp,loftum,DarthWalsh,Tsingbo-Kooboo,adamhathcock,johnduhart,onatm,bendetat,ClemPi,ptomasroos,khalidsalomao,Kibele,albertjan,mtharrington,PureKrome,sloncho,devcrafting,Corstiaan84,sschlesier,jayharris,omeaart,kthompson,IngvarKofoed,yannisgu,nathanmarlor,canton7,wilhen01,solyutor,AnthonySteele,jeff-pang,jjchiw,Jevonius,mat-mcloughlin,Novakov,amityagov,rasmus-beck,Hihaj,pdoh00,StephenFriend,ExUltima,jugglingnutcase,aharin,paulsuart,logiclrd,DavidHoerster,icelorrio,kzhen,nerdfury,mloenow,DarrellMozingo,jtroe,jeffdoolittle,washcroft,tpluscode,acorkery,robertbeal,provegard,csainty,wallymathieu,liddellj,stanislavromanov,philjones88,rcknight,dot-i,stabbylambda,detroitpro,despertargz,Adalyat,frankradocaj,DavidKarlas,scottt732,jbonhag,zippy1981,williambogaiv,CumpsD,tempaccount0,lukesmith,fliiiix,FredrikL,jfis,MCord,raurfang,steenhulthin,marcusoftnet,rogeralsing,anilanar,omockler,TheFastCat,SimonCropp,adamralph,davidalpert,Deadarius,btompkins,DavidChristiansen,brianwigfield,emilianionascu,wasabii,justinvp,sirbadger,ferretallica,mattilaj,haf,DevAtWork,czb,Willmo36,prabirshrestha,MattsGitCode,johnsimons,dragan,thefringeninja,danielporfirio,salaerts,kekekeks,thecopy,whatknott,Invizory,rlipscombe,yojimbo87,JoelHT-Landmark,grahamrhay,kppullin,smithjacobj,erdomke,mike-ward,half-ogre,davepermen,pwain,andreichuk,majimenezp,bwatts,kevfromireland,mjamin,dariusdamalakas,jar349,adamclerk,franhoey,EKibort,timplourde,dchrno,tischlda,jhovgaard,MichaelAz,chrisdavies,danhaller,Dashue,garethrhughes,ChrisBrandhorst,shytikov,RoyJacobs,synhershko,codeprogression,ehanneken,luuksommers,inTagger,kayone,rhwy,emilcardell,palsson,laazyj,maxwe789,alexanderbeletsky,emertechie,webdkmfs,alanta,somedave,tylerburd,GregBrant,blackjable,PaulECoyote,runesoerensen,logicbomb,kleinron,RobertTheGrey,larsw,skinny,yadazula,serbajlo,jfabre,dlineberger,squidge,thinkbeforecoding,nicolasgarfinkiel,frankgeerlings,Fax,loudej,occ,Jeej,vbedegi,paultyng,denkhaus,craiggwilson,hfjallemark,BenHall,nolanw,mbettex,fschwiet,huyderman,rodrigoi,bvanderveen,CedricYao,ant512,kouphax,ChrisMH,t3hc13h,superlogical,factormystic,rspacjer,juanfranblanco,rguerreiro,nathanpalmer,stanhua,markrendle,jschmid,chrisnicola,carlokok,lhaussknecht,jscoles,gbanister,leoduran,andypike,duncansmart,gatapia,pcibraro,jfromaniello,hgarcia,patrik-hagne,GraemeF,tombell,Mpdreamz,ToJans,cryophobia,thedersen,hongymagic,avlasova,mmozuras,khalidabuhakmeh}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {true,false}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
quarta-feira,noite,false,false,false,5,1,0,0,1,1,1,0,0,2,0,4.627657,0.137073,2,2,0.285714,0,0,265,0.807547,0.857143,150,0,0,0,1148,3,503,19,unknown,nicolasgarfinkiel,6,0.166667,0,0,433,false,true,false,false,8,7,6,0,0,0,-1,1
quarta-feira,noite,false,false,false,5,1,0,0,7,7,7,0,0,35,0,28.859447,0.854828,26,7,0.714286,0,0,264,0.810606,0.857143,150,0,0,0,1148,3,503,17,unknown,nicolasgarfinkiel,5,0.2,0,0,433,false,true,false,false,7,7,5,0,0,0,-1,0
quarta-feira,noite,false,false,false,52,1,0,0,4,4,4,0,0,37,0,17.595504,0.521186,12,8,0.428571,0,0,263,0.813688,0.857143,150,0,0,0,1148,3,503,17,unknown,nicolasgarfinkiel,4,0.25,0,0,433,false,true,false,false,6,7,4,0,0,0,8045,0
quarta-feira,noite,false,false,false,26,1,0,0,10,10,10,0,0,109,0,44.432937,1.316121,12,7,0,0,0,262,0.816794,0.857143,150,0,0,0,1148,3,503,16,unknown,nicolasgarfinkiel,3,0.333333,0,0,433,false,true,false,false,5,7,3,0,0,0,-1,0
quarta-feira,noite,false,false,false,131,1,0,0,8,8,8,0,0,209,0,34.843113,1.032067,20,11,0.428571,0,0,261,0.819923,0.857143,150,0,0,0,1148,3,503,15,unknown,nicolasgarfinkiel,2,0.5,0,0,433,false,true,false,false,4,7,2,0,0,0,-1,0
quarta-feira,noite,false,false,false,4,1,0,0,1,1,1,0,0,2,0,4.751931,0.140754,3,3,0.428571,0,0,260,0.819231,0.857143,150,0,0,0,1148,3,503,16,unknown,nicolasgarfinkiel,1,0,0,0,433,false,true,false,false,3,7,1,0,0,0,-1,1
quarta-feira,manha,false,false,false,11,1,0,0,1,1,1,0,0,11,0,4.269733,0.126471,0,0,0,0,0,259,0.822394,0.857143,150,0,0,0,1148,3,503,17,unknown,SimonCropp,6,1,32,1,797,true,true,false,false,6,1,6,0,1,0,417,0
terca-feira,tarde,false,false,false,34,1,1,0,6,7,6,0,1,158,0,32.096763,0.952037,38,20,1.166667,0,0,258,0.821705,1,150,0,0,0,1145,2,502,11,unknown,grumpydev,70,0.885714,53,1,326,true,true,true,false,110,68,111,0,6,0,-1,1
segunda-feira,madrugada,false,false,false,9,1,0,0,1,1,1,0,0,4,0,4.357149,0.129242,3,3,3,0,0,257,0.821012,0,151,0,0,0,1144,2,500,19,unknown,prabirshrestha,0,0,44,55,529,false,true,true,false,0,0,0,0,0,0,-1,1
domingo,manha,false,false,false,46,1,0,0,1,1,1,0,0,2,0,4.355257,0.129186,15,15,15,0,0,256,0.820313,0,151,0,0,0,1143,2,500,12,unknown,ChrisMH,0,0,0,0,205,false,true,false,false,0,0,0,0,0,0,-1,1
sexta-feira,tarde,false,false,false,64,1,1,0,3,4,3,0,1,85,0,18.421947,0.545665,31,22,12,0,0,255,0.819608,0,150,0,0,0,1141,2,498,18,unknown,csainty,2,1,12,0,163,false,true,false,false,2,2,2,0,0,0,-1,1
quinta-Feira,madrugada,false,false,false,32,1,1,0,3,4,3,0,1,47,0,18.176832,0.539163,6,4,4,0,0,254,0.818898,0,151,0,0,0,1140,2,497,18,unknown,t3hc13h,1,0,1,0,603,false,true,false,false,1,1,1,0,0,0,-1,1
quarta-feira,tarde,false,false,false,4,1,0,0,2,2,2,0,0,24,0,9.482388,0.281269,19,14,7,0,0,253,0.818182,1,146,0,0,0,1140,2,496,7,unknown,grumpydev,69,0.884058,53,1,320,true,true,false,false,112,70,115,0,2,0,-1,1
terca-feira,tarde,false,false,false,57,2,4,0,3,7,4,0,2,252,0,23.267464,0.694799,43,40,0,0,0,252,0.81746,1,146,0,0,0,1137,2,495,7,unknown,kouphax,0,0,39,5,498,false,true,false,false,0,0,0,0,0,0,37,1
terca-feira,tarde,false,false,false,35,2,0,0,2,2,2,0,0,194,0,13.805537,0.412281,16,12,6,0,0,251,0.816733,1,146,0,0,0,1137,2,495,7,unknown,superlogical,3,0.666667,22,252,524,false,true,false,false,6,4,3,0,0,0,-1,1
segunda-feira,noite,false,false,false,1,7,1,0,23,24,24,0,0,270,0,114.433741,3.417384,48,8,1,0,0,250,0.82,1,146,0,0,0,1137,2,494,12,unknown,nicolasgarfinkiel,0,0,0,0,424,false,true,false,false,2,2,0,0,0,0,48,0
segunda-feira,noite,false,false,false,10,1,0,0,2,2,2,0,0,4,0,9.63423,0.287712,10,7,3.5,0,0,249,0.819277,1,146,0,0,0,1137,2,494,8,unknown,grumpydev,68,0.882353,53,1,318,true,true,false,false,110,64,112,0,2,0,-1,1
segunda-feira,tarde,false,false,false,31,1,0,1,14,15,14,0,1,161,0,64.594185,1.926588,52,38,1,0,0,248,0.818548,1,146,0,0,0,1137,2,494,8,unknown,grumpydev,67,0.880597,53,1,318,true,true,true,false,109,63,111,0,2,0,-1,1
segunda-feira,manha,false,false,false,30,1,1,0,3,4,3,0,1,46,0,18.180261,0.542292,6,4,2,0,0,247,0.821862,1,146,0,0,0,1137,2,494,9,unknown,t3hc13h,0,0,1,0,600,false,true,false,false,0,0,0,0,0,0,172,0
sexta-feira,tarde,false,false,false,14,1,0,0,1,1,1,0,0,24,0,4.301152,0.128296,2,2,1,0,0,246,0.821138,1,146,0,0,0,1135,2,491,10,unknown,SimonCropp,5,1,31,1,785,false,true,false,false,5,1,5,0,0,0,-1,1
sexta-feira,manha,false,false,false,31,1,0,0,2,2,2,0,0,52,0,9.342807,0.279041,2,2,1,0,0,245,0.820408,1,146,0,0,0,1135,2,491,12,unknown,thecodejunkie,33,1,83,0,1001,true,true,false,true,78,27,68,0,0,0,-1,1
sexta-feira,manha,false,false,false,7,1,0,0,1,1,1,0,0,1,0,3.928624,0.117336,2,2,1,0,0,244,0.819672,1,146,0,0,0,1135,2,491,12,unknown,SimonCropp,4,1,31,1,785,false,true,false,false,4,0,4,0,0,0,115,1
sexta-feira,manha,false,false,false,50,1,0,0,2,2,2,0,0,94,0,8.401595,0.25093,4,4,2,0,0,243,0.81893,1,146,0,0,0,1135,2,491,12,unknown,thecodejunkie,32,1,83,0,1001,true,true,false,true,77,27,67,0,0,0,-1,1
sexta-feira,manha,false,false,false,7,1,0,0,1,1,1,0,0,2,0,4.496925,0.13431,14,14,7,0,0,242,0.818182,1,146,0,0,0,1135,2,491,10,unknown,SimonCropp,3,1,31,1,785,false,true,false,false,3,0,3,0,0,0,-1,1
sexta-feira,madrugada,false,false,false,69,2,0,0,2,2,2,0,0,277,0,18.550631,0.554051,2,2,1,0,0,241,0.817427,1,146,0,0,0,1135,2,490,11,unknown,csainty,1,1,12,0,155,false,true,false,false,1,2,1,0,0,0,-1,1
quarta-feira,noite,false,false,false,9,2,1,0,6,7,6,0,1,86,0,18.128271,0.541436,22,11,3.5,0,0,240,0.816667,1,146,0,0,0,1135,2,489,11,unknown,grumpydev,66,0.878788,53,1,313,true,true,true,false,113,64,115,0,2,0,-1,1
quarta-feira,noite,false,false,false,11,1,1,0,2,3,2,0,1,56,0,13.608867,0.406969,25,18,4,0,0,239,0.8159,1,146,0,0,0,1135,2,489,7,unknown,grumpydev,65,0.876923,53,1,313,true,true,false,false,112,64,112,0,2,0,-1,1
quarta-feira,manha,false,false,false,39,1,3,0,10,13,11,0,2,195,0,59.345387,1.786775,48,36,0,0,0,238,0.815126,1,146,0,0,0,1135,2,489,9,unknown,thecodejunkie,31,1,83,0,999,true,true,false,true,76,27,69,0,0,0,-1,1
quarta-feira,madrugada,false,false,false,31,1,0,0,1,1,1,0,0,182,0,4.253645,0.128056,2,2,1,0,0,237,0.814346,1,146,0,0,0,1135,2,488,9,unknown,kppullin,1,1,2,4,432,false,true,false,false,2,0,1,0,0,0,-1,1
terca-feira,noite,false,false,false,14,2,0,0,2,2,2,0,0,194,0,13.805537,0.412281,16,12,6,0,0,236,0.813559,1,146,0,0,0,1135,2,488,9,unknown,superlogical,2,0.5,22,251,517,false,true,false,false,5,3,2,0,0,0,4022,1
terca-feira,tarde,false,false,false,11,1,0,0,7,7,7,0,0,33,0,31.52032,0.948934,4,3,0,0,0,235,0.812766,1,146,0,0,0,1135,2,488,9,unknown,grumpydev,64,875,53,1,312,true,true,false,false,108,72,105,0,2,0,-1,1
segunda-feira,tarde,false,false,false,18,5,0,0,2,2,2,0,0,144,0,14.080026,0.423806,15,11,5.5,0,0,234,0.816239,1,146,0,0,0,1135,2,487,11,unknown,superlogical,1,1,22,251,516,false,true,false,false,4,3,1,0,0,0,1135,0
sabado,tarde,false,false,false,6,1,0,0,4,4,4,0,0,68,0,17.962354,0.540629,12,11,3,0,0,233,0.815451,1,146,0,0,0,1134,2,485,11,unknown,SimonCropp,2,1,31,1,779,false,true,false,false,2,0,2,0,0,0,-1,1
sexta-feira,manha,false,false,false,43,1,0,0,2,2,2,0,0,22,0,9.061379,0.272734,0,0,0,0,0,232,0.814655,1,146,0,0,0,1132,2,484,13,unknown,thecodejunkie,30,1,83,0,994,true,true,false,true,86,27,76,0,0,0,-1,1
sexta-feira,madrugada,false,false,false,3,1,0,0,1,1,1,0,0,1,0,4.516542,0.135941,9,9,4.5,0,0,231,0.813853,1,146,0,0,0,1132,2,483,11,unknown,SimonCropp,1,1,31,1,777,false,true,false,false,1,0,1,0,0,0,-1,1
quinta-Feira,tarde,false,false,false,26,3,0,0,2,2,2,0,0,70,0,9.361852,0.281777,2,2,1,0,0,230,0.813043,1,146,0,0,0,1132,2,483,10,unknown,superlogical,0,0,22,250,512,false,true,true,false,3,2,0,0,0,0,4,1
quinta-Feira,tarde,false,false,false,36,1,0,0,1,1,1,0,0,2,0,3.715486,0.11183,2,2,1,0,1,229,0.812227,1,146,0,0,0,1132,2,483,10,unknown,huyderman,0,0,1,1,603,false,true,false,false,1,0,0,0,0,0,-1,1
quarta-feira,manha,false,false,false,4,10,3,0,43,46,44,0,2,1623,0,340.820842,10.220246,94,41,1.333333,0,0,228,0.811404,0.666667,146,0,0,0,1129,3,482,9,unknown,thecodejunkie,29,1,83,0,992,true,true,false,true,85,27,75,0,0,0,-1,1
terca-feira,noite,false,false,false,7,1,0,0,2,2,2,0,0,31,0,9.031417,0.275575,11,7,2.333333,0,0,227,0.810573,0.666667,146,0,0,0,1129,3,481,9,unknown,grumpydev,63,0.873016,53,1,305,true,true,false,false,112,72,111,0,2,0,-1,1
terca-feira,tarde,false,false,false,6,5,5,0,8,13,11,0,1,593,0,67.575702,2.085346,49,35,0,0,0,226,0.809735,0.666667,125,0,0,0,1129,3,481,13,unknown,grumpydev,62,0.870968,53,1,305,true,true,true,false,107,71,102,0,2,0,-1,1
terca-feira,madrugada,false,false,false,89,3,0,0,3,3,3,0,0,292,0,18.773779,0.5651,7,7,1,0,0,225,0.808889,0.666667,146,0,0,0,1129,3,480,15,unknown,csainty,0,0,12,0,145,false,true,false,false,0,0,0,0,0,0,10516,1
sabado,noite,false,false,false,6,1,0,0,1,1,1,0,0,2,0,4.124554,0.127281,0,0,0,0,0,224,0.8125,0.666667,125,0,0,0,1129,3,478,12,unknown,factormystic,0,0,4,0,1018,false,true,false,false,0,0,0,0,0,0,-1,0
quinta-Feira,noite,false,false,false,15,1,0,0,1,1,1,0,0,26,0,5.085445,0.156934,16,16,5.333333,0,0,223,0.811659,0.666667,125,0,0,0,1129,3,476,12,unknown,grumpydev,61,0.868852,53,1,300,true,true,false,false,113,73,104,0,2,0,-1,1
quinta-Feira,tarde,false,false,false,6,1,0,0,4,4,4,0,0,195,0,17.216309,0.531329,16,5,1.666667,0,0,222,0.810811,0.666667,125,0,0,0,1128,3,476,10,unknown,grumpydev,60,0.866667,53,1,300,true,true,false,false,109,73,101,0,2,0,-1,1
quarta-feira,manha,false,false,false,2,1,0,0,1,1,1,0,0,8,0,3.374816,0.104154,7,7,2.333333,0,0,221,0.809955,0.666667,125,0,0,0,1127,3,475,12,unknown,SimonCropp,0,0,31,1,769,false,true,false,false,0,0,0,0,0,0,-1,1
sabado,manha,false,false,false,8,3,1,0,3,4,2,0,1,52,0,20.834042,0.645532,39,37,1.333333,0,0,220,0.809091,0.666667,125,0,0,0,1123,3,471,11,unknown,serbajlo,2,0.5,0,0,39,false,true,false,false,2,4,2,0,0,0,-1,1
sexta-feira,noite,false,false,false,16,4,3,0,13,16,12,0,4,274,0,32.277751,1.000109,16,10,0.666667,0,0,219,0.808219,0.666667,125,0,0,0,1123,3,470,9,unknown,grumpydev,59,0.864407,51,1,294,true,true,false,false,110,69,98,0,2,0,931,1
sexta-feira,noite,false,false,false,9,1,0,0,1,1,1,0,0,2,0,4.168075,0.129146,10,10,3.333333,0,0,218,0.807339,0.666667,125,0,0,0,1123,3,470,8,unknown,grumpydev,58,0.862069,51,1,294,true,true,false,false,117,75,95,0,2,0,-1,1
quinta-Feira,tarde,false,false,false,29,1,9,0,2,11,10,0,1,274,0,54.818947,1.708011,3,3,0,0,0,217,0.806452,0.666667,125,0,0,0,1123,3,469,10,unknown,rspacjer,1,1,1,0,42,false,true,false,false,1,1,1,0,0,0,-1,1
quinta-Feira,tarde,false,false,false,12,3,4,0,6,10,5,0,3,150,0,41.948647,1.307007,10,5,0,0,0,216,0.805556,0.666667,125,0,0,0,1122,3,469,8,unknown,grumpydev,57,0.859649,51,1,293,true,true,false,false,116,74,95,0,2,0,-1,1
segunda-feira,noite,false,false,false,51,1,0,0,2,2,2,0,0,33,0,8.903292,0.277395,7,6,2,0,0,215,0.804651,0.666667,125,0,0,0,1121,3,466,7,unknown,rspacjer,0,0,1,0,39,false,true,false,false,0,0,0,0,0,0,-1,1
segunda-feira,manha,false,false,false,10,5,0,0,14,14,1,0,13,12,0,63.154393,1.967631,22,15,2,0,0,214,0.803738,0.666667,125,0,0,0,1121,3,466,7,unknown,thecodejunkie,28,1,81,0,976,true,true,false,true,87,31,84,0,0,0,-1,1
sabado,noite,false,false,false,65,7,1,0,5,6,4,0,1,155,0,45.321731,1.41443,8,8,0,0,0,213,0.802817,0.666667,108,0,0,0,1120,3,464,11,unknown,horsdal,0,0,10,0,198,false,true,false,false,0,0,0,0,0,0,-1,1
sexta-feira,manha,false,false,false,4,1,1,0,2,3,2,0,1,20,0,13.516256,0.428553,0,0,0,0,0,212,0.801887,0.666667,108,0,0,0,1115,3,463,9,unknown,grumpydev,56,0.857143,51,1,287,true,true,false,false,104,60,86,0,2,0,-1,1
sexta-feira,manha,false,false,false,12,1,8,0,5,13,11,0,2,576,0,61.472414,1.985942,40,27,0,0,0,211,0.800948,0.666667,108,0,0,0,1114,3,463,10,unknown,thecodejunkie,27,1,81,0,973,true,true,false,true,85,31,83,0,0,0,-1,1
sexta-feira,madrugada,false,false,false,50,1,0,0,2,2,2,0,0,21,0,8.543902,0.276019,2,2,0.666667,0,0,210,0.8,0.666667,108,0,0,0,1112,3,462,11,unknown,majimenezp,1,0,5,5,271,false,true,true,false,1,0,1,0,0,0,-1,1
quinta-Feira,tarde,false,false,false,1,15,15,2,48,65,54,0,4,1877,0,490.018409,15.8305,87,27,0,0,0,209,0.799043,0.666667,108,0,0,0,1112,3,462,10,unknown,grumpydev,55,0.854545,51,1,286,true,true,false,false,103,57,81,0,2,0,0,1
quarta-feira,tarde,false,false,false,13,1,0,0,1,1,1,0,0,25,0,4.356574,0.140747,2,2,0.666667,0,0,208,0.798077,0.666667,108,0,0,0,1111,3,461,10,unknown,thecodejunkie,26,1,81,0,971,true,true,false,true,82,28,80,0,0,0,-1,1
terca-feira,madrugada,false,false,false,38,4,0,0,2,2,2,0,0,94,0,15.507042,0.500904,2,2,0.666667,0,0,207,0.797101,0.666667,108,0,0,0,1107,3,459,9,unknown,codeprogression,0,0,12,7,627,false,false,false,false,0,0,0,0,0,0,956,1
segunda-feira,tarde,false,false,false,40,2,0,0,3,3,3,0,0,243,0,0,0,0,0,0,0,0,206,0.796117,0.666667,108,0,0,0,1107,3,459,9,unknown,thecodejunkie,25,1,80,0,969,true,true,false,true,80,29,81,0,0,0,-1,1
sabado,tarde,false,false,false,23,9,5,1,14,20,11,0,5,902,0,73.177934,2.377169,42,23,1.666667,0,0,205,0.795122,0.666667,108,0,0,0,1107,3,457,9,unknown,thecodejunkie,24,1,80,0,967,true,true,false,true,78,29,80,0,0,0,1035,1
quarta-feira,tarde,false,false,false,33,2,0,0,2,2,2,0,0,93,0,0,0,0,0,0,0,0,204,0.794118,0.4,108,0,0,0,1102,4,454,11,unknown,sloncho,1,1,0,0,37,false,false,false,false,3,5,1,0,0,0,-1,1
terca-feira,manha,false,false,false,14,15,42,9,27,78,39,0,10,3572,0,473.927415,15.460515,23,14,0,0,0,203,0.79803,0.4,108,0,0,0,1100,4,453,21,unknown,juanfranblanco,1,0,0,11,250,false,true,false,false,0,0,0,0,0,0,-1,0
segunda-feira,noite,false,false,false,54,2,1,0,5,6,5,0,1,182,0,0,0,0,0,0,0,0,202,0.79703,0.4,108,0,0,0,1100,4,452,11,unknown,thecodejunkie,23,1,80,0,962,true,true,false,false,82,39,80,0,0,0,-1,1
segunda-feira,tarde,false,false,false,33,1,0,0,1,1,1,0,0,5,0,4.339153,0.141551,0,0,0,0,0,201,0.79602,0.4,108,0,0,0,1100,4,452,9,unknown,rguerreiro,0,0,0,3,259,false,true,false,false,2,0,0,0,0,0,-1,1
terca-feira,tarde,false,false,false,57,2,2,0,7,9,6,0,2,231,0,26.162918,0.853493,26,16,1,0,0,200,795,0.4,108,0,0,0,1096,4,446,15,unknown,nathanpalmer,3,0.666667,10,6,732,false,true,false,false,3,1,2,0,0,0,54,1
segunda-feira,madrugada,false,false,false,123,2,1,0,4,5,4,0,1,147,0,0,0,0,0,0,0,1,199,0.79397,0.4,108,0,0,0,1096,4,444,14,unknown,nathanpalmer,2,0.5,10,6,730,false,true,false,false,1,0,1,0,0,0,335,1
domingo,noite,false,false,false,49,8,3,0,10,13,10,0,2,976,0,90.238855,2.960723,42,31,0,0,0,198,0.792929,0.333333,108,0,0,0,1096,4,444,14,unknown,grumpydev,54,0.851852,50,1,268,true,true,false,false,98,68,82,0,2,0,-1,1
sabado,tarde,false,false,false,35,1,0,0,5,5,5,0,0,123,0,22.390025,0.734632,10,7,0.333333,0,0,197,0.791878,0.333333,108,0,0,0,1096,4,443,12,unknown,grumpydev,53,0.849057,50,1,267,true,true,true,false,97,67,81,0,2,0,-1,1
sabado,madrugada,false,false,false,28,1,0,0,3,3,3,0,0,45,0,13.25083,0.434769,2,2,0.333333,0,0,196,0.790816,0.333333,108,0,0,0,1096,4,443,13,unknown,kppullin,0,0,2,4,387,false,true,false,false,1,0,0,0,0,0,-1,1
sexta-feira,tarde,false,false,false,6,2,0,0,1,1,1,0,0,99,0,8.50235,0.278968,4,4,0.666667,0,0,195,0.789744,0.333333,108,0,0,0,1095,4,442,13,unknown,grumpydev,52,0.846154,50,1,266,true,true,true,false,96,66,80,0,2,0,-1,1
quinta-Feira,tarde,false,false,false,49,2,1,0,3,4,2,0,2,12,0,18.523649,0.607775,12,9,0.833333,0,0,194,0.78866,0.333333,108,0,0,0,1095,4,441,13,unknown,stanhua,0,0,1,0,1,false,true,false,false,0,0,0,0,0,0,-1,1
domingo,noite,false,false,false,69,2,1,0,1,2,0,0,2,0,0,9.922212,0.2939,8,8,1.333333,0,0,193,0.792746,0.333333,150,0,0,0,1085,4,437,22,unknown,markrendle,2,1,144,1,605,false,true,false,false,2,0,2,0,0,0,846,0
quarta-feira,manha,false,false,false,4,4,1,0,7,8,6,0,1,67,0,31.603453,1.041622,45,29,0.666667,0,8,192,0.791667,0.333333,108,0,0,0,1079,4,433,14,unknown,serbajlo,1,0,0,0,1,false,true,false,false,1,1,1,0,0,0,336,1
terca-feira,tarde,false,false,false,5,1,2,0,4,6,4,0,2,278,0,27.770935,0.917986,34,27,0.5,0,0,191,0.790576,0.333333,108,0,0,0,1079,4,432,11,unknown,grumpydev,51,0.843137,50,1,256,true,true,true,false,90,63,79,0,2,0,-1,1
terca-feira,tarde,false,false,false,37,3,1,1,2,4,2,0,1,108,0,36.027635,1.190916,27,27,0,0,0,190,0.794737,0.333333,108,0,0,0,1079,4,432,10,unknown,serbajlo,0,0,0,0,0,false,true,false,false,0,0,0,0,0,0,-1,0
quarta-feira,manha,false,false,false,14,1,0,0,3,3,3,0,0,52,0,13.723204,0.45362,7,6,0.5,0,0,189,0.793651,0.333333,108,0,0,0,1073,4,426,10,unknown,thecodejunkie,22,1,79,0,936,true,true,false,true,80,47,73,0,0,0,-1,1
terca-feira,noite,false,false,false,70,2,0,0,4,4,3,0,1,33,0,17.934212,0.592815,5,4,0.166667,0,0,188,0.797872,0.333333,108,0,0,0,1072,4,425,10,unknown,marcusoftnet,0,0,16,9,582,false,true,false,false,0,0,0,0,0,0,41,0
terca-feira,tarde,false,false,false,4,2,1,0,3,4,3,0,1,70,0,18.063098,0.597874,8,6,0.666667,0,0,187,0.796791,0.333333,108,0,0,0,1071,4,425,9,unknown,thecodejunkie,21,1,79,0,935,true,true,false,false,77,48,70,0,0,0,-1,1
segunda-feira,madrugada,false,false,false,7,1,0,0,2,2,2,0,0,53,0,9.153081,0.303363,2,2,0.333333,0,0,186,0.795699,0.333333,108,0,0,0,1069,4,423,10,unknown,thecodejunkie,20,1,78,0,933,true,true,false,false,74,49,65,0,0,0,-1,1
