@relation 'okhttp-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {terca-feira,domingo,sabado,sexta-feira,quinta-Feira,segunda-feira,quarta-feira}
@attribute created_at_day_turn {manha,noite,tarde,madrugada}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {true,false}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {swankjesse,dave-r12,morder,mattlogan,nfuller,alexrwegener,NightlyNexus,reisub,JakeWharton,SpikeKing,mreichelt,nxtstep,franmontiel,chadbrubaker,lh62863,iNoles,gkimbwala,pforhan,tasomaniac,artem-zinnatullin,jgilfelt,ChristianBecker,topwu,moltak,austynmahoney,lburgazzoli,twbarber,cswzxly,yschimke,jonan,adstro,rburgst,TOdorus,SuriyaaKudoIsc,0xced,chaitanyajun12,rnauber,AhmedDaraz,alexeimoisseev,javedkansi,sunyal,timcooijmans,rfc2822,thest1,markhobson,ErikHellman,drorweiss,marenzo,iagreen,RasKasa,ansman,cketti,KENJU,felipecsl,JasperG,snodnipper,mgp,dmoneyUK,jwriteclub,vicmosin,pguilbot,MichaelEvans,minakov,halizton,gfx,duanhongyi,the4thfloor,GUIpsp,Wopple,pwerry,yegorius,peknudsen,Ponyets,deronbrown,alokmenghrajani,unguiculus,StephenBarlow,wjam,HugoGresse,nfukuzaki,circlespainter,ajwhite,kryali,quinnjn,kenmasumitsu,lalbuquerque,aried3r,hiddenmin,cy6erGn0m,adriancole,nashira,dmide,longbai,ipsi,busylee999,klyubin,mikevoyt,kboyarshinov,raggi,brennantaylor,jbornemann,joschi,alfishe,josketres,mruddy,marshallpierce,dcheckoway,yelinaung,tomxor,LaLiLuLeLo,davidschreiber,bendog24,mescortes,mpost,seato,DanGe42,baldur,dlubarov,tomrozb,lcolitti,hostinmars,westarle,BugsBunnyBR,fbiville,andrewgaul,mlc,MiguelLavigne,kkocel,lexer,anderius,indutny,robUx4,nmittler,ross,fizbin,goaway,rtyley,takke,adamsp,normanmaurer,marco-cova,intrications,lingmingyb,hwrdprkns,nacx,carck,pablolb,xiaobi625,JonWatson,rupertbates,everett-toews,desseim,aahlenst,romkavt,narayank,vmarko,menny,kriswuollett,kruton,candrews,edenman,orrc}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {true,false}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {true,false}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
terca-feira,manha,false,false,true,5,3,0,0,12,12,12,0,0,72,927,174.308789,13.698395,115,45,0.032129,0,0,818,0.887531,0.299197,15747,1328.125992,77.475075,250.333397,2306,8,897,17,travis,JakeWharton,134,0.902985,16570,22,2114,true,true,true,false,28,129,94,83,219,0,9,1
segunda-feira,tarde,false,false,true,5,1,0,0,7,7,7,0,0,22,71,33.374743,2.622812,71,34,0.028571,0,0,817,0.887393,0.302041,15747,1329.396075,77.475075,250.333397,2293,8,896,20,travis,JakeWharton,133,0.902256,16558,22,2113,true,true,true,false,28,125,92,83,213,0,6,1
segunda-feira,manha,false,false,true,19,1,0,0,1,1,1,0,0,28,0,4.609227,0.362209,31,31,0.063525,0,0,816,0.887255,0.303279,15763,1326.524139,77.396435,250.0793,2291,8,896,20,travis,JakeWharton,132,0.901515,16556,22,2113,true,true,true,false,28,120,90,82,211,0,-1,1
segunda-feira,manha,false,false,true,5,1,0,0,1,1,1,0,0,2,0,4.42521,0.347748,31,31,0.063786,0,0,815,0.887117,0.302469,15763,1326.524139,77.396435,250.0793,2291,8,896,19,travis,JakeWharton,131,0.900763,16556,22,2113,true,true,true,false,28,120,89,82,209,0,-1,1
segunda-feira,manha,false,false,true,5,1,0,0,1,1,1,0,0,4,0,4.862496,0.382112,31,31,0.063918,0,0,814,0.886978,0.303093,15763,1326.524139,77.396435,250.0793,2291,8,896,20,travis,JakeWharton,130,0.9,16556,22,2113,true,true,true,false,28,120,88,82,208,0,21,1
segunda-feira,manha,false,false,true,4,2,0,0,15,15,15,0,0,68,96,135.44751,10.643936,72,31,0.004132,0,0,813,0.886839,0.303719,15763,1326.524139,77.396435,250.0793,2291,8,896,17,travis,JakeWharton,129,0.899225,16556,22,2113,true,true,true,false,28,120,87,82,207,0,-1,1
segunda-feira,manha,false,false,true,8,3,0,0,4,4,4,0,0,143,24,57.855989,4.546524,41,31,0.024948,0,0,812,0.8867,0.303534,15763,1326.524139,77.396435,250.0793,2291,8,896,16,travis,JakeWharton,128,0.898438,16556,22,2113,true,true,false,false,28,120,86,81,204,0,2,1
segunda-feira,manha,false,false,true,7,1,0,0,1,1,0,0,1,0,0,4.341293,0.341131,7,7,0.014799,0,0,811,0.88656,0.30444,15790,1325.332489,77.327422,250.094997,2290,8,896,18,travis,JakeWharton,127,0.897638,16554,22,2113,true,true,true,false,28,119,84,81,198,0,-1,1
segunda-feira,manha,false,false,true,4,1,0,0,1,1,1,0,0,5,0,4.82055,0.37879,0,0,0,0,0,810,0.88642,0.305085,15790,1325.332489,77.327422,250.094997,2290,8,896,17,travis,JakeWharton,126,0.896825,16554,22,2113,true,true,true,false,28,119,83,81,197,0,11,1
segunda-feira,manha,false,false,true,5,4,0,0,10,10,10,0,0,246,90,127.846659,10.04596,69,30,0.021231,0,0,809,0.886279,0.305732,15790,1325.332489,77.327422,250.094997,2290,8,896,16,travis,JakeWharton,125,896,16550,22,2113,true,true,false,false,28,117,82,81,196,0,14,1
segunda-feira,madrugada,false,false,true,20,1,0,0,1,1,0,0,1,0,0,4.496585,0.353333,18,18,0.039387,0,0,808,0.886139,0.295405,15790,1325.332489,77.327422,250.094997,2290,8,896,16,travis,JakeWharton,124,0.895161,16549,22,2113,true,true,true,false,27,116,81,81,183,0,-1,1
domingo,noite,false,false,true,30,1,0,0,2,2,2,0,0,43,0,9.815493,0.771281,37,27,0.059341,0,0,807,0.887237,0.296703,15791,1322.588816,76.942562,249.38256,2288,8,895,20,travis,adriancole,98,0.94898,117,4,2119,true,false,false,false,8,57,10,23,13,2,28,0
domingo,tarde,false,false,true,8,3,0,0,2,2,2,0,0,162,132,28.71042,2.256005,8,6,0.013129,0,0,806,0.887097,0.295405,15791,1322.588816,76.942562,249.38256,2287,9,895,17,travis,JakeWharton,123,0.894309,16543,22,2112,true,true,true,false,27,115,79,80,181,0,251,1
domingo,tarde,false,false,true,9,3,0,0,4,4,4,0,0,698,36,53.96912,4.24078,48,27,0.037611,0,0,805,0.886957,0.294248,15791,1322.588816,76.942562,249.38256,2287,9,895,17,travis,JakeWharton,122,0.893443,16543,22,2112,true,true,false,false,27,115,78,80,176,0,298,1
sabado,tarde,false,false,true,5,2,0,0,8,8,9,0,0,396,241,78.560576,6.173189,40,25,0.008949,0,0,804,0.886816,0.295302,15702,1325.499936,77.060247,250.477646,2278,9,894,15,travis,JakeWharton,121,0.892562,16535,22,2111,true,true,false,false,28,117,76,76,171,0,2,1
sabado,tarde,false,false,true,7,1,0,0,1,1,1,0,0,2,0,4.478559,0.35192,4,4,0.009009,0,0,803,0.886675,0.297297,15702,1325.499936,77.060247,250.477646,2277,9,894,15,travis,JakeWharton,120,0.891667,16535,22,2111,true,true,false,false,28,116,74,76,168,0,0,1
sabado,manha,false,false,true,27,2,0,1,13,14,14,0,0,118,642,122.232159,9.604936,88,35,0.018182,0,0,802,0.887781,0.3,15697,1328.215583,77.084793,250.557431,2277,9,894,17,travis,JakeWharton,119,0.89916,16535,22,2111,true,true,false,false,28,113,71,75,166,0,30,0
sabado,madrugada,false,false,true,7,2,0,0,5,5,5,0,0,5,197,39.423302,3.097861,53,35,0.018433,0,0,801,0.88764,0.294931,15697,1328.215583,77.084793,250.557431,2277,9,894,17,travis,JakeWharton,118,0.898305,16534,22,2111,true,true,true,false,28,112,70,75,160,0,3,1
sabado,madrugada,false,false,true,7,1,0,0,1,1,1,0,0,3,0,4.670955,0.36704,6,6,0.013953,0,0,800,0.8875,0.295349,15698,1328.130972,77.079883,250.54147,2277,9,893,16,travis,JakeWharton,117,0.897436,16534,22,2110,true,true,false,false,28,111,68,75,156,0,30,1
sabado,madrugada,false,false,true,26,2,0,0,2,2,2,0,0,0,170,19.553584,1.536495,37,33,0.077103,0,0,799,0.887359,0.296729,15698,1328.959103,77.079883,251.051089,2276,9,893,16,travis,swankjesse,434,0.9447,1240,1,1920,true,false,false,true,95,218,144,126,242,2,-1,1
sabado,madrugada,false,false,true,7,4,0,0,5,5,5,0,0,47,0,46.486777,3.65288,42,38,0.004751,0,0,798,0.887218,0.299287,15703,1328.854359,77.05534,251.034834,2275,9,893,17,travis,JakeWharton,116,0.896552,16534,22,2110,true,true,false,false,28,109,65,75,150,0,6,1
sabado,madrugada,false,false,true,6,2,0,0,8,8,8,0,0,72,212,73.387328,5.766696,70,31,0.023866,0,0,797,0.887077,0.300716,15703,1328.854359,77.05534,251.034834,2274,9,893,17,travis,JakeWharton,115,0.895652,16534,22,2110,true,true,true,false,28,108,64,75,148,0,-1,1
sabado,madrugada,false,false,true,6,1,0,0,4,4,4,0,0,27,9,19.101711,1.501014,56,36,0.057971,0,0,796,0.886935,0.299517,15693,1329.44625,77.104441,251.1948,2274,9,893,16,travis,JakeWharton,114,0.894737,16534,22,2110,true,true,true,false,28,107,63,74,144,0,2,1
sabado,madrugada,false,false,true,5,9,0,0,10,10,10,0,0,940,442,265.581506,20.869419,57,24,0.01937,0,0,795,0.886792,0.300242,15693,1329.44625,77.104441,251.1948,2274,9,893,21,travis,JakeWharton,113,0.893805,16534,22,2110,true,true,false,false,28,106,62,74,143,0,4,1
sabado,madrugada,false,false,true,2,1,0,0,1,1,1,0,0,11,0,4.742735,0.372676,12,12,0.029197,0,0,794,0.88665,0.301703,15686,1327.553232,76.883845,251.115645,2274,9,893,16,travis,JakeWharton,112,0.892857,16534,22,2110,true,true,true,false,28,104,60,73,142,0,-1,1
sexta-feira,noite,false,false,true,6,1,0,0,4,4,4,0,0,21,6,18.742883,1.472801,10,8,0.005128,0,0,793,0.886507,0.292308,15684,1327.595001,76.89365,251.147666,2273,9,893,16,travis,swankjesse,433,0.944573,1240,1,1920,true,false,false,true,95,213,140,117,237,2,0,1
sexta-feira,manha,false,false,true,8,4,0,0,6,6,6,0,0,99,127,104.512108,8.212478,56,34,0.020672,0,0,792,0.886364,0.289406,15684,1327.595001,76.89365,251.147666,2269,9,893,15,travis,JakeWharton,111,0.891892,16530,22,2110,true,true,false,false,28,103,58,73,121,0,655,1
quarta-feira,noite,false,false,true,6,1,0,0,1,1,1,0,0,8,0,4.76038,0.378448,4,4,0.010554,0,0,791,0.88622,0.290237,15630,1303.710813,75.495841,247.28087,2258,9,891,17,travis,JakeWharton,110,0.890909,16519,22,2108,true,true,true,false,27,95,56,67,115,0,19,1
quarta-feira,noite,false,false,false,2,1,0,0,1,1,1,0,0,2,0,4.952091,0.393689,5,5,0.013369,0,0,790,0.886076,0.28877,15630,1303.710813,75.495841,247.28087,2256,9,891,17,travis,ChristianBecker,2,1,13,5,953,false,false,false,false,0,0,0,0,0,0,-1,1
quarta-feira,manha,false,false,true,3,1,0,0,1,1,1,0,0,8,0,5.004983,0.397895,10,10,0.02681,0,0,789,0.885932,0.289544,15633,1303.460628,75.481354,247.233416,2244,9,891,17,travis,JakeWharton,109,0.889908,16516,22,2108,true,true,true,false,27,94,55,67,114,0,-1,1
quarta-feira,manha,false,false,true,76,6,7,2,13,22,22,0,0,5309,3273,383.281755,30.470781,65,32,0.008065,0,0,788,0.885787,0.290323,15633,1303.460628,75.481354,247.233416,2242,9,891,16,travis,JakeWharton,108,0.888889,16516,22,2108,true,true,true,false,27,94,54,65,113,0,6,1
quarta-feira,madrugada,false,false,true,37,2,0,0,3,3,3,0,0,66,56,28.46726,2.26314,59,30,0.073569,0,3,787,0.885642,0.294278,15622,1303.034183,75.406478,247.279478,2240,9,890,17,travis,swankjesse,432,0.944444,1239,1,1917,true,false,false,true,92,203,134,92,223,2,59,1
terca-feira,noite,false,false,true,4,2,1,0,3,4,4,0,0,68,100,38.590085,3.079971,56,23,0.058011,0,0,786,0.885496,0.29558,15606,1299.56427,75.163399,247.148533,2236,9,890,18,travis,swankjesse,431,0.944316,1239,1,1917,true,false,false,false,92,202,131,91,218,2,84,1
terca-feira,noite,false,false,true,22,2,0,0,5,5,5,0,0,28,136,43.731032,3.490283,55,24,0.063889,0,0,785,0.88535,0.297222,15606,1299.56427,75.163399,247.148533,2236,9,890,17,travis,swankjesse,430,0.944186,1239,1,1917,true,false,false,false,92,202,130,91,216,2,140,1
terca-feira,madrugada,false,false,true,11,2,0,0,3,3,3,0,0,88,122,24.826859,1.981473,18,16,0.022472,0,0,784,0.885204,0.300562,15562,1292.571649,74.540547,245.469734,2227,9,889,18,travis,swankjesse,429,0.944056,1239,1,1916,true,false,false,false,82,195,127,91,212,2,12,1
terca-feira,madrugada,false,false,true,9,1,0,0,4,4,4,0,0,60,166,18.870745,1.506106,26,16,0.028249,0,0,783,0.885057,0.30226,15562,1292.571649,74.540547,245.469734,2227,9,889,18,travis,swankjesse,428,0.943925,1239,1,1916,true,false,false,false,81,195,126,91,210,2,10,1
segunda-feira,noite,false,false,true,21,1,0,0,1,1,1,0,0,5,0,4.796739,0.382827,19,19,0.054131,0,0,782,0.88491,0.304843,15520,1290.657216,74.291237,244.652062,2227,9,889,18,travis,swankjesse,427,0.943794,1239,1,1916,true,false,false,true,81,194,124,91,208,2,-1,1
segunda-feira,noite,false,false,true,8,3,0,0,2,2,2,0,0,374,307,28.680183,2.288963,8,8,0.022857,0,0,781,0.884763,0.305714,15520,1290.657216,74.291237,244.652062,2226,9,889,18,travis,swankjesse,426,0.943662,1239,1,1916,true,false,false,false,81,194,123,90,207,2,3,1
segunda-feira,manha,false,false,true,30,3,0,0,3,3,3,0,0,421,84,42.086035,3.358834,34,24,0.043353,0,2,780,0.884615,0.309249,15520,1289.561856,74.226804,244.39433,2219,9,889,17,travis,swankjesse,425,0.943529,1239,1,1916,true,false,false,true,81,185,122,87,204,2,167,1
domingo,manha,false,false,true,31,3,2,0,2,4,4,0,0,12,957,57.734872,4.644521,20,20,0,0,0,779,0.884467,0.314286,15520,1274.291237,74.097938,244.007732,2213,9,888,17,travis,swankjesse,424,0.943396,1239,1,1915,true,false,false,false,81,183,122,83,202,2,3,1
domingo,madrugada,false,false,true,26,2,1,0,4,5,5,0,0,74,134,48.377287,3.907326,23,18,0.034682,0,0,778,0.884319,0.312139,15512,1272.821042,74.00722,243.811243,2210,9,887,17,travis,swankjesse,423,0.943262,1239,1,1914,true,false,false,false,83,191,121,82,197,2,2,1
sabado,noite,false,false,true,8,1,0,0,1,1,0,0,1,0,0,4.914698,0.396946,13,13,0.038123,0,0,777,0.88417,0.313783,15489,1274.711085,74.117115,244.173284,2210,9,887,18,travis,swankjesse,422,0.943128,1239,1,1914,true,false,false,true,84,195,119,79,193,2,10,1
sabado,noite,false,false,true,29,1,0,0,6,6,6,0,0,27,423,28.193277,2.277115,59,22,0.050147,0,0,776,0.884021,0.315634,15483,1289.026674,74.145837,244.332494,2210,9,887,18,travis,swankjesse,421,0.942993,1239,1,1914,true,false,false,true,84,195,118,79,192,2,-1,1
sabado,noite,false,false,true,5,2,0,0,3,3,3,0,0,149,0,28.694134,2.317569,31,22,0.032544,0,0,775,0.883871,0.316568,15483,1289.026674,74.145837,244.332494,2210,9,887,17,travis,swankjesse,420,0.942857,1239,1,1914,true,false,false,false,84,195,117,79,191,2,39,1
sabado,madrugada,false,false,true,5,2,0,0,12,12,9,0,3,148,4,56.5116,4.564297,63,29,0.014925,0,0,774,0.883721,0.319403,15515,1286.368031,73.99291,243.828553,2204,9,886,19,travis,swankjesse,419,0.942721,1238,1,1913,true,false,false,false,84,192,113,79,188,2,-1,1
sexta-feira,tarde,false,false,true,8,3,0,0,20,20,20,0,0,1291,741,168.90311,13.64147,86,29,0.018018,0,0,773,0.884864,0.321321,15535,1284.969424,73.89765,243.707757,2202,9,886,19,travis,JakeWharton,107,0.897196,16481,22,2103,true,true,false,false,22,82,48,49,108,0,1,0
sexta-feira,manha,false,false,true,4,3,0,0,2,2,2,0,0,175,203,14.308867,1.155601,12,10,0.03096,0,1,772,0.884715,0.312693,15520,1281.958763,73.71134,242.203608,2199,9,886,20,travis,swankjesse,418,0.942584,1236,1,1913,true,false,false,false,83,184,110,71,186,2,0,1
sexta-feira,manha,false,false,true,7,5,0,0,10,10,10,0,0,235,1367,149.292874,12.056981,77,27,0.04375,0,0,771,0.885863,0.315625,15519,1283.523423,73.71609,242.219215,2199,9,886,21,travis,swankjesse,417,0.944844,1236,1,1913,true,false,false,false,83,182,108,69,183,2,97,0
sexta-feira,manha,false,false,true,68,1,0,0,6,6,6,0,0,122,16,28.30793,2.286165,13,6,0.009772,0,0,770,0.885714,0.302932,15519,1283.523423,73.71609,242.219215,2198,9,886,21,travis,swankjesse,416,0.944712,1236,1,1913,true,false,false,true,83,181,107,69,170,2,179,1
sexta-feira,manha,false,false,true,8,1,0,0,2,2,2,0,0,2,21,9.631448,0.777839,14,12,0.039474,0,0,769,0.885566,0.302632,15519,1282.621303,73.651653,242.025904,2198,9,886,19,travis,swankjesse,415,0.944578,1236,1,1913,true,false,false,true,83,180,106,69,168,2,-1,1
quinta-Feira,madrugada,false,false,true,22,1,0,0,5,5,5,0,0,52,0,22.899826,1.8494,40,16,0.02649,0,0,768,0.885417,0.304636,15511,1283.282832,73.68964,242.150732,2192,9,884,19,travis,JakeWharton,106,0.896226,16461,22,2101,true,true,true,false,20,78,46,48,98,0,-1,1
quinta-Feira,madrugada,false,false,true,11,2,0,0,2,2,2,0,0,32,60,18.455266,1.490465,8,8,0.026667,0,0,767,0.885267,0.306667,15511,1283.282832,73.68964,242.150732,2191,9,884,19,travis,JakeWharton,105,0.895238,16460,22,2101,true,true,true,false,20,78,45,48,97,0,-1,1
quinta-Feira,madrugada,false,false,true,13,1,0,0,1,1,1,0,0,32,0,4.637406,0.374521,16,16,0.053691,0,0,766,0.886423,0.308725,15511,1283.282832,73.68964,242.150732,2191,9,884,19,travis,JakeWharton,104,0.903846,16460,22,2101,true,true,false,false,20,76,43,48,95,0,2,0
quinta-Feira,madrugada,false,false,true,10,1,1,0,7,8,8,0,0,36,28,37.887889,3.071623,26,14,0.013514,0,0,765,0.886275,0.310811,15511,1282.315776,73.68964,242.150732,2191,9,884,19,travis,JakeWharton,103,0.902913,16460,22,2101,true,true,true,false,20,76,42,48,94,0,-1,1
quarta-feira,noite,false,false,true,7,1,0,0,2,2,2,0,0,18,0,9.81913,0.796057,15,12,0.041096,0,0,764,0.886126,0.315068,15521,1281.489595,73.642162,241.994717,2191,9,884,21,travis,JakeWharton,102,0.901961,16460,22,2101,true,true,true,false,20,76,41,48,93,0,-1,1
quarta-feira,noite,false,false,true,49,1,0,0,14,14,14,0,0,56,0,64.192234,5.204197,43,18,0.013746,0,0,763,0.885976,0.316151,15521,1281.489595,73.642162,241.994717,2190,9,884,20,travis,JakeWharton,101,0.90099,16460,22,2101,true,true,true,false,20,76,40,48,92,0,-1,1
quarta-feira,noite,false,false,true,5,1,0,0,1,1,1,0,0,1,0,4.537919,0.367898,8,8,0.027491,0,0,762,0.885827,0.316151,15521,1281.489595,73.642162,241.994717,2190,9,884,21,travis,JakeWharton,100,0.9,16460,22,2101,true,true,true,false,20,76,39,48,92,0,-1,1
quarta-feira,noite,false,false,true,4,2,2,0,0,2,2,0,0,282,0,19.976783,1.632668,0,0,0,0,0,761,0.885677,0.319444,15434,1288.713231,74.057276,243.358818,2190,9,884,19,travis,swankjesse,414,0.944444,1236,1,1911,true,false,false,false,83,174,98,69,160,2,2,1
quarta-feira,manha,false,false,true,3,1,2,0,1,3,3,0,0,172,0,14.355606,1.182827,20,20,0,0,0,760,0.885526,0.318021,15319,1298.387623,74.613225,245.185717,2183,9,884,19,travis,swankjesse,413,0.94431,1236,1,1911,true,false,false,true,83,174,97,68,156,2,-1,1
quarta-feira,madrugada,false,false,true,24,1,0,0,2,2,2,0,0,99,175,9.91279,0.816762,6,6,0.021277,0,0,759,0.885375,0.319149,15319,1298.387623,74.613225,245.185717,2182,9,883,20,travis,JakeWharton,99,0.89899,16452,22,2100,true,true,true,false,20,75,37,43,89,0,1,1
terca-feira,manha,false,false,true,148,3,0,0,1,1,1,0,0,21,0,14.194279,1.169532,2,2,0.007326,0,0,758,0.885224,0.304029,15319,1295.450095,74.41739,244.794047,2178,9,883,21,travis,JakeWharton,98,0.897959,16447,22,2100,true,true,false,false,20,73,35,42,80,0,627,1
terca-feira,manha,false,false,true,12,1,0,0,2,2,2,0,0,0,58,9.854672,0.811972,30,20,0.074074,0,0,757,0.885073,0.307407,15319,1295.450095,74.41739,244.794047,2178,9,883,18,travis,swankjesse,412,0.944175,1236,1,1910,true,false,false,true,83,171,96,66,155,2,152,1
terca-feira,madrugada,false,false,true,18,1,0,0,1,1,1,0,0,30,0,4.927918,0.406002,6,6,0.022472,0,0,756,0.884921,0.310861,15326,1294.858411,74.383401,244.682239,2174,9,883,18,travis,JakeWharton,97,0.896907,16444,22,2100,true,true,true,false,20,73,34,41,77,0,1,1
terca-feira,madrugada,false,false,true,10,1,0,0,2,2,2,0,0,17,0,10.15711,0.836826,8,8,0.030075,0,0,755,0.884768,0.31203,15326,1294.858411,74.383401,244.682239,2174,9,882,17,travis,JakeWharton,96,0.895833,16444,22,2099,true,true,true,false,20,73,33,41,76,0,-1,1
segunda-feira,noite,false,false,true,56,2,0,0,6,6,6,0,0,335,460,54.559277,4.494825,51,27,0.06015,0,0,754,0.884615,0.31203,15262,1290.787577,74.105622,244.790984,2171,9,882,17,travis,swankjesse,411,0.944039,1234,1,1909,true,false,false,false,83,172,93,65,153,2,117,1
segunda-feira,manha,false,false,true,32,2,1,0,7,8,8,0,0,795,0,76.861071,6.357805,44,22,0.022814,0,0,753,0.884462,0.311787,15266,1290.449365,74.086205,244.726844,2164,9,882,17,travis,swankjesse,410,0.943902,1234,1,1909,true,false,false,false,83,171,91,65,149,2,247,1
domingo,noite,false,false,true,35,2,0,0,11,11,11,0,0,646,12,104.435791,8.638942,50,20,0.023166,0,0,752,0.884309,0.312741,15314,1286.012799,73.85399,243.959775,2163,9,881,17,travis,swankjesse,409,0.943765,1233,1,1908,true,false,false,false,83,171,89,64,145,2,2,1
domingo,tarde,false,false,true,23,2,0,0,1,1,1,0,0,0,1273,9.904562,0.819452,2,2,0.007843,0,0,751,0.884154,0.313725,15314,1286.926995,72.743894,243.829176,2163,9,881,17,travis,JakeWharton,95,0.894737,16431,22,2098,true,true,true,false,21,71,32,38,75,0,-1,1
sabado,manha,false,false,true,7,1,2,0,2,4,2,0,2,26,0,21.092157,1.762083,5,5,0,0,0,750,884,0.317269,15314,1286.926995,72.743894,243.829176,2155,9,880,17,travis,JakeWharton,94,0.893617,16417,22,2097,true,true,false,false,21,69,30,38,69,0,0,1
terca-feira,noite,false,false,false,361,2,1,0,1,2,2,0,0,145,172,14.682986,1.241786,6,6,0.023904,0,2,749,0.883845,0.318725,15279,1264.938805,72.845081,244.256823,2112,9,876,25,travis,nfuller,24,0.833333,3,0,337,true,false,false,false,2,7,13,8,8,5,149,1
terca-feira,madrugada,false,false,true,4,2,0,0,4,4,3,0,1,38,8,37.148468,3.141763,14,8,0.008032,0,0,748,0.88369,0.321285,15277,1265.104405,72.854618,244.2888,2107,9,876,17,travis,JakeWharton,93,0.892473,16369,22,2093,true,true,true,false,19,67,32,36,71,0,121,1
terca-feira,madrugada,false,false,true,8,1,0,0,1,1,1,0,0,0,4,4.685493,0.396267,2,2,0.008163,0,0,747,0.883534,0.326531,15277,1265.104405,72.854618,244.2888,2107,9,875,18,travis,swankjesse,408,0.943627,1223,1,1902,true,false,false,false,82,162,83,55,138,2,0,1
segunda-feira,noite,false,false,false,30,2,0,0,14,14,19,0,1,388,564,134.8701,11.405914,45,27,0.008299,0,0,746,0.883378,0.327801,15276,1263.485206,72.859387,244.304792,2107,9,875,19,travis,adriancole,97,0.948454,116,4,2099,true,false,false,false,7,58,14,8,19,2,4,1
segunda-feira,noite,false,false,false,107,1,0,0,12,12,9,0,3,148,4,56.5116,4.779165,59,27,0.020921,0,1,745,0.883221,0.32636,15276,1263.485206,72.859387,244.304792,2107,9,875,22,travis,nfuller,23,0.826087,3,0,336,true,false,false,false,2,7,12,6,7,5,599,1
sexta-feira,noite,false,false,false,102,1,0,0,1,1,1,0,0,0,26,4.969939,0.420306,0,0,0,0,0,744,0.884409,0.32636,15276,1263.485206,72.859387,244.304792,2094,9,872,18,travis,mruddy,1,1,5,0,328,true,false,false,false,0,2,1,0,2,0,43,0
sexta-feira,tarde,false,true,false,21,1,0,0,1,1,1,0,0,0,39,4.948301,0.418476,0,0,0,0,2,743,0.884253,0.32636,15276,1263.485206,72.859387,244.304792,2093,9,872,18,travis,nfuller,22,0.818182,3,0,333,true,false,false,false,2,7,11,6,7,5,360,1
quarta-feira,noite,false,false,false,17,1,0,0,1,1,1,0,0,4,0,4.97565,0.420788,4,4,0.016807,0,0,742,0.884097,0.327731,15276,1263.485206,72.859387,244.304792,2086,9,870,17,travis,nfuller,21,0.809524,3,0,331,true,false,false,false,2,6,8,6,7,5,-1,1
segunda-feira,noite,false,false,false,253,2,0,0,4,4,2,0,2,15,0,28.418237,2.403316,22,12,0.033333,0,2,741,0.883941,0.333333,15276,1263.485206,72.859387,244.304792,2074,9,868,18,travis,mruddy,0,0,5,0,324,true,false,false,false,0,0,0,0,2,0,9,1
