@relation 'netty-data-weka.filters.unsupervised.attribute.StringToNominal-Rfirst-last-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {terca-feira,segunda-feira,sabado,sexta-feira,quinta-Feira,domingo,quarta-feira}
@attribute created_at_day_turn {noite,tarde,madrugada,manha}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {false,true}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {buchgr,normanmaurer,maxwindiff,Scottmitch,mm-binary,vietj,daschl,trustin,windie,kerumai,qiangjinjiu,johnou,CodingFabian,jamel,cnapagoda,guidomedina,Spikhalskiy,nmittler,rtimush,mosesn,blucas,Karry,jchambers,jiafu1115,travishaagen,alkemist,liuzhengyang,lovesea42,huguesb,ejona86,houdejun214,MediumOne,slandelle,ifesdjeen,yetisno,ferrybig,cdancy,NiteshKant,earthling,jza70,louxiu,technocoreai,xkr47,Apache9,zsxwing,skyao,hepin1989,eantaev,rayh176,PierreCoquentin,lukehutch,pieteradejong,jakubjanecek,Underbalanced,louiscryan,sbtourist,develar,ninja-,slachiewicz,loolooyyyy,merlimat,zhangshun2014,hgl888,rdicroce,jroper,jenskordowski,Adam-,silvaran,mubarak,serioussam,fratboy,sverkera,kvr000,mrb-twx,tomasol,vargarob,eincs,myArea51,sja,chrisprobst,grgvineet,rkapsi,yawkat,ioanbsu,djchen,wangzhiheng,sunng87,darabos,FeiWongReed,tomaszc,flozano,glennleidy,JungMinu,hamzaxx,syucream,0mok,woshilaiceshide,atellwu,mikkokar,jedesah,andyHa,clebertsuconic,ruslansennov,rovarga,robinst,idelpivnitskiy,fredericBregier,jestan,Alwayswithme,lime62,ThomasLau,benevans,jingene,d-t-w,garretwu,leogomes,ddossot,pdalpra,wouterhund,luciferous,robertpanzer,tbocek,opinali,jpinner,danbev,casidiablo,lhkzh,yhleeus,ngocdaothanh,mcraveiro,andreipet,sammychen105,elad-yosifon,adriancole,reflection,gariev,dittos,wf2030,beckje01,MichaelScofield,zcourts,ysammy,Pyrolistical,grahamedgecombe,fbarberamzn,heinousjay,timboudreau,jongyeol,jakobbuchgraber,naude-r,gitter-badger,afredlyj,amuniz,g-eorge,Matthias247,CruzBishop,jverce,bk1te,thobbs,pat2013,lw346,profer,bigrasjf,bfritz,youngero,dkocher,kichik,marekjelen,ylgrgyq,plucury,mikereedell,schulzp,zhuguowei01,WillemJiang,zw1127,onlychoice,Scottmitch1,notz,kangjunwei,nitsanw,gaol,xmxsuperstar,michaelklishin,perfectid,houyanjun,alepar,fboucher38,philbaxter,Lekanich,belliottsmith,dns,54k,j3h,jiangzezhou1989,dhanaraj0,WhiteTrashLord,jjYBdx4IL,ctron,jkeys089,mkrueger92,mousom,dragonsinth,tblongjia,died103times,anilsaldhana,tea-dragon,xhumanoid,CoNDoRip,itzg,jbertram,bucjac,aaronriekenberg,PhantomJin,m0wfo,nisihara562,JatinderSingh,andrewgaul,cmcmaugh,xfrag,vschafer,swankjesse,stIncMale,sskachkov,MiddleBen,mleventi,veebs,chenxiuheng,wgallagher,milenkovicm,igstan,arianitu,koen-serry,danielnorberg,BabyDuncan,smiera,nikolajovanovic,craigday,d4r7hk3rm17,mkjellman,lospejos,darionyaphet,okapies,planerist,ANorwell,velmurugan-0186,mhgrove,gsoltis,quickwango,aledale,goaway,radimch,sofent,jwils,matlach,tsingxu,mbakkar,ssilverman,kxbmap,golovnin,alainw,TonyRice,diginori,menacher,irelandKen,razvan-jurca,shreyharia,Andrei-Pozolotin,ryanobjc,siteware,michielbaird,andrewcox,georgecao,Melon1017,infynyxx,adamv,mauricio,hgschmie,haremyak,EugenDueck,lucky,kryptonics411,mcaserta,justinsb,cloudaloe,md-5,carrot-garden,gamlerhart,ming13,matterkkila,barkbay,broach,jeje,glynnm,anathan,stefanmk,bartex80,macer1,arya,matzew,tsuna,jaens,mheath,dantran,coltnz,ytfei,ankurcha,alex-berger,obergner,AtKaaZ,losipiuk,sprsquish,illicitonion,jfallows,jamestyrrell,izstas,gbehrmann,tianjiaguo66,94c3,spullara,mattiasrosberg,boldt,echarles,jabley,trask,cgbystrom,jrask,zhen9ao,transistorize,palmerabollo,rshelley,chavdar,mariusaeriksen,valodzka,motlin,jeffgriffith,evnm,coderunner,pfisterer,nibin,reines,fbarber,danbim,aperepel,waywardmonkeys,Rogiel,iainmcgin,wg,antlen}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {false,true}
@attribute watcher_project {false,true}
@attribute req_follows_integrator {true,false}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
terca-feira,tarde,false,false,false,170,2,1,0,1,2,2,0,0,25,44,9.603839,0.124096,6,6,0.006803,0,4,1132,0.492933,0.156463,117216,335.867117,13.777983,36.036036,3368,19,1463,54,travis,danbev,26,0.384615,31,8,1495,true,true,false,false,0,14,8,2,11,0,36,1
segunda-feira,noite,false,false,false,43,1,0,0,1,1,1,0,0,2,0,4.30959,0.055687,1,1,0.001139,1,3,1131,0.493369,0.158314,117216,335.867117,13.777983,36.036036,3363,19,1462,54,travis,jakobbuchgraber,17,0.352941,2,7,1017,true,true,true,false,10,112,16,48,16,4,2,0
segunda-feira,tarde,false,false,false,86,7,0,0,2,2,2,0,0,71,0,16.627488,0.214853,2,1,0.001145,0,9,1130,0.493805,0.159221,117216,335.867117,13.777983,36.036036,3363,19,1462,53,travis,naude-r,1,0,0,0,857,true,true,false,false,1,16,1,0,5,0,0,0
segunda-feira,madrugada,false,false,false,56,27,0,0,11,11,11,0,0,1491,518,18.375459,0.237439,25,19,0.011494,0,70,1129,0.494243,0.16092,117216,335.867117,13.777983,36.036036,3363,18,1461,53,travis,nmittler,43,0.139535,33,3,289,true,false,false,false,34,301,51,350,64,12,0,0
domingo,noite,false,false,false,47,1,0,0,38,38,38,0,0,159,100,173.377059,2.2403,42,19,0.004598,0,31,1128,0.494681,0.16092,117216,335.867117,13.777983,36.036036,3363,18,1461,54,travis,idelpivnitskiy,23,0.304348,1,4,594,true,false,false,false,1,25,8,7,55,0,1,0
domingo,noite,false,false,false,131,1,1,0,2,3,1,0,2,1,0,14.496862,0.187322,3,2,0.001153,0,1,1127,0.49512,0.160323,117216,335.867117,13.777983,36.036036,3363,18,1461,55,travis,danbev,25,0.4,31,8,1493,true,true,false,false,0,14,7,2,11,0,6823,0
domingo,madrugada,false,false,false,125,1,0,0,51,51,51,0,0,902,20,220.40549,2.84798,37,10,0,0,19,1126,0.49556,0.160138,117216,335.867117,13.777983,36.036036,3363,18,1460,55,travis,idelpivnitskiy,22,0.318182,1,4,593,true,false,false,false,1,24,7,7,52,0,2,0
quinta-Feira,manha,false,false,false,70,1,0,0,2,2,2,0,0,12,0,8.410439,0.194519,0,0,0,0,12,1122,0.497326,0.15656,61953,236.049909,11.83155,29.65151,3356,18,1458,56,unknown,Scottmitch,43,0.162791,36,9,516,true,false,true,false,78,880,78,774,120,47,1,0
quinta-Feira,manha,false,false,false,86,5,1,0,7,8,7,0,0,1137,349,96.44638,1.250117,19,9,0.003308,0,9,1121,0.49777,0.15656,116965,335.125892,13.722054,36.096268,3355,18,1458,49,travis,Scottmitch,42,0.166667,36,9,516,true,false,false,false,78,878,77,773,120,47,0,0
quarta-feira,manha,false,false,false,57,1,0,0,1,1,1,0,0,1,0,4.816433,0.06243,0,0,0,1,0,1120,0.498214,0.154915,116965,335.125892,13.722054,36.096268,3348,18,1457,46,travis,gitter-badger,0,0,35,0,76,false,false,false,false,0,0,0,0,0,0,2,0
terca-feira,noite,false,false,false,146,4,1,0,4,5,5,0,0,298,234,37.477771,0.485779,5,5,0.001043,2,15,1119,0.49866,0.156413,116965,335.125892,13.722054,36.096268,3348,18,1456,55,travis,idelpivnitskiy,21,0.333333,1,4,589,true,false,true,false,1,24,8,6,56,0,2,0
terca-feira,noite,false,false,false,70,3,0,0,5,5,5,0,0,27,21,31.050654,0.562948,0,0,0,0,10,1118,0.499106,0.157513,87002,292.395577,12.39052,32.079722,3348,18,1456,47,travis,Scottmitch,41,0.170732,36,9,514,true,false,false,false,77,862,75,758,119,47,4,0
terca-feira,madrugada,false,true,false,193,7,1,1,19,21,21,0,0,1117,280,85.069763,1.102656,39,19,0.004137,0,18,1117,0.499552,0.158221,116965,335.125892,13.722054,36.096268,3342,18,1455,54,travis,nmittler,42,0.142857,33,3,283,true,false,false,false,33,296,50,312,62,12,1,0
segunda-feira,manha,false,false,false,64,1,0,0,13,13,13,0,0,163,0,57.504368,0.809355,5,4,0.001045,0,4,1116,0.499104,0.159875,108890,297.805124,12.508036,31.81192,3339,18,1455,52,travis,Scottmitch,40,0.15,36,9,513,true,false,true,false,76,846,74,739,116,47,0,1
segunda-feira,madrugada,false,false,false,245,2,18,0,5,23,18,0,0,2957,0,86.782869,1.124852,0,0,0,0,2,1115,0.499552,0.160209,116912,334.328384,13.702614,36.044204,3337,18,1454,52,travis,fredericBregier,76,0.592105,12,1,1452,true,true,false,false,9,167,34,80,65,0,51131,0
domingo,noite,false,false,false,86,1,0,0,1,1,1,0,0,6,0,4.792998,0.062125,8,8,0.008377,0,2,1114,0.5,0.160209,116912,334.328384,13.702614,36.044204,3337,18,1454,46,travis,nmittler,41,0.146341,33,3,282,true,false,false,false,33,293,47,312,62,12,0,0
domingo,tarde,false,false,false,245,3,18,0,14,32,19,0,0,6008,0,177.844434,2.305163,0,0,0,0,0,1113,0.500449,0.160546,116912,334.328384,13.702614,36.044204,3337,18,1454,44,travis,fredericBregier,75,0.6,12,1,1452,true,true,false,false,9,167,32,80,65,0,-1,0
domingo,manha,false,false,false,3,1,2,0,13,15,9,0,6,59,9,68.498159,0.887852,18,8,0,0,0,1112,0.500899,0.161088,116912,334.328384,13.702614,36.044204,3336,18,1454,44,travis,afredlyj,0,0,3,8,567,false,false,false,false,0,0,0,0,0,0,1,0
domingo,madrugada,false,false,false,78,2,0,0,2,2,2,0,0,24,296,18.737839,0.242874,16,16,0.016701,0,3,1111,0.50135,0.161795,116912,334.328384,13.702614,36.044204,3336,18,1453,45,travis,Scottmitch,39,0.153846,36,9,511,true,false,false,false,74,840,74,735,114,47,3,0
sabado,noite,false,false,true,12,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1110,0.501802,0.161964,61953,236.049909,11.83155,29.65151,3335,18,1453,43,unknown,trustin,47,0.702128,529,12,1768,true,true,false,false,111,331,31,199,349,18,-1,0
sabado,madrugada,false,false,false,63,2,0,0,7,7,7,0,0,131,157,31.902652,0.413512,24,18,0.007224,0,13,1109,0.502254,0.164087,116912,334.328384,13.702614,36.044204,3333,18,1452,44,travis,nmittler,40,0.15,33,3,280,true,false,false,false,33,288,46,303,61,12,0,0
sexta-feira,noite,false,false,false,52,3,0,0,2,2,2,0,0,21,49,16.935743,0.219516,8,7,0.007231,0,5,1108,0.502708,0.164256,116911,334.040424,13.694178,35.993191,3333,18,1452,42,travis,Scottmitch,38,0.157895,36,9,510,true,false,false,false,74,822,72,723,113,47,1,0
sexta-feira,tarde,false,false,false,28,3,0,0,1,1,1,0,0,4,0,9.434191,0.12244,0,0,0,1,33,1107,0.502258,0.165281,116939,333.977544,13.690899,36.035882,3331,18,1452,54,travis,amuniz,0,0,3,0,1157,true,false,false,false,0,0,0,0,1,0,1876,1
sexta-feira,madrugada,false,false,false,44,3,22,0,11,33,29,0,5,8288,1728,477.121558,6.887083,12,9,0,0,5,1106,0.502712,0.164557,105199,300.63974,12.652212,32.262664,3331,17,1452,41,travis,Scottmitch,37,0.162162,36,9,510,true,false,true,false,70,801,71,720,112,44,6,0
quinta-Feira,noite,false,false,false,41,1,0,0,1,1,1,0,0,6,0,4.030771,0.052655,0,0,0,0,2,1105,0.503167,0.166318,116382,333.135708,13.653314,36.088055,3330,18,1451,48,travis,naude-r,0,0,0,0,846,false,true,false,false,1,5,0,0,0,0,64,0
quinta-Feira,manha,false,false,false,54,2,14,1,55,70,70,0,0,17711,996,640.801151,9.256267,14,3,0,0,2,1104,0.503623,0.166843,104935,297.974937,12.645924,32.239005,3322,18,1451,45,travis,Scottmitch,36,0.166667,36,9,509,true,false,true,false,68,777,68,713,112,43,3,0
quarta-feira,noite,false,false,false,71,3,0,0,1,1,1,0,0,10,0,12.740831,0.235559,2,2,0.002096,0,4,1103,0.50408,0.168763,86008,290.275323,12.359315,32.183053,3320,18,1450,42,travis,Scottmitch,35,0.171429,36,9,508,true,false,true,false,68,774,67,713,112,43,9,0
quarta-feira,tarde,false,false,false,392,1,1,0,15,16,16,0,0,507,324,70.268683,0.917944,12,8,0,1,7,1102,0.504537,0.16894,116382,333.135708,13.653314,36.088055,3319,18,1450,52,travis,andreipet,1,0,1,0,184,false,false,false,false,0,3,1,0,0,0,959,0
terca-feira,noite,false,false,false,35,1,0,0,1,1,0,0,1,0,0,4.569112,0.066,0,0,0,0,0,1101,0.504995,0.171728,104935,297.974937,12.645924,32.239005,3314,18,1449,42,travis,Scottmitch,34,0.176471,36,9,507,true,false,false,false,66,761,64,710,109,43,577,0
terca-feira,noite,false,false,false,35,9,0,0,3,3,0,0,3,0,0,9.104135,0.11893,0,0,0,0,0,1100,0.505455,0.171728,116382,333.135708,13.653314,36.088055,3314,18,1449,42,travis,Scottmitch,33,0.181818,36,9,507,true,false,false,false,66,760,63,710,109,43,558,0
segunda-feira,noite,false,false,false,23,5,0,0,1,1,1,0,0,185,0,21.826368,0.403538,1,1,0.001042,0,14,1099,0.505914,0.172917,85995,290.319205,12.361184,32.187918,3312,18,1448,41,travis,Scottmitch,32,0.1875,36,9,506,true,false,true,false,66,739,62,704,109,43,15,0
segunda-feira,madrugada,false,false,false,566,9,7,0,23,30,25,0,0,12028,474,426.461395,9.853093,5,2,0,0,19,1098,0.505464,0.17364,61951,235.621701,11.81579,29.491049,3302,18,1447,52,travis,fredericBregier,74,0.594595,12,1,1445,true,true,true,true,9,152,35,63,66,0,0,1
domingo,tarde,false,false,false,14,1,0,0,1,1,1,0,0,2,0,4.131201,0.054003,2,2,0.002092,0,1,1097,0.505925,0.17364,116353,333.072632,13.648123,36.088455,3300,18,1447,42,travis,danbev,22,0.454545,31,8,1479,false,true,false,false,0,8,4,1,5,0,36,0
sabado,tarde,false,false,false,615,12,10,0,13,23,18,0,0,11863,72,370.166049,6.843831,6,3,0,0,41,1096,0.506387,175,85995,290.319205,12.361184,32.187918,3297,18,1446,64,travis,fredericBregier,73,0.60274,12,1,1444,true,true,true,true,9,145,33,56,66,0,0,0
sabado,tarde,false,false,false,615,7,10,0,13,23,18,0,0,8284,45,239.499188,3.459038,7,4,0,0,12,1095,0.505936,0.175732,104826,298.256158,12.659073,32.272528,3297,18,1446,63,travis,fredericBregier,72,0.597222,12,1,1444,true,true,true,true,9,143,32,56,62,0,0,1
sabado,tarde,false,false,false,615,8,10,0,13,23,18,0,0,8353,45,239.598567,3.131624,8,5,0,0,21,1094,0.506399,0.176101,116257,333.321864,13.659393,36.118255,3297,18,1446,65,travis,fredericBregier,71,0.605634,12,1,1444,true,true,true,true,9,140,29,56,60,0,1,0
sexta-feira,tarde,false,false,false,5,2,0,0,2,2,2,0,0,5,68,13.924985,0.201117,0,0,0,0,0,1093,0.506862,0.17759,104773,296.98491,12.617755,31.992975,3295,18,1445,52,travis,g-eorge,1,0,13,8,1471,true,true,false,false,0,3,2,1,16,0,3,0
quinta-Feira,tarde,false,false,false,65,1,89,0,3,92,88,0,3,5318,5842,447.485351,5.848807,10,7,0,0,6,1091,0.507791,0.185832,116204,332.191663,13.622595,35.867956,3289,18,1444,99,travis,danbev,20,0.5,31,8,1476,false,true,false,false,0,7,1,1,4,0,28,0
quarta-feira,noite,false,false,false,200,2,0,0,18,18,18,0,0,681,38,164.025286,2.143874,5,2,0.001025,0,6,1090,0.507339,0.1875,116204,332.191663,13.622595,35.867956,3282,18,1443,52,travis,Matthias247,8,0,7,0,289,true,false,false,false,1,18,8,4,33,0,72,1
quarta-feira,noite,false,false,false,75,1,0,0,1,1,1,0,0,2,0,4.542429,0.059371,0,0,0,0,1,1089,0.507805,0.191489,116204,332.191663,13.622595,35.867956,3282,18,1443,49,travis,Matthias247,7,0,7,0,289,true,false,false,false,1,18,7,4,31,0,80,0
quarta-feira,noite,false,false,false,58,29,14,4,15,33,32,0,4,28460,10178,2028.565708,26.514138,18,7,0,0,23,1088,0.508272,0.192269,116204,332.191663,13.622595,35.867956,3282,18,1443,53,travis,Scottmitch,31,0.193548,36,9,501,true,false,false,false,63,679,59,603,106,40,1,0
quarta-feira,tarde,false,false,false,78,1,0,0,3,3,3,0,0,28,0,13.031442,0.170326,2,2,0.002047,0,0,1087,0.50874,0.193449,116204,332.191663,13.622595,35.867956,3279,18,1443,44,travis,Scottmitch,30,0.2,36,9,501,true,false,false,false,62,671,57,603,103,40,-1,0
quarta-feira,manha,false,false,true,84,2,0,0,2,2,2,0,0,242,300,18.79242,0.245624,8,8,0.008222,0,2,1085,0.508756,0.193217,116204,332.191663,13.622595,35.867956,3279,18,1443,49,travis,trustin,46,0.695652,527,12,1758,true,true,false,false,108,319,23,196,335,15,3,1
quarta-feira,madrugada,false,false,false,110,4,1,0,6,7,7,0,0,331,68,91.76164,1.199345,24,17,0.003109,0,7,1084,0.509225,0.195855,116197,331.867432,13.597597,35.809875,3276,18,1442,50,travis,Scottmitch,29,0.206897,36,9,500,true,false,false,false,62,670,56,601,102,37,1,0
terca-feira,manha,false,false,false,61,3,0,0,2,2,2,0,0,8,58,19.135443,0.251028,0,0,0,0,4,1083,0.509695,0.197328,114204,337.081013,13.808623,36.399776,3275,18,1442,44,travis,danbev,19,0.526316,31,8,1474,false,true,false,false,0,6,0,0,4,0,42,0
segunda-feira,noite,false,false,false,66,1,0,0,1,1,1,0,0,0,10,4.845909,0.063571,2,2,0.002043,0,2,1082,0.510166,0.201226,114203,337.013914,13.791231,36.400095,3272,18,1441,45,travis,Scottmitch,28,0.214286,36,9,499,true,false,false,false,61,653,53,599,101,34,0,0
segunda-feira,noite,false,false,false,43,1,0,0,1,1,1,0,0,8,0,4.085731,0.053599,3,3,0.003071,0,2,1081,0.510638,0.202661,114207,337.00211,13.790748,36.39882,3272,18,1441,45,travis,nmittler,39,0.153846,33,3,269,true,false,false,false,30,275,46,310,58,11,0,0
segunda-feira,noite,false,true,false,37,1,0,0,2,2,2,0,0,6,8,8.531056,0.111914,2,2,0.002053,0,9,1080,0.511111,0.203285,114203,336.952619,13.782475,36.382582,3272,18,1441,45,travis,nmittler,38,0.157895,33,3,269,true,false,true,false,30,272,45,310,54,11,0,0
segunda-feira,madrugada,false,false,false,154,4,1,0,23,24,24,0,0,116,6,0,0,0,0,0,2,1,1079,0.511585,0.206398,114175,337.035253,13.785855,36.391504,3271,17,1440,64,travis,CruzBishop,47,0.595745,16,40,1331,false,true,true,false,0,0,0,0,0,0,0,0
domingo,noite,false,false,false,46,2,0,0,2,2,2,0,0,358,12,17.599137,0.230863,1,1,0.001017,1,2,1078,0.512059,0.208545,114175,337.035253,13.785855,36.391504,3270,17,1440,45,travis,idelpivnitskiy,20,0.35,1,4,573,true,false,true,false,2,33,14,10,70,0,1,0
sexta-feira,noite,false,false,false,120,12,3,0,3,6,4,0,0,2994,627,161.475825,2.992976,1,1,0,0,36,1076,0.513011,0.213147,85520,290.072498,12.301216,32.027596,3264,17,1438,66,travis,sunng87,3,0.666667,395,84,1679,true,true,false,false,0,0,0,0,3,0,20,0
sexta-feira,madrugada,false,false,false,46,9,0,0,12,12,12,0,0,637,98,55.153849,0.723474,9,7,0.00304,0,20,1075,0.513488,0.217832,114036,336.735768,13.750044,36.392017,3257,16,1437,46,travis,nmittler,37,0.162162,33,3,265,true,false,false,false,30,262,43,287,50,11,0,0
quinta-Feira,noite,false,false,false,49,1,0,0,2,2,0,0,2,0,0,8.868922,0.116337,8,6,0.006091,0,3,1074,0.513966,0.218274,114036,336.735768,13.750044,36.392017,3257,16,1437,44,travis,nmittler,36,0.166667,33,3,265,true,false,false,false,29,256,41,281,48,11,0,0
quinta-Feira,tarde,false,false,false,569,2,5,0,6,11,11,0,0,2790,0,101.905158,1.888805,9,5,0,0,2,1073,0.514445,0.218845,85518,289.658318,12.301504,32.004958,3253,16,1437,53,travis,fredericBregier,69,0.623188,12,1,1435,true,true,false,false,10,101,26,20,53,0,1,0
quinta-Feira,manha,false,false,false,19,1,0,0,1,1,1,0,0,4,0,4.740967,0.062975,0,0,0,0,2,1072,0.513993,0.219512,112352,337.457277,13.849331,36.447949,3253,16,1437,44,travis,jverce,0,0,0,4,394,false,false,false,false,0,0,0,0,0,0,3,1
quinta-Feira,madrugada,false,false,false,91,3,0,0,5,5,4,0,1,214,30,39.095979,0.903277,4,4,0,0,1,1071,0.514472,0.219736,61911,235.628564,11.774967,29.461647,3253,16,1436,48,travis,fredericBregier,68,0.632353,12,1,1434,true,true,true,true,10,100,25,20,52,0,52,0
quinta-Feira,madrugada,false,true,false,91,3,0,0,4,4,4,0,0,129,13,12.456665,0.165463,0,0,0,0,23,1070,0.514953,0.219959,112352,337.457277,13.849331,36.447949,3253,16,1436,45,travis,fredericBregier,67,0.641791,12,1,1434,true,true,false,false,10,100,24,20,51,0,67,0
quinta-Feira,madrugada,false,false,false,92,4,0,0,4,4,4,0,0,216,22,29.609458,0.433573,0,0,0,0,2,1069,0.5145,0.220183,103006,296.468167,12.649749,31.87193,3253,15,1436,46,travis,fredericBregier,66,0.636364,12,1,1434,true,true,true,true,10,100,23,20,50,0,29,1
quinta-Feira,madrugada,false,false,false,141,6,3,0,5,8,7,0,0,9712,28,62.000606,1.149177,0,0,0,0,2,1068,0.514981,0.220859,85518,289.658318,12.301504,32.004958,3253,14,1436,46,travis,fredericBregier,65,0.646154,12,1,1434,true,true,true,true,10,98,22,20,47,0,6,0
segunda-feira,noite,false,false,false,44,1,1,0,5,6,6,0,0,84,73,28.147573,0.369236,7,5,0.003036,0,0,1067,0.515464,0.224696,114175,337.035253,13.785855,36.391504,3246,14,1434,94,travis,bk1te,13,0.461538,2,4,1047,false,false,false,false,0,26,4,1,0,1,39,0
sabado,madrugada,false,false,false,56,1,0,0,2,2,2,0,0,31,0,9.036991,0.12189,11,9,0.009073,0,4,1066,0.515947,0.222782,111156,329.446903,13.917377,36.53424,3237,14,1431,53,travis,Scottmitch,27,0.222222,36,9,489,true,false,true,false,58,585,51,530,99,32,0,0
sabado,madrugada,false,false,false,88,1,0,0,1,1,1,0,0,16,0,4.507246,0.060793,0,0,0,0,13,1065,0.516432,0.223007,111156,329.446903,13.917377,36.53424,3237,14,1431,74,travis,thobbs,0,0,102,20,1527,false,false,false,false,0,0,0,0,0,0,30,0
sexta-feira,noite,false,false,false,121,1,2,0,1,3,3,0,0,111,0,14.571419,0.217001,1,1,0,0,2,1064,0.516917,0.22379,101818,287.21837,12.708951,31.909878,3237,14,1431,53,travis,jongyeol,3,0,30,15,2224,false,true,false,false,0,1,5,0,4,0,0,0
sexta-feira,noite,false,false,false,73,1,0,0,1,1,1,0,0,4,0,4.986657,0.074263,0,0,0,0,1,1063,0.517404,0.22379,101818,287.21837,12.708951,31.909878,3237,14,1431,54,travis,jongyeol,2,0,30,15,2224,false,true,false,false,0,1,3,0,4,0,35,0
sexta-feira,tarde,false,false,false,52,1,0,0,1,1,1,0,0,4,0,4.986657,0.067259,0,0,0,0,0,1062,0.517891,0.225352,111156,329.446903,13.917377,36.53424,3237,14,1431,51,travis,jongyeol,1,0,30,15,2224,false,true,false,false,0,1,1,0,4,0,23,0
sexta-feira,madrugada,false,false,false,42,1,0,0,6,6,6,0,0,73,16,27.692645,0.373515,9,6,0.003006,0,5,1061,0.518379,0.226453,111156,329.446903,13.917377,36.53424,3234,14,1430,52,travis,nmittler,35,0.171429,33,3,258,true,false,true,false,28,257,40,281,47,11,0,0
sexta-feira,madrugada,false,false,false,39,1,0,0,1,1,1,0,0,0,2,4.433128,0.059793,13,13,0.013026,0,7,1060,0.518868,0.226453,111156,329.446903,13.917377,36.53424,3234,14,1430,51,travis,nmittler,34,0.176471,33,3,258,true,false,true,false,28,255,39,281,47,11,0,0
sexta-feira,madrugada,false,false,false,37,1,0,0,1,1,1,0,0,5,0,4.365098,0.058876,3,3,0.003009,0,6,1059,0.519358,0.22668,111157,329.44394,13.917252,36.533911,3234,14,1430,49,travis,Scottmitch,26,0.230769,36,9,488,true,false,false,false,58,577,49,530,98,32,0,0
quinta-Feira,noite,false,false,false,37,1,0,0,2,2,2,0,0,10,0,8.696382,0.117295,2,2,0.002006,0,3,1058,0.519849,0.22668,111152,329.458759,13.917878,36.535555,3234,14,1430,49,travis,nmittler,33,0.181818,33,3,258,true,false,false,false,28,249,37,281,46,11,0,0
quinta-Feira,noite,false,false,true,1,252,73,40,483,596,538,3,25,31204,6209,5367.589864,72.392427,130,17,0,0,1,1057,0.520341,0.226908,111052,329.377229,13.930411,36.54144,3234,14,1430,55,travis,pat2013,0,0,1,5,364,false,false,false,false,0,0,0,0,0,0,29,0
quinta-Feira,manha,false,false,false,107,4,0,0,1,1,1,0,0,50,0,14.494427,0.195486,0,0,0,0,7,1056,0.520833,0.228228,111052,329.377229,13.930411,36.54144,3234,14,1430,49,travis,lw346,11,0.454545,10,1,896,true,true,false,false,2,2,0,0,4,0,0,0
