@relation 'meteor-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {terca-feira,segunda-feira,domingo,sabado,sexta-feira,quinta-Feira,quarta-feira}
@attribute created_at_day_turn {manha,madrugada,noite,tarde}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {false,true}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {circleci,unknown}
@attribute requester {emgee3,tmeasday,aldeed,glasser,zol,Primigenus,woogenius,laosb,Sarah-Alsinan,mitar,aericson,mattmccutchen,martijnwalraven,trusktr,jithesh55,meonkeys,birkskyum,Kauress,cloudzombie,LewisW,sebakerckhof,avital,fabienb4,dotansimha,lassombra,mquandalle,queso,rafael-nunez,emars,benjamn,pra85,okland,ozsay,zimme,rdickert,jiku,jrmlstf,tonycastle,nagelflorian,sedouard,n1mmy,bwobst,mjmasn,bwhitty,IeuanG,nathan-muir,brunocassol,Veered,aofrozen,slava,sheeldotme,reel,lpinto93,horner,oricordeau,talha-asad,robfallows,devgrok,skishore,rgoomar,stubailo,bySabi,dburles,welelay,mbrookes,TomFreudenberg,zacharydenton,markoshust,yhoiseth,TechplexEngineer,AlexeyMK,greggman,benweissmann,timwachsener,KiwiHacks08,martijndeh,Gwendall,JonTheNiceGuy,ekatek,eXon,ClarenceL,theavish,anand-vishal,bradvogel,kencheung,dandv,johnthepink,brettle,yyx990803,DAB0mB,aramk,pbastowski,sclausen,DCKT,lalomartins,shadedprofit,maxnowack,cedla,wojtkowiak,wh0,Urigo,brianlukoff,OleksandrChekhovskyi,vjau,cherbst,dgreensp,luohuazju,tomwasd,timhaines,quetzalcoatl,anubhav94,servel333,Rebolon,TC827,JamesMGreene,acidsound,atcwells,peterchoo,wbyrnetx,kookoskar,lieuwex,kentonv,omeid,patmoore,RobertLowe,chmac,edwinlin1987,firdausramlan,clothiersphere,robertpitt,tahirabas12,ffxsam,ApplePicke,jboulhous,Kriegslustig,freiit,carterchung,HQingYi,zhenyasav,gsuess,dolgarev,zicai,speciose,Lavan,adhearn,alanning,BraveKenny,jperl,Andarist,avalanche1,rbabayoff,lezed1,copleykj,jagi,jozzas,dferber90,maersu,DenisGorbachev,krazyeom,SachaG,ryneeverett,skagedal,warrenseine,ecwyne,hammadasad,hjst,edull24,dabrorius,Siilwyn,ksepehri,aquator,raix,Dev1an,srounce,Danieboy,jamgold,Sanjo,zyzo,lucendio,rjakobsson,hwillson,dropfen,murillo128,tomarcafe,svda,koolaid1551,Tarang,multilinear,bobiblazeski,hypno2000,mininao,mariorodriguespt,jakozaur,awatson1978,yauh,romanzolotarev,tomByrer,0a-,DanielDent,prasadKodeInCloud,d4nyll,estark37,cuberoot,smallhelm,netanelgilad,prinzdezibel,fay-jai,nothingisdead,splendido,lourd,strikeout,adnissen,restebanez,rissem,knownasilya,ogourment,locksmithdon,taromero,graemian,comerc,musically-ut,waitingkuo,colllin,physiocoder,DanielDornhardt,anstarovoyt,Cangit,ChristianBundy,pcjpcj2,Maxim-Filimonov,PooMaster,sebsylvester,ograycode,chrisbridgett,LyuGGang,olizilla,kevinchiu,awwx,matteodem,plexorama,andylash,stefankutko,mizzao,gitter-badger,adelq,timbrandin,rosh93,vince-stark,Gaelan,richguan,rick-golden-healthagen,davidworkman9,rzymek,pscanf,ryanmurakami,timoabend,evliu,subhog,wulfmeister,prapicault,clauswitt,theosp,justinsb,CryptoQuick,WimAtIHomer,RichardLitt,giavjeko,apendua,JimHough,twhy,MaximDubrovin,plachintas,Sewdn,lorensr,thatneat,ImtiazMajeed,boneyao,cmather,ORiON-,duckspeaker,iamstephenkerr,jbruni,FredericoC,ducdigital,pahans,kevb,babenzele,arbesfeld,juan-lavaina,tbjers,mikowals,rcy,andyeskridge,AntonLS,felixrabe,vsivsi,arunoda,Pent,nodecoder,Neftedollar,lukemt,davegonzalez,rgould,paulswartz,gdi2290,jfhamlin,subjective,marcandre,ankurp,greggdourgarian,patrickleet,yeputons,andreas-karlsson,OyoKooN,michaelbishop,mart-jansink,siggioskarsson,jvanveen,jaredsohn,gandev-de,alexhancock,ScottPolhemus,Tarangp,danieljonce,FooBarWidget,blackcoat,lencinhaus,andriesmalan,MaerF0x0,zeldovich,et,akralj,mcbain,demyanrogozhin,mrmrs,bitsthatmatter,Maxhodges,codeinthehole,sdarnell,bruceharris,BenjaminRH,dnprock,opyh,ansman,meawoppl,andreioprisan,jpmx,ryw,btipling,mrhein,eymiha,deepwell,eldog,bchelli,reezer,drgorb,Xample,yubozhao,lennartcl,zvictor,johnston,adamjspooner,jacott,ashaffer,stephentcannon,gib,pius,sixolet,pmark,jagill,spang,AjayMT,joshuaconner,tutukin,ianserlin,kevee,erundook,jhoxray,reustle,pstuart2,justinledwards,nate-strauser,sylvaingi,rasmuserik,haircuttedfreak,jmhredsox,kevinxucs,qzg,biocross,krizka,michaelglenadams,jerico-dev,dbimmler,belisarius222,Multiply,mrcoles,bbbmmmlll,wihl,RoboTeddy,hijonathan,crunchie84,milesmatthias,xenolf,bramp,bminer,zealoushacker,imageoptimiser,michaelneale,geoffd123,danawoodman,AVGP,rep,scottburch,hipertracker,substack,Ed-von-Schleck,airlok,TimHeckel,acemtp,nwmartin,roymax,workmad3,lvbreda,stephanebisson,Charuru,Gigaroby,75lb,jwulf,ayal,evo42,html5cat,jbernab,tifroz,motro,yonggao,bradens,yanivoliver,possibilities,fivethirty,psoots,joshrtay,TomWij,alansikora,jaeh,heavyk,zhangcheng,alex-seville,corbanbrook,MStumpp,adrusi,mpj,node-migrator-bot,ibash,groodt,TrevorBurnham,1337807,sindrenm,wbzyl,thomasf1,jonathanKingston,jlamontagne,huetsch,clarete,cobbweb,barisbalic,antoviaque,tylerball,phillc,bfirsh,climboid,JasonGiedymin,jackp,gabriel-dehan,d2s,viddo,dsummersl,adrianmaurer,txm,alanvdam,jpmec,AndyMoreland,skalb,iwoj,mindscratch,bobbywarner,shama,jamesotron,dmayle,andredublin,kiba,heikki,thatguydan,joshmcarthur,quarterto,cldwalker,ghostrocket,bnookala,hswolff,davemo,edward,debergalis}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {false,true}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
quinta-Feira,manha,false,false,false,120,3,0,0,3,3,3,0,0,178,4,25.160942,0.553525,14,10,0.005863,0,2,636,0.471698,0.563518,84859,259.088606,0,39.983973,12138,18,840,32,unknown,andyeskridge,0,0,13,19,1252,true,true,false,false,0,0,0,0,1,0,28439,0
quarta-feira,noite,false,false,false,20,1,0,0,1,1,1,0,0,11,0,5.02954,0.110649,15,15,0.009728,0,0,635,0.472441,0.564202,84858,259.091659,0,39.984445,12138,17,839,29,unknown,AntonLS,0,0,1,0,377,false,false,false,false,0,0,0,0,0,0,3,0
segunda-feira,manha,false,false,false,27,12,0,0,2,2,2,0,0,72,267,27.646146,0.608201,21,21,0.013505,0,4,633,0.472354,0.584566,84857,259.059359,0,39.984916,12135,17,837,36,unknown,tmeasday,14,0.5,398,6,1679,true,true,false,false,4,9,0,0,3,0,5373,1
segunda-feira,madrugada,false,false,false,7,1,0,0,1,1,1,0,0,2,0,4.644256,0.102171,19,19,0.012125,0,0,632,0.471519,0.586471,84857,259.059359,0,39.984916,12132,17,836,28,unknown,felixrabe,2,1,8,1,1327,false,false,false,false,0,3,2,0,3,0,4543,1
segunda-feira,madrugada,false,false,false,1,1,0,0,1,1,1,0,0,2,0,4.505874,0.099127,22,22,0.014049,0,0,631,0.470681,0.586845,84857,259.059359,0,39.984916,12132,17,836,27,unknown,felixrabe,1,1,8,1,1327,false,false,false,false,0,3,1,0,2,0,4555,1
domingo,noite,false,false,false,194,1,0,0,11,11,11,0,0,22,0,51.353694,1.129755,29,24,0,0,0,630,0.469841,0.58722,84857,259.059359,0,39.984916,12131,17,836,28,unknown,felixrabe,0,0,8,1,1327,false,false,false,false,0,2,0,0,1,0,4,1
quinta-Feira,manha,false,false,false,45,1,0,0,1,1,1,0,0,5,0,4.221774,0.092879,9,9,0.005653,0,0,629,0.470588,0.602387,84838,258.56338,0,39.923148,12105,17,833,25,unknown,vsivsi,0,0,32,3,1304,false,false,false,false,1,5,0,0,0,0,6,0
sexta-feira,madrugada,false,false,false,52,2,0,0,4,4,4,0,0,3,197,22.494948,0.494848,21,14,0.004893,0,1,628,0.469745,0.633028,84796,257.512147,0,39.612718,12030,17,826,27,unknown,awwx,58,0.672414,54,0,1644,true,false,false,false,1,15,4,12,16,1,707,1
quinta-Feira,madrugada,false,false,false,85,4,0,0,3,3,1,2,0,46,0,18.829857,0.415093,41,40,0.001829,1,0,627,0.4689,0.641463,84664,254.665501,0,38.765,12020,17,825,28,unknown,emgee3,2,0.5,11,6,1035,false,true,false,false,0,6,0,0,1,2,134,1
quarta-feira,madrugada,false,false,false,5,1,0,0,1,1,1,0,0,0,4,4.616409,0.101762,13,13,0.007922,0,0,626,0.468051,0.641682,84662,254.671517,0,38.765916,12005,17,825,28,unknown,dandv,24,0.416667,231,14,1990,false,true,false,false,8,37,11,0,6,0,-1,1
terca-feira,noite,false,false,false,12,1,0,0,5,5,5,0,0,9,53,22.846305,0.507244,148,118,0.013631,0,1,625,0.4672,0.648699,84490,253.248905,0,38.773819,11999,17,824,28,unknown,awwx,57,0.666667,54,0,1642,true,false,false,false,1,15,4,12,15,1,-1,1
quinta-Feira,madrugada,false,false,false,9,1,0,0,1,1,1,0,0,2,0,4.537866,0.101001,28,28,0.017846,0,0,624,0.466346,0.667941,84254,251.299642,0,38.573836,11923,18,818,50,unknown,dandv,23,0.391304,231,14,1983,false,true,false,false,8,35,10,0,5,0,18602,1
quinta-Feira,madrugada,false,false,false,13,1,0,0,1,1,0,1,0,0,0,4.63368,0.103134,75,75,0.047893,1,0,623,0.467095,0.667944,84254,251.299642,0,38.573836,11922,18,818,50,unknown,dandv,22,0.409091,231,14,1983,false,true,false,false,8,34,9,0,4,0,18832,0
quarta-feira,madrugada,false,false,false,8,1,0,0,1,1,1,0,0,2,0,4.507262,0.100326,26,26,0.016592,0,0,622,0.466238,0.67007,84246,251.323505,0,38.577499,11900,18,817,49,unknown,dandv,21,0.380952,231,14,1982,false,true,false,false,8,34,7,0,4,0,-1,1
quarta-feira,madrugada,false,false,false,23,1,0,0,4,4,3,1,0,12,26,19.634406,0.437037,66,56,0.023672,0,0,621,0.465378,0.669226,84246,251.323505,0,38.577499,11899,18,817,50,unknown,arbesfeld,0,0,55,10,562,false,false,false,false,0,0,0,0,0,0,2560,1
terca-feira,manha,false,false,false,21,3,0,0,1,1,1,0,0,11,0,4.535863,0.100964,27,27,0.017263,0,4,620,0.466129,0.668798,84218,251.323945,0,38.590325,11898,18,817,86,unknown,arunoda,1,0,875,256,1899,true,false,false,false,0,2,0,0,1,0,831,0
terca-feira,madrugada,false,false,false,24,1,0,0,1,1,1,0,0,2,0,4.609208,0.102596,26,26,0.016645,0,0,619,0.466882,0.669654,84218,251.323945,0,38.590325,11898,17,817,49,unknown,dandv,20,0.4,231,14,1982,false,true,false,false,8,34,6,0,3,0,2571,0
sexta-feira,tarde,false,false,false,68,2,1,0,4,5,4,1,0,2,33,22.578834,0.502582,62,56,0.003851,0,3,617,0.468395,0.672015,84217,251.053825,0,38.567035,11895,17,813,59,unknown,apendua,5,0.4,26,13,637,false,true,false,false,0,6,5,0,0,2,11356,0
quinta-Feira,tarde,false,false,false,68,2,0,0,2,2,1,1,0,2,0,9.395146,0.209988,80,77,0.049742,0,2,616,0.469156,0.672481,84020,250.583194,0,38.621757,11895,17,812,45,unknown,dandv,19,0.421053,231,14,1977,false,true,false,false,8,32,5,0,3,0,16,0
quinta-Feira,tarde,false,false,false,69,1,0,0,2,2,1,1,0,2,0,9.395146,0.209506,73,70,0.04522,0,1,615,0.469919,0.672481,87513,239.187321,0,37.274462,11895,17,812,45,unknown,dandv,18,0.444444,231,14,1977,false,true,false,false,8,32,4,0,3,0,-1,0
quinta-Feira,manha,false,false,false,29,1,0,0,1,1,1,0,0,7,0,4.577323,0.102307,6,6,0.003871,1,8,614,0.469055,0.672258,84020,250.583194,0,38.621757,11895,17,812,50,unknown,Pent,0,0,35,189,1483,false,false,true,false,0,0,0,0,1,0,179,1
terca-feira,tarde,false,false,false,65,1,0,0,1,1,1,0,0,6,0,4.32774,0.096613,6,6,0.003849,0,0,612,0.470588,0.67415,83984,250.690608,0,38.638312,11895,17,810,85,unknown,nodecoder,0,0,26,48,-133,false,true,false,false,0,0,0,0,0,0,1405,0
sabado,madrugada,false,false,false,74,3,0,0,1,1,1,0,0,8,0,4.509702,0.100673,13,13,0.008264,0,0,611,0.471358,0.673872,83966,250.696711,0,38.646595,11894,17,806,49,unknown,aldeed,2,0,332,4,480,false,true,false,false,2,12,1,0,0,0,8542,0
sabado,madrugada,false,true,false,127,4,1,0,6,7,6,0,0,133,5,31.824906,0.710447,5,4,0.001907,0,4,610,0.470492,0.673872,83966,250.696711,0,38.646595,11894,17,806,48,unknown,timhaines,26,0.730769,31,9,2067,true,false,false,false,3,30,6,1,8,10,3,1
terca-feira,tarde,false,false,false,11,1,0,0,1,1,1,0,0,2,0,4.93547,0.109268,6,6,0.003841,0,0,609,0.469622,0.676056,87800,239.430524,0,36.822323,11892,16,803,44,unknown,Neftedollar,0,0,6,20,948,false,false,false,false,0,0,0,0,1,0,3646,1
terca-feira,madrugada,false,false,false,18,1,0,0,2,2,2,0,0,37,0,9.71441,0.21507,14,13,0.008393,0,0,608,0.46875,0.67592,87830,239.348742,0,36.809746,11892,16,802,44,unknown,mquandalle,16,0.5,168,6,689,true,true,false,false,1,15,5,2,24,6,1444,1
segunda-feira,tarde,false,false,false,33,1,0,0,1,1,1,0,0,4,0,4.403575,0.097493,18,18,0.011605,0,1,607,0.469522,0.67118,87794,239.424106,0,36.82484,11892,16,802,44,unknown,apendua,4,0.5,26,13,626,false,true,false,false,0,2,2,0,0,0,5173,0
segunda-feira,tarde,false,false,false,42,2,0,0,4,4,3,1,0,8,29,8.674233,0.192042,19,16,0.010309,1,1,606,0.468647,0.671392,87794,239.424106,0,36.82484,11892,16,802,48,unknown,apendua,3,0.333333,26,13,626,false,true,false,false,0,2,1,0,0,0,15266,1
segunda-feira,madrugada,false,false,false,57,13,2,2,4,8,7,0,0,431,16,32.85726,0.731941,10,10,0.006447,1,3,605,0.467769,0.676983,87565,239.068121,0,36.875464,11892,16,801,43,unknown,mquandalle,15,0.466667,168,6,688,true,true,false,true,1,9,4,0,16,6,21,1
quinta-Feira,tarde,false,false,false,31,1,0,0,2,2,2,0,0,8,0,8.785492,0.190169,9,7,0.004519,0,1,604,0.466887,0.679148,89503,273.33162,0,44.110253,11892,15,798,43,unknown,apendua,2,0,26,13,622,false,true,false,false,0,0,0,0,0,0,-1,1
sexta-feira,noite,false,false,false,19,2,0,0,2,2,1,1,0,4,0,9.015976,0.213023,0,0,0,0,0,603,0.467662,0.622825,76434,272.941361,0,44.443572,11890,15,785,45,unknown,lukemt,0,0,3,3,362,false,true,false,false,0,0,0,0,0,0,7754,0
quarta-feira,noite,false,false,false,256,5,3,1,10,14,10,0,0,382,97,41.913484,0.993726,5,5,0,0,6,602,0.466777,0.608904,76126,271.85193,0,44.111079,11889,15,783,53,unknown,timhaines,25,0.72,30,9,2044,false,false,false,false,2,17,5,0,6,10,114,1
quarta-feira,noite,false,false,false,17,1,0,0,1,1,1,0,0,2,0,4.929557,0.116875,5,5,0.003425,0,0,601,0.46589,0.608904,76126,271.85193,0,44.111079,11889,15,783,51,unknown,davegonzalez,0,0,27,29,926,false,false,true,false,0,0,0,0,1,0,10422,1
domingo,manha,false,false,false,124,1,0,0,1,1,1,0,0,6,0,4.36216,0.094481,24,24,0.015738,3,0,600,465,0.602623,89346,273.823115,0,44.187764,11887,14,780,49,unknown,cmather,2,0.5,217,21,1407,false,false,true,false,0,2,0,0,0,0,-1,1
sabado,noite,false,false,false,34,3,0,0,3,3,3,0,0,51,23,9.63835,0.228513,1,1,0.000655,0,2,598,0.464883,0.602489,76050,271.360947,0,44.102564,11887,14,779,49,unknown,justinsb,0,0,71,0,1710,true,false,false,false,0,0,0,0,2,0,7663,1
quinta-Feira,noite,false,false,false,21,1,0,0,1,1,1,0,0,8,0,4.408309,0.104515,0,0,0,0,2,597,0.465662,0.584118,76050,271.360947,0,44.102564,11887,14,777,51,unknown,JamesMGreene,0,0,86,30,1256,false,false,false,false,0,0,0,0,0,0,5,0
quarta-feira,manha,false,false,false,23,3,0,0,2,2,1,1,0,6,0,4.544709,0.107749,53,53,0.036653,0,0,596,0.464765,0.569156,76038,271.403772,0,44.109524,11887,14,776,51,unknown,dandv,17,0.411765,230,14,1941,false,true,false,false,6,16,4,0,2,0,12606,1
quarta-feira,madrugada,false,false,false,34,1,0,0,1,1,1,0,0,4,0,4.777389,0.113266,2,2,0.001365,0,2,595,0.463866,0.565188,76038,271.403772,0,44.109524,11887,14,775,51,unknown,timhaines,24,0.708333,30,9,2036,false,false,false,false,2,15,4,0,6,8,537,1
terca-feira,manha,false,false,false,40,1,0,0,1,1,0,1,0,0,0,4.465787,0.10688,53,53,0.036079,0,0,594,0.464646,0.556841,75488,269.022891,0,43.848029,11887,14,775,47,unknown,lorensr,0,0,28,7,1410,false,false,false,false,0,1,0,0,0,1,-1,0
segunda-feira,noite,false,false,false,9,1,0,0,1,1,0,1,0,0,0,4.543402,0.108739,2,2,0.001352,0,0,593,0.463744,0.555105,75441,269.190493,0,43.875346,11887,14,774,50,unknown,timhaines,23,0.695652,30,9,2035,false,false,false,false,1,12,3,0,5,8,-1,1
segunda-feira,manha,false,false,false,18,2,0,0,1,1,1,0,0,4,0,4.622219,0.110625,18,18,0.012064,0,2,592,0.464527,0.550938,75441,269.190493,0,43.875346,11887,14,774,55,unknown,Gaelan,0,0,5,11,285,false,false,false,false,0,0,0,0,0,0,1170,0
sexta-feira,noite,false,false,false,71,10,0,0,2,2,2,0,0,4,0,9.44974,0.226157,85,85,0.0581,1,2,591,0.465313,0.542037,75438,268.975848,0,43.877091,11887,14,771,48,unknown,mizzao,3,1,178,22,576,false,false,false,false,3,24,2,0,1,0,2,0
quarta-feira,madrugada,false,false,false,120,8,7,1,13,21,16,0,6,550,199,55.78192,1.335439,58,29,0.001357,0,15,590,0.464407,0.537992,75443,268.865236,0,43.834418,11887,15,768,49,unknown,awwx,55,0.672727,54,0,1586,false,false,false,false,1,9,6,8,12,0,30,1
terca-feira,madrugada,false,false,false,31,1,0,0,1,1,1,0,0,220,0,5.171901,0.123817,0,0,0,0,0,589,0.463497,0.538674,75414,268.478001,0,43.838014,11886,14,767,49,unknown,rgould,0,0,57,21,1754,false,false,false,false,0,0,0,0,1,0,10497,1
terca-feira,madrugada,false,false,false,8,2,0,0,1,1,1,0,0,6,0,9.310625,0.221867,9,9,0.00625,0,0,588,0.462585,0.540972,75309,264.550054,0,43.620284,11886,14,767,50,unknown,timhaines,22,0.681818,30,9,2028,false,false,false,false,1,11,2,0,4,8,5,1
segunda-feira,noite,false,false,false,7,1,0,0,1,1,1,0,0,2,0,4.728359,0.11307,93,93,0.064673,0,3,587,0.463373,0.541029,75416,268.497401,0,43.836852,11886,14,767,46,unknown,timhaines,21,0.714286,30,9,2028,false,false,false,false,1,11,1,0,3,8,-1,0
quinta-Feira,madrugada,false,false,false,117,1,0,0,1,1,1,0,0,42,0,4.648675,0.110775,33,33,0.022933,0,2,586,0.464164,0.589993,75311,264.543028,0,43.619126,11884,14,762,50,unknown,chmac,0,0,9,0,1062,false,false,false,false,0,1,0,0,0,0,23,0
quarta-feira,madrugada,false,false,false,91,1,0,0,1,1,1,0,0,0,8,4.159682,0.099125,9,9,0.006294,1,4,585,0.464957,0.602098,75567,263.620363,0,43.458123,11884,14,761,45,unknown,queso,0,0,221,21,2211,false,false,false,false,0,0,0,0,1,0,0,0
sabado,noite,false,false,false,52,2,0,0,2,2,2,0,0,59,0,14.453007,0.345924,29,24,0.017354,0,1,584,0.465753,0.618944,75505,263.148136,0,43.401099,11884,14,758,47,unknown,aldeed,1,0,322,4,432,false,true,false,false,1,4,1,0,0,0,4662,0
segunda-feira,madrugada,false,false,false,20,1,0,0,1,1,0,1,0,0,0,4.104615,0.104509,0,0,0,0,0,583,0.464837,0.681293,72185,252.767195,0,42.252546,11882,14,752,64,unknown,mitar,12,0.5,155,85,1110,false,true,true,false,2,40,4,0,3,3,4350,1
segunda-feira,madrugada,false,false,false,61,1,0,0,1,1,1,0,0,11,0,4.872791,0.124068,0,0,0,0,3,582,0.463918,0.681573,72185,252.767195,0,42.252546,11881,14,752,63,unknown,paulswartz,0,0,24,27,1439,false,true,false,false,0,0,0,0,0,0,1370,1
sexta-feira,noite,false,false,false,55,1,0,0,1,1,1,0,0,4,0,4.550365,0.115859,10,10,0.007485,0,0,581,0.464716,0.696108,72185,252.767195,0,42.252546,11867,14,750,64,unknown,dandv,16,0.4375,230,14,1915,false,true,false,false,0,2,4,0,2,0,-1,0
quinta-Feira,madrugada,false,false,false,74,7,4,0,13,17,13,1,2,1068,231,71.217347,1.823879,65,26,0.005887,0,6,580,0.463793,0.697572,70460,258.586432,0,43.159239,11867,14,748,70,unknown,awwx,54,0.666667,54,0,1566,false,false,false,false,1,9,8,20,47,0,2,1
quarta-feira,noite,false,false,false,65,2,0,0,1,1,1,0,0,6,0,9.194207,0.235464,0,0,0,0,1,579,0.464594,0.696296,70460,258.586432,0,43.159239,11867,14,748,64,unknown,raix,29,0.206897,147,6,841,false,true,false,false,12,33,8,0,0,7,-1,0
quarta-feira,tarde,false,false,false,30,1,0,0,1,1,1,0,0,4,0,4.443508,0.113798,11,11,0.008148,0,0,578,0.463668,0.696296,70460,258.586432,0,43.159239,11867,14,748,64,unknown,dandv,15,0.4,230,14,1913,false,true,false,false,0,2,3,0,2,0,10807,1
quarta-feira,tarde,false,false,false,8,1,0,0,1,1,0,1,0,0,0,5.081926,0.130148,26,26,0.019259,0,0,577,0.462738,0.696296,70460,258.586432,0,43.159239,11867,14,748,63,unknown,dandv,14,0.357143,230,14,1913,false,true,false,false,0,2,2,0,2,0,10814,1
segunda-feira,tarde,false,false,false,4,1,0,0,1,1,0,0,0,0,0,4.625461,0.118943,9,9,0.006545,0,1,576,0.463542,0.698182,70414,258.755361,0,43.187434,11867,14,746,67,unknown,gdi2290,0,0,553,252,887,false,true,false,false,0,0,0,0,0,0,10956,0
segunda-feira,manha,false,false,false,34,1,0,0,1,1,1,0,0,6,0,4.535255,0.116624,0,0,0,0,0,575,0.462609,0.697962,70414,258.755361,0,43.187434,11867,14,746,60,unknown,jfhamlin,0,0,5,5,1258,false,false,false,false,0,0,0,0,1,0,655,1
sabado,madrugada,false,false,false,14,2,0,0,4,4,3,0,1,12,0,36.365973,0.935149,51,46,0.003613,0,0,573,0.460733,0.700867,70414,258.755361,0,43.187434,11865,14,743,65,unknown,mquandalle,13,0.384615,162,6,630,false,true,false,false,0,7,2,0,2,3,17227,1
quinta-Feira,manha,false,false,false,51,3,0,0,1,1,1,0,0,29,0,4.734394,0.121745,5,5,0.003687,0,1,572,0.461538,0.696165,70415,258.751686,0,43.186821,11863,14,742,66,unknown,mitar,11,0.545455,154,85,1100,false,true,true,false,2,43,3,0,2,3,16,0
terca-feira,tarde,false,false,false,9,1,0,0,1,1,0,1,0,0,0,4.664567,0.120332,23,23,0.017037,0,0,571,0.460595,0.7,70380,258.098892,0,42.938335,11862,14,740,69,unknown,subjective,0,0,0,0,-42,false,false,false,false,0,0,0,0,0,0,19538,1
terca-feira,madrugada,false,false,false,69,3,0,0,3,3,2,0,1,20,0,18.162884,0.470248,4,4,0.001495,0,0,570,0.459649,0.705531,70359,256.925198,0,42.823235,11862,14,739,69,unknown,marcandre,6,0.5,166,10,1903,false,false,false,false,0,4,6,0,4,0,20168,1
terca-feira,madrugada,false,false,false,81,2,0,0,3,3,2,0,1,16,0,13.422701,0.347522,4,4,0.001495,0,1,569,0.458699,0.705531,70359,256.925198,0,42.823235,11862,14,739,69,unknown,marcandre,5,0.4,166,10,1903,false,false,false,false,0,4,5,0,4,0,2,1
segunda-feira,madrugada,false,false,false,8,1,0,0,1,1,1,0,0,5,0,4.585118,0.118712,26,26,0.020031,0,1,568,0.459507,0.701079,70228,257.404454,0,42.903116,11862,14,738,68,unknown,ankurp,0,0,106,30,1156,false,false,false,false,1,2,0,0,0,0,5328,0
domingo,noite,false,false,false,11,1,0,0,1,1,1,0,0,4,0,4.636154,0.120034,18,18,0.013889,0,0,567,0.460317,0.700617,70228,257.404454,0,42.903116,11862,14,738,71,unknown,greggdourgarian,1,0,4,2,1538,false,true,false,false,0,0,1,0,0,0,21915,0
domingo,noite,false,false,false,11,1,0,0,1,1,1,0,0,6,0,4.85167,0.126608,0,0,0,0,1,566,0.461131,0.700617,69433,252.992093,0,42.890268,11862,14,738,56,unknown,greggdourgarian,0,0,4,2,1538,false,true,false,false,0,0,0,0,0,0,-1,0
sabado,madrugada,false,false,false,59,3,0,0,4,4,3,1,0,34,32,9.448127,0.244619,27,21,0.015873,0,5,565,0.460177,0.70068,70228,257.404454,0,42.903116,11862,14,736,64,unknown,zol,2,1,86,0,1724,false,true,false,false,0,0,0,0,1,0,24689,1
sexta-feira,noite,false,false,false,10,2,5,0,5,10,4,2,3,141,0,38.299095,0.991594,75,29,0,0,3,564,0.45922,0.700454,70228,257.404454,0,42.903116,11862,14,736,64,unknown,awwx,53,0.660377,54,0,1554,false,false,false,false,2,9,7,23,46,0,16,1
