@relation 'diaspora-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {quarta-feira,segunda-feira,domingo,sabado,sexta-feira,quinta-Feira,terca-feira}
@attribute created_at_day_turn {manha,noite,madrugada,tarde}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {false,true}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {SuperTux88,cmrd-senya,svbergerem,denschub,Flaburgan,k0kubun,Faldrian,celber,visualsayed,korun,dmorley,theworldbright,Fensterbank,manuelVo,fiedl,jhass,Thor77,balasankarc,kas70,ujdhesa,avikpal,atulonruby,stragu,apsc92,Zauberstuhl,AugierLe42e,sarithats,tamatsyk,lstoll,marienfressinaud,jaywink,SansPseudoFix,axilleas,jpope777,pravi,Darael,sjain1107,Raven24,zaziemo,johand,AntonTkachov,morashid92,mikicaivosevic,RichKavanagh,yithian,giniouxe,Realtin,joebew42,RyDroid,Haidy777,fap-,pablocubico,arlogn,efstrian,strivedi183,teslasmoustache,ita1024,margori,goobertron,mrbrdo,artoartnik,szlend,zachrab,desyncr,MothOnMars,lislis,sam09,S-Ercan,aka001,WebDevFromScratch,fscz,salbertson,dimaursu,gdpelican,maliktunga,SWW13,aykevl93,jonsger,collimarco,flamontagne,ThomasLeister,joshk,Gallaecio,DharmaCommunity,JesseWeinstein,RoseTheFlower,hferee,Reifenpilot24de,zikalify,StefOfficiel,MarcBurt,roymckenzie,goofy-bz,taro-k,18augst,deepy,polsVoice,theatre-x,max258,jaideng123,remcohh,khall,lyzellis,dan-mi-sun,damzcodes,blase,MrFrety,rundkorn,theutahkate,blackwarthog,mmn,kpcyrd,hpetru,maxwell,wiegelmann,Chocobozzz,taratatach,jbelanich,MrZYX,Ruxton,nviennot,santosgabriel,hank789,amyilake,JannikStreek,rootwyrm,ilake,mehmetaergun,olorin,abhineet08,hincupetru,MatrixCrawler,seanbrant,onpon4,dash-rai,geirkairam,bronislav,rsofaer,qmaruf,ivanzotov,fabianrbz,ZBarg,zapiens,PallaviTS,marciol,rezapaya,pkallberg,manwithtwowatches,nitinsurfs,RoonyH,AraanBranco,alisoncassidy,0TWAIN0,ssrihari,redrik,movilla,WebSpider,marekjm,fubik,emilceh,gilhyun,manuels,colindean,dorman,rogerbraun,andrewcsmith,oliverbarnes,juliaguar,netom,kvsatya,meitar,L3MNcakes,jguyon,carolinagc,bjozzi,rivendale2010,tsrivishnu,davexunit,dukex,fabianfiorotto,kevivmatrix,juanazam,lnakamura,eloydegen,brauliomartinezlm,diasp,brunomachado,embs,wenzowski,marceloeloelo,workwareusa,marpo60,pestrada,jishnu7,afrerich,mtparet,prellele,somethree,alininja,DeadSuperHero,divout,fhsdi2,malavbhavsar,tubbo,archSeer,marco-gallardo,YaNoo,yurkobb,liamn,davecocoa,PatBarret,bobbywilson0,rschaden,EJW1,grimreaper,grzuy,simonsmiley,mklew,hfase01,devendram,gutobenn,billyoc,jeremyjh,alimony,dotkrnl,flipkick,fermionic,sfawaz,Goutte,kikuchiyo,L2G,brynary,justindthomas,Rawk,stevenh512,wubwubwubcr3w,zscott,ChaosCoder,kostasnw,nsdevaraj,caarlos0,fechterjm,clavisound,OhaiBBQ,agconnor,panckreous,pubis,tsujigiri,ktkaushik,xray7224,m4tze,christophe-de,denniscollective,vcuculo,shavit,s-f-s,ChFernandez,jbivins,pixelistik,gandaro,beardedninja,Carabas,JMSilla,prathamesh-sonpatki,stefi,Pistos,rekado,stwf,nolith,Stultus2,Yajo,sailing,fred,robhogg,gouthamvel,torrancew,arions,CodeBlock,judytuna,ChaseReid,memarko,futurechimp,vanhalt,one-dash,DusanM97,laserlemon,aabril,tmlee,geckoxx,kaleemullah,aboire,michaelklishin,carzil,groovehunter,kapcom01,jperyl,21echoes,mrtee,Robsteranium,Gonzih,buddhamagnet,walternelson,doot0,svoop,bagilevi,halfd,firefly21,spieker,wcs,Flink,bdjnk,gladiac,uiri,johnedmonds,sofian,Flashinator,alda519,jtimberman,NaleagDeco,robin-drexler,cparker15,everplays,untitaker,brianwisti,andrejpodzimek,lksnyder0,leonardolaporte,ticho,isaacsanders,galaxor,anassahmed,ajft,jancborchardt,disconn3ct,mblog,gvx,protowouter,drummondj,shawnwebs,ndee,cyberkov,paddyez,vidkun,nannubest,yolk,rtznprmpftl,imw,anishsheela,jerinphilip,Dorian,arzumy,jamiew,NPerry,ritchiewilson,adonix,evant,williamtheaker,jrichardlai,kiranh,mnutt,siefca,brandonkernell,ramiromagalhaes,benoit934,dangold1138,soukron,raid5,lfortin,jairodiaz,berkes,frank-r-schmidt,lusum,Pasta,joedavis,TomK32,nickvdb,flah00,utkarshkukreti,rajesh672,oacis,pupeno,themasch,sentientwaffle,iurikothe,digination,jish,masterdot,adedommelin,Hexagon,Vanuan,blackxored,silviorelli,antimatter15,rtxanson,yarons,jandom,jdeisenberg,alepane21,mattbaker,danieleds,robotarmy,robustdj,rnevitt,michiwend,ecleel,onewland,ultrasaurus,jwinky,ggilder,rmaskey,maelsoucaze,theBernd,tristil,archi,UserAd,bigbash,binarycleric,tenaciousflea,leamas,patcito,Crimer,sgayda2,Stigjb,jeffrydegrande,koo5,jbhannah,kashif,minilibra,maco,duke-,guilleiguaran,yuvadm,drt24,bastos,sarahmei,sennewood,D4nte,cirnatdan,diogenes,michael-k,mousey,apardo,adelcasse,CAFxX,tkrehbiel,Setheck,Chiggins,mastooo,cmelbye,spack,moziz,brinchj,manveru,pedrosilva,CodeBleu,stefanotravelli,arielo,mishudark,danillos,sloser,7h0ma5,ubikuity,sirmacik,kyber,Otacon,Darkmagister,madmaze,MrBison,zturtleman,halfdan,voxdolo,tdpsk,nh2,ebruning,donpdonp,rwaldron,gosuri,steveklabnik,5v3n,sterops,zeph,ccoenen,soychicka,felgru,fbrubacher,cryptix,hemanth,jarinudom,hbons,jcdyer,ashcrow,dlo}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {true,false}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
quarta-feira,tarde,false,true,false,66,5,0,0,4,4,0,4,0,0,0,37.180452,0.486968,14,9,0.007123,0,1,2354,0.74384,0.188034,14955,1136.877299,130.591775,178.20127,11456,17,1736,85,travis,pablocubico,7,0.571429,17,4,1791,true,true,false,false,0,7,2,1,7,0,1,0
quarta-feira,tarde,false,true,false,58,7,0,0,6,6,0,6,0,0,0,42.23471,0.553166,7,6,0.004304,4,33,2353,0.744156,0.189383,14955,1136.877299,130.591775,178.20127,11456,17,1736,86,travis,pablocubico,6,0.666667,17,4,1791,true,true,false,false,0,2,1,1,3,0,3,0
quarta-feira,tarde,false,true,false,26,1,0,0,1,1,0,1,0,0,0,4.654467,0.060961,1,1,0.001435,0,0,2352,0.744048,0.189383,14955,1136.877299,130.591775,178.20127,11456,17,1736,66,travis,pablocubico,5,0.6,17,4,1791,true,true,false,false,0,2,0,1,3,0,1,1
terca-feira,noite,false,false,false,59,1,0,0,1,1,0,1,0,0,0,4.255421,0.055735,3,3,0.004329,0,0,2351,0.744364,0.189033,14955,1136.877299,130.591775,178.20127,11456,17,1735,65,travis,jhass,50,0.9,193,32,2067,true,false,false,false,99,399,145,146,429,3,-1,0
terca-feira,tarde,false,false,false,87,4,1,1,36,38,20,16,2,718,0,233.876279,3.063186,73,36,0.005755,0,19,2350,0.744255,0.188489,14955,1136.877299,130.591775,178.20127,11455,17,1735,69,travis,svbergerem,223,0.914798,15,4,831,true,true,true,true,43,153,98,37,81,0,0,1
segunda-feira,tarde,false,false,false,63,1,0,1,15,16,9,7,0,38,0,69.539669,0.910216,144,125,0.004261,0,0,2349,0.744146,0.1875,14961,1136.421362,130.539402,178.129804,11453,17,1734,64,travis,svbergerem,222,0.914414,15,4,830,true,true,true,true,45,165,101,38,81,0,-1,1
segunda-feira,tarde,false,false,false,18,1,0,0,1,1,1,0,0,3,0,4.285267,0.056121,11,11,0.01567,0,0,2348,0.744037,0.188034,14960,1136.497326,130.548128,178.141711,11453,17,1734,65,travis,SuperTux88,49,0.938776,30,18,1691,true,true,false,false,5,11,40,5,54,0,-1,1
domingo,tarde,false,false,false,29,2,0,1,12,13,8,3,2,612,0,99.452505,1.300249,140,123,0.004298,0,0,2347,0.743928,0.19341,14960,1136.497326,130.548128,178.141711,11448,18,1733,67,travis,svbergerem,221,0.914027,15,4,829,true,true,true,true,46,169,108,40,84,0,216,1
domingo,tarde,false,false,false,48,1,0,2,4,6,3,4,0,8,0,17.354481,0.226895,14,10,0.004304,0,0,2346,0.743819,0.193687,14977,1136.275623,130.399947,177.939507,11448,18,1733,67,travis,svbergerem,220,0.913636,15,4,829,true,true,true,true,46,169,107,50,84,0,-1,1
sabado,tarde,false,false,false,8,1,0,0,2,2,2,0,0,20,24,8.260027,0.107993,3,3,0.004249,0,5,2344,0.744027,0.196884,14977,1136.275623,130.399947,177.939507,11446,19,1732,67,travis,Flaburgan,86,0.837209,71,49,1423,true,true,true,true,12,168,4,17,3,0,0,1
sabado,madrugada,false,true,false,26,166,126,61,150,337,164,32,3,13111,5236,0,0,0,0,0,0,87,2343,0.743918,0.196906,14977,1136.275623,130.399947,177.939507,11443,19,1731,111,travis,AugierLe42e,32,0.46875,10,6,863,true,false,false,false,5,154,17,32,22,1,0,1
sexta-feira,noite,false,true,false,16,2,0,0,2,2,0,2,0,0,0,12.680947,0.165793,9,9,0.012587,0,0,2342,0.744236,0.195804,14977,1136.275623,130.399947,177.939507,11443,19,1731,65,travis,arlogn,10,1,2,0,1429,false,true,false,false,0,0,0,0,0,0,2597,0
sexta-feira,madrugada,false,false,false,8,2,0,0,4,4,4,0,0,46,0,36.735056,0.480281,126,122,0.140496,0,0,2341,0.744126,0.19697,14977,1136.275623,130.399947,177.939507,11441,19,1730,63,travis,svbergerem,219,0.913242,15,4,826,true,true,true,true,48,196,118,66,95,0,0,1
quarta-feira,tarde,false,false,false,2,1,0,0,2,2,2,0,0,6,0,8.603028,0.112478,121,120,0.164609,0,0,2340,0.744017,0.197531,14977,1136.275623,130.399947,177.939507,11436,18,1729,63,travis,svbergerem,218,0.912844,15,4,825,true,true,false,false,50,218,119,82,98,0,-1,1
terca-feira,madrugada,false,false,false,10,1,0,0,1,1,1,0,0,0,24,4.596364,0.060094,7,7,0.009642,0,0,2339,0.744335,0.198347,14975,1136.427379,130.417362,177.963272,11434,18,1727,63,travis,SuperTux88,48,0.958333,30,18,1684,true,true,false,false,5,10,38,5,51,0,-1,0
segunda-feira,noite,false,false,false,24,2,1,0,4,5,0,4,1,0,0,41.225278,0.538992,54,36,0.005502,0,1,2338,0.744226,0.198074,14975,1136.427379,130.417362,177.963272,11433,18,1727,65,travis,Flaburgan,85,0.835294,71,49,1418,true,true,false,true,13,180,4,14,2,0,8638,1
segunda-feira,noite,false,false,false,8,5,7,1,13,21,0,14,1,0,0,80.961175,1.058512,33,23,0.004121,0,4,2337,0.744116,0.197802,14975,1136.427379,130.417362,177.963272,11433,18,1727,68,travis,Flaburgan,84,0.833333,71,49,1418,true,true,false,true,13,178,4,12,3,0,0,1
segunda-feira,tarde,false,false,false,2,1,0,0,4,4,4,0,0,23,0,18.190004,0.23782,125,120,0.138696,0,0,2336,0.744007,0.198336,14975,1136.427379,130.417362,177.963272,11431,19,1727,61,travis,svbergerem,217,0.912442,15,4,823,true,true,false,false,50,225,124,81,102,0,-1,1
segunda-feira,tarde,false,false,false,3,54,0,0,6,6,5,1,0,420,0,362.56796,4.740285,121,120,0.166667,0,0,2335,0.744325,0.198611,14975,1136.427379,130.417362,177.963272,11431,19,1727,66,travis,jhass,49,0.918367,193,32,2059,true,false,true,true,110,418,156,152,424,3,420,0
segunda-feira,madrugada,false,false,false,15,2,0,0,5,5,5,0,0,48,8,22.63987,0.296187,123,118,0.003003,0,0,2334,0.744216,0.213213,14961,1133.14618,129.937838,177.4614,11430,19,1726,61,travis,SuperTux88,47,0.957447,30,18,1683,true,true,true,true,5,10,37,5,51,0,-1,1
domingo,noite,false,false,false,32,1,0,0,3,3,1,2,0,2,0,14.242184,0.186322,12,8,0.009091,0,0,2332,0.744425,0.215152,14961,1130.539402,129.603636,176.926676,11430,19,1726,63,travis,svbergerem,216,0.912037,15,4,822,true,true,true,true,50,225,123,81,101,0,-1,1
domingo,noite,false,false,false,6,1,0,0,1,1,0,1,0,0,0,4.516628,0.059088,6,6,0.009091,0,0,2331,0.744316,0.215152,14961,1130.539402,129.603636,176.926676,11430,19,1726,62,travis,svbergerem,215,0.911628,15,4,822,true,true,true,true,50,225,122,81,101,0,195,1
domingo,noite,false,false,false,7,1,0,0,1,1,0,1,0,0,0,4.674448,0.061751,3,3,0.004559,0,0,2330,0.744206,0.215805,14911,1130.843002,129.702904,177.184629,11429,19,1726,63,travis,SuperTux88,45,0.977778,30,18,1683,true,true,false,false,5,9,35,5,49,0,-1,1
domingo,tarde,false,false,false,19,1,0,0,2,2,0,2,0,0,0,9.218165,0.121769,5,4,0.006116,0,0,2329,0.744096,0.217125,14911,1130.843002,129.702904,177.184629,11428,19,1726,65,travis,svbergerem,214,0.911215,15,4,822,true,true,true,true,49,222,121,81,101,0,-1,1
domingo,tarde,false,false,false,11,1,0,0,1,1,0,1,0,0,0,4.609728,0.060893,3,3,0.004587,0,0,2328,0.743986,0.217125,14911,1130.843002,129.702904,177.184629,11427,19,1726,65,travis,svbergerem,213,0.910798,15,4,822,true,true,true,true,49,222,120,81,101,0,-1,1
domingo,tarde,false,false,false,19,1,0,0,2,2,0,2,0,0,0,8.522119,0.112574,14,14,0.021407,0,2,2327,0.743876,0.217125,14911,1130.843002,129.702904,177.184629,11427,19,1726,65,travis,svbergerem,212,0.910377,15,4,822,true,true,true,true,49,222,119,81,101,0,64,1
domingo,madrugada,false,false,false,8,1,0,0,1,1,1,0,0,6,0,4.871898,0.064356,4,4,0.006144,0,0,2326,0.743766,0.218126,14910,1130.918846,129.711603,177.196512,11426,19,1725,65,travis,svbergerem,211,0.909953,15,4,821,true,true,true,true,49,221,117,81,100,0,-1,1
sabado,noite,false,false,false,17,2,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,2325,0.743656,0.215054,14910,1130.918846,129.711603,177.196512,11425,19,1725,65,travis,AugierLe42e,31,0.451613,10,6,857,true,false,false,false,5,167,22,43,31,1,381,1
sabado,noite,false,false,false,6,2,0,0,1,1,1,0,0,9,0,9.340865,0.123389,4,4,0.006144,0,0,2324,0.743546,0.215054,14910,1130.918846,129.711603,177.196512,11425,19,1725,63,travis,SuperTux88,44,0.977273,30,18,1682,true,true,false,false,5,9,34,5,48,0,-1,1
sabado,noite,false,false,false,30,1,0,0,7,7,7,0,0,120,87,30.977908,0.409205,10,7,0.004615,0,0,2323,0.743435,0.215385,14910,1130.918846,129.711603,177.196512,11425,19,1725,64,travis,SuperTux88,43,0.976744,30,18,1682,true,true,true,true,5,9,33,5,47,0,-1,1
sabado,manha,false,false,false,11,43,1,0,6,7,3,3,0,2950,0,198.462885,2.621626,25,21,0.00463,0,0,2322,0.743325,0.216049,14910,1130.65057,129.711603,177.196512,11423,19,1725,69,travis,theworldbright,7,0.142857,13,6,516,true,true,false,false,3,22,8,5,44,1,0,1
sabado,madrugada,false,false,false,7,1,0,0,2,2,2,0,0,10,0,8.943826,0.118145,118,117,0.182527,0,0,2321,0.743214,0.218409,14910,1130.65057,129.711603,177.196512,11423,19,1724,62,travis,SuperTux88,42,0.97619,30,18,1681,true,true,true,true,5,9,32,5,47,0,-1,1
sexta-feira,madrugada,false,false,false,27,1,0,0,1,1,1,0,0,6,0,4.613754,0.060987,3,3,0.004658,0,0,2320,0.743103,0.217391,14910,1130.65057,129.711603,177.196512,11421,19,1723,61,travis,SuperTux88,41,0.97561,30,18,1680,true,true,false,false,5,9,31,5,46,0,-1,1
sexta-feira,madrugada,false,false,false,3,3,0,0,10,10,6,4,0,107,94,49.362199,0.652501,21,14,0.00156,0,0,2319,0.742993,0.218409,14910,1130.65057,129.711603,177.196512,11419,19,1723,65,travis,SuperTux88,40,975,30,18,1680,true,true,true,true,5,9,30,5,44,0,0,1
quinta-Feira,noite,false,false,false,29,1,0,0,2,2,0,2,0,0,0,8.446827,0.111656,31,22,0.034375,0,0,2318,0.742882,0.21875,14910,1130.65057,129.711603,177.196512,11419,19,1723,62,travis,svbergerem,210,0.909524,15,4,819,true,true,true,true,48,219,118,81,94,0,-1,1
quinta-Feira,noite,false,false,false,14,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2317,0.742771,0.216641,14910,1130.65057,129.711603,177.196512,11419,19,1723,61,travis,AugierLe42e,30,0.433333,10,6,855,true,false,false,false,4,158,21,43,31,1,62,1
quinta-Feira,noite,false,false,false,20,25,6,11,176,193,41,139,4,1030,0,1222.787726,16.096442,282,117,0.004717,0,0,2316,0.74266,0.215409,14908,1130.802254,129.729005,177.220284,11419,19,1723,62,travis,jhass,48,0.916667,193,32,2055,true,false,false,false,106,394,146,146,363,3,0,1
quinta-Feira,madrugada,false,false,false,22,5,1,1,38,40,40,0,0,963,0,515.224521,6.780339,45,15,0.001645,0,0,2307,0.743823,0.220395,14974,1125.818085,129.157206,176.439161,11418,19,1722,62,travis,SuperTux88,39,0.974359,30,18,1679,true,true,true,true,5,9,29,5,42,0,0,1
terca-feira,tarde,false,false,false,80,17,21,4,28,53,11,29,5,691,344,566.823693,7.459383,85,32,0.005319,0,17,2300,0.745652,0.234043,14974,1125.818085,129.157206,176.439161,11417,19,1721,65,travis,efstrian,2,0.5,0,0,94,true,false,false,false,2,11,2,2,3,0,0,1
terca-feira,madrugada,false,false,false,17,1,0,0,1,1,0,1,0,0,0,4.549935,0.059909,5,5,0.008945,0,0,2296,0.74608,0.230769,14968,1124.933191,129.075361,176.376269,11415,18,1720,73,travis,SuperTux88,37,0.972973,30,18,1677,true,true,false,false,5,9,27,5,40,0,53,1
segunda-feira,noite,false,false,false,102,6,3,3,150,156,33,119,4,346,0,715.423165,9.419983,263,114,0.005386,0,0,2294,0.746731,0.231598,14968,1124.933191,129.075361,176.376269,11415,18,1720,72,travis,AugierLe42e,27,0.481481,10,6,852,true,false,false,false,4,135,20,38,32,0,0,0
segunda-feira,madrugada,false,false,false,32,2,0,0,7,7,7,0,0,90,43,35.887414,0.472531,9,5,0.003617,0,5,2290,0.747598,0.233273,14968,1124.933191,129.075361,176.376269,11414,19,1719,75,travis,svbergerem,201,0.940299,15,4,815,true,true,false,false,48,208,107,77,73,0,0,1
segunda-feira,madrugada,false,false,false,19,1,0,0,1,1,1,0,0,4,0,4.966894,0.065399,2,2,0.003617,0,0,2289,0.747488,0.233273,14968,1124.933191,129.075361,176.376269,11414,19,1719,72,travis,svbergerem,200,0.94,15,4,815,true,true,false,false,48,208,106,77,73,0,-1,1
domingo,noite,false,false,false,21,2,0,0,1,1,1,0,0,6,0,8.896365,0.117139,0,0,0,0,0,2288,0.747378,0.23412,14968,1124.933191,129.075361,176.376269,11414,19,1719,74,travis,jaywink,44,0.840909,57,19,1303,true,true,false,false,7,27,5,2,5,0,0,1
domingo,tarde,false,false,false,33,3,0,0,1,1,0,1,0,0,0,4.222659,0.0556,11,11,0.019964,0,0,2286,0.747594,0.23412,14968,1124.933191,129.075361,176.376269,11414,19,1719,70,travis,theworldbright,0,0,13,6,510,false,false,false,false,1,0,0,0,1,0,7,1
domingo,tarde,false,true,true,112,80,6,11,177,194,41,139,5,1208,0,683.336869,8.997516,256,111,0.005484,0,23,2285,0.747921,0.235832,14968,1124.933191,129.075361,176.376269,11414,19,1719,71,travis,jhass,46,0.934783,193,32,2051,true,false,false,false,108,363,128,131,316,0,0,0
domingo,madrugada,false,false,false,66,4,1,0,3,4,4,0,0,106,127,37.88859,0.49888,14,12,0.005515,0,0,2284,0.747811,0.237132,14968,1124.933191,129.075361,176.376269,11414,19,1718,74,travis,SuperTux88,36,0.972222,30,18,1675,true,true,true,true,4,7,26,5,39,0,0,1
sabado,noite,false,false,false,7,1,0,0,1,1,0,1,0,0,0,4.999908,0.065872,2,2,0.003704,0,0,2283,0.7477,0.238889,14976,1120.926816,128.605769,175.747863,11413,19,1718,70,travis,SuperTux88,35,0.971429,30,18,1675,true,true,true,true,4,7,25,5,37,0,-1,1
sabado,madrugada,false,false,false,9,2,1,2,6,9,7,0,0,59,110,13.556044,0.178802,7,7,0,0,0,2282,0.74759,0.235955,14972,1118.020305,128.439754,175.594443,11412,19,1717,72,travis,svbergerem,199,0.939698,15,4,813,true,true,false,false,46,204,104,77,69,0,140,1
sexta-feira,tarde,false,false,false,15,1,2,0,3,5,5,0,0,58,98,22.547722,0.2974,6,5,0.001869,0,0,2281,0.747479,0.237383,14972,1118.020305,128.439754,175.594443,11409,19,1717,71,travis,jhass,45,0.933333,193,32,2049,true,false,false,false,108,342,128,102,317,0,0,1
sexta-feira,madrugada,false,false,false,33,1,0,4,4,8,4,2,2,317,0,18.544193,0.221268,123,109,0.024299,0,0,2280,0.747368,0.239252,14972,1118.020305,128.439754,175.594443,11408,19,1717,71,travis,strivedi183,6,1,8,1,851,false,true,false,false,0,1,1,0,3,0,-1,1
sexta-feira,madrugada,false,false,false,96,5,1,110,26,137,1,23,142,9,0,123.041875,1.468128,31,13,0,0,0,2279,0.747258,0.235294,14972,1118.020305,128.439754,175.594443,11408,19,1716,71,travis,SuperTux88,34,0.970588,30,18,1673,true,true,false,false,4,7,24,5,36,0,0,1
sexta-feira,madrugada,false,false,false,17,1,0,0,8,8,5,0,3,35,0,38.851558,0.463574,268,164,0.024762,0,0,2278,0.747147,0.234286,14972,1118.020305,128.439754,175.594443,11407,19,1716,71,travis,jhass,44,0.931818,193,32,2048,true,false,true,true,106,336,121,97,308,0,-1,1
quinta-Feira,noite,false,true,false,117,22,3,6,151,160,35,117,7,1259,0,1900.47146,22.676306,326,159,0.005693,0,10,2277,0.747475,0.233397,14972,1118.020305,128.439754,175.594443,11407,19,1716,70,travis,AugierLe42e,24,0.541667,10,6,848,true,false,false,false,4,105,17,18,28,0,0,0
quinta-Feira,madrugada,false,false,false,98,2,1,1,4,6,5,0,0,34,4,23.554506,0.281051,174,158,0.026316,0,1,2276,0.747364,0.219298,14956,1118.614603,128.510297,175.648569,11406,19,1715,72,travis,strivedi183,5,1,8,1,849,false,true,false,false,0,0,0,0,1,0,2,1
quarta-feira,tarde,false,false,false,19,1,0,0,1,1,1,0,0,2,0,4.317167,0.051512,1,1,0.001689,0,2,2275,0.747692,0.239865,14956,1118.614603,128.510297,175.648569,11405,20,1715,85,travis,RichKavanagh,2,0.5,0,1,1016,false,true,false,false,1,22,1,0,1,0,2,0
quarta-feira,tarde,false,false,false,2,1,0,0,2,2,2,0,0,6,0,8.7532,0.104443,160,158,0.266892,0,0,2274,0.747581,0.239865,14956,1118.614603,128.510297,175.648569,11405,20,1715,72,travis,svbergerem,198,0.939394,15,4,811,true,true,false,false,44,194,103,72,69,0,-1,1
quarta-feira,madrugada,false,false,false,4,2,0,0,3,3,1,0,2,72,0,24.687789,0.294574,26,22,0.013491,0,0,2273,0.74747,0.241147,14956,1118.614603,128.510297,175.648569,11403,20,1714,72,travis,SuperTux88,33,0.969697,30,18,1671,true,true,true,true,3,6,23,3,27,0,0,1
terca-feira,manha,false,false,false,11,1,0,0,1,1,1,0,0,10,0,4.453724,0.053142,11,11,0.018581,0,0,2272,0.747359,0.241554,14966,1117.867166,128.424429,175.531204,11397,20,1714,69,travis,denschub,7,1,84,19,1765,true,true,false,false,26,76,36,3,107,0,-1,1
terca-feira,madrugada,false,false,false,8,2,0,0,5,5,5,0,0,40,22,41.085922,0.490235,11,11,0.001692,0,0,2271,0.747248,0.241963,14966,1117.867166,128.424429,175.531204,11397,20,1714,70,travis,SuperTux88,32,0.96875,30,18,1671,true,true,true,true,2,5,22,3,26,0,0,1
segunda-feira,tarde,false,false,false,14,1,0,0,1,1,1,0,0,3,0,4.784848,0.057093,2,2,0.003396,0,0,2270,0.747137,0.241087,14965,1117.941864,128.43301,175.542934,11395,20,1713,68,travis,SuperTux88,31,0.967742,30,18,1670,true,true,true,true,2,5,21,3,25,0,-1,1
segunda-feira,madrugada,false,false,false,19,1,0,0,3,3,3,0,0,35,0,13.423712,0.160163,10,9,0.005102,0,0,2269,0.747025,0.238095,14946,1113.876623,128.127927,175.297739,11393,20,1712,69,travis,SuperTux88,30,0.966667,30,18,1669,true,true,true,true,2,5,20,3,24,0,0,1
domingo,madrugada,false,false,false,9,1,0,0,3,3,3,0,0,4,10,13.472243,0.160742,5,3,0.005076,0,0,2268,0.746914,0.241963,14945,1113.48277,128.069588,175.242556,11392,20,1711,69,travis,SuperTux88,29,0.965517,30,18,1668,true,true,false,false,2,5,19,3,23,0,-1,1
domingo,madrugada,false,false,false,62,2,0,0,8,8,4,2,2,35,341,71.676697,0.855712,35,20,0.006791,0,1,2267,0.746802,0.241087,14942,1111.765493,127.894525,174.943113,11392,20,1711,70,travis,jaywink,43,0.837209,57,19,1295,true,true,false,false,9,27,3,0,4,0,0,1
sabado,noite,false,false,false,25,3,1,0,2,3,3,0,0,93,76,36.563588,0.436514,3,3,0.001698,0,0,2266,0.74669,0.241087,14942,1111.765493,127.894525,174.943113,11390,20,1711,69,travis,SuperTux88,28,0.964286,30,18,1668,true,true,true,true,2,4,18,3,22,0,0,1
