@relation 'scala-ide-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,1,2,2,1,0,0,0,0.229075,73444,54.817276,10,181,0.845304,1
false,false,1,7,3,1,60,0,0,0.191489,73444,54.817276,11,0,0,1
false,false,1,8,3,8,52,0,4,0.192171,73444,54.817276,10,180,0.844444,1
false,false,1,13,3,3,96,0,5,0.189474,73444,54.817276,10,179,0.843575,1
false,false,1,3,2,1,48,0,15,0.172757,73428,54.82922,10,11,0.909091,1
false,false,1,4,3,1,6,0,18,0.172185,73428,54.82922,10,18,0.777778,1
false,false,7,25,5,28,838,0,29,0.1625,71266,56.492577,10,4,1,1
false,false,1,3,2,5,28,0,17,0.154574,71174,56.144098,10,17,0.764706,1
false,false,1,5,3,13,189,0,12,0.151899,71206,56.118866,10,16,0.75,1
false,false,2,8,3,5,49,11,10,0.151899,71206,56.118866,10,3,1,1
false,false,4,2,1,67,30,0,21,0.151899,71206,56.118866,10,178,0.842697,1
false,false,10,4,2,14,273,0,33,0.151613,71246,56.087359,10,15,0.733333,1
false,false,1,2,2,1,0,1,9,0.152318,71245,56.07411,10,14,0.714286,1
false,false,3,9,3,4,148,0,6,0.149502,71201,56.108763,10,177,0.841808,1
false,false,1,2,2,11,320,0,13,0.146667,71237,56.080408,10,13,0.692308,1
false,false,1,2,2,1,1,0,2,0.147651,71236,56.081195,10,1,0,1
false,false,1,1,2,1,2,0,13,0.144781,71236,56.081195,10,176,0.840909,1
false,true,5,12,4,1,4,0,0,0.154362,71531,55.835931,10,0,0,0
false,false,12,26,4,26,2684,146,7,0.154362,71531,55.835931,10,2,1,1
false,false,2,27,5,69,1444,138,83,0.148789,71309,55.098234,10,0,0,0
false,false,2,2,4,1,0,0,10,0.148789,71309,55.098234,10,173,0.849711,1
false,false,1,9,5,1,0,0,4,0.147887,71309,55.098234,10,172,0.848837,1
false,false,3,8,3,2,77,0,0,0.14539,71298,55.106735,10,214,0.901869,1
false,false,22,62,7,23,1886,558,12,0.14539,71298,55.106735,10,1,1,1
false,true,29,16,4,390,4573,231,120,0.151852,71298,55.106735,10,171,0.847953,1
false,false,2,2,2,2,33,0,8,0.152672,71296,55.108281,10,12,0.666667,1
false,false,1,2,2,1,0,0,3,0.15,71296,55.108281,10,170,0.847059,1
false,false,2,7,4,5,100,0,32,0.153257,70689,54.760995,10,11,0.636364,1
false,false,2,2,3,1,11,0,3,0.143411,70676,54.771068,10,10,0.6,1
false,false,1,8,4,1,4,0,7,0.143411,70676,54.771068,10,9,0.555556,1
false,false,2,6,4,1,3,0,0,0.146718,70676,54.771068,10,10,0.9,1
false,false,2,12,4,2,4,4,0,0.141762,70676,54.771068,10,213,0.901408,1
false,false,1,9,4,1,0,0,6,0.138462,70674,54.772618,10,212,0.900943,1
false,false,1,2,2,1,6,0,2,0.135135,70653,54.703976,10,8,0.5,1
false,false,1,3,4,4,22,10,2,0.135135,70653,54.703976,10,211,0.900474,1
false,false,1,16,5,1,2,0,0,0.134615,70653,54.703976,10,169,0.846154,1
false,false,8,15,3,2,566,0,4,0.136187,68787,51.681277,10,168,0.845238,1
false,false,1,0,2,1,1,0,9,0.13834,68726,51.727148,10,167,0.844311,1
false,true,5,18,7,7,252,3,0,0.134921,68734,51.721128,10,7,0.428571,1
false,false,194,15,5,253,23008,1092,9,0.131474,68679,51.631503,10,6,0.333333,1
false,false,4,14,3,1,26,0,2,0.131474,68679,51.631503,10,166,0.843373,1
false,true,2,15,5,8,469,45,14,0.150862,68679,51.631503,10,3,1,1
false,false,2,2,4,1,26,0,4,0.144068,68679,51.631503,10,165,0.842424,1
false,true,1,13,6,2,3,0,4,0.1375,68677,51.633007,10,0,0,0
false,true,52,195,7,121,18453,1192,28,0.135021,67980,51.471021,10,0,0,1
false,true,2,18,4,2,114,0,2,0.13617,67980,51.471021,10,210,0.904762,0
false,false,3,9,3,7,100,0,13,0.141026,67980,51.471021,10,163,0.846626,1
false,false,1,2,2,3,0,0,0,0.141631,67980,51.471021,10,162,0.845679,1
false,false,1,2,2,1,8,0,2,0.137931,67980,51.471021,10,161,0.84472,1
false,false,8,66,5,31,2472,132,2,0.131004,60445,48.490363,10,2,1,1
false,true,21,20,6,59,1146,0,25,0.14218,60445,48.490363,10,160,0.84375,1
false,false,4,13,3,3,50,0,0,0.138095,60442,48.49277,10,9,0.888889,1
false,false,1,4,2,1,8,0,0,0.153846,60448,48.487957,10,19,1,1
false,false,2,3,4,2,0,0,4,0.15,60448,48.487957,8,110,0.936364,1
false,false,10,9,3,5,768,0,0,0.158824,60448,48.487957,8,159,0.842767,1
