@relation 'marathon-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,2,0,1,1,20,0,2,0.603371,33123,619.056245,22,152,0.914474,1
false,false,1,4,2,1,2,0,4,0.60473,33123,619.056245,22,151,0.92053,0
false,false,1,2,1,2,3,4,6,0.604966,33121,619.093626,22,150,0.92,1
false,false,1,1,1,1,4,0,2,0.601367,33086,615.154446,22,149,0.919463,1
false,false,2,1,1,6,185,365,8,0.601367,33086,615.154446,22,148,0.918919,1
false,false,1,1,1,1,0,8,12,0.593381,33086,615.154446,22,72,875,1
false,false,1,3,2,1,2,0,25,0.593602,33086,615.154446,22,8,1,1
false,false,1,2,1,1,0,0,4,0.588095,33086,615.154446,22,71,0.873239,1
false,false,1,2,1,2,5,0,18,0.583432,33085,615.173039,22,146,0.821918,1
false,false,2,0,0,1,51,0,0,0.584123,33085,615.173039,22,0,0,0
false,false,1,0,1,1,6,0,32,0.584906,33083,614.847505,22,70,0.871429,1
false,false,1,0,0,1,2,0,17,0.583138,33083,614.847505,22,69,0.869565,1
false,false,1,1,1,1,1,0,18,0.581861,33060,614.519056,22,0,0,1
false,false,3,4,2,34,90,589,47,0.581861,33060,614.519056,22,147,0.918367,1
false,false,1,2,1,4,48,24,14,0.580071,33060,614.519056,22,146,0.917808,1
false,false,1,2,1,1,0,2,0,0.579137,33069,613.595815,22,0,0,1
false,false,1,1,1,1,1,0,16,0.578125,33022,614.136031,22,0,0,1
false,false,2,22,2,11,122,198,27,0.578385,33022,614.136031,23,68,0.867647,1
false,false,2,5,2,9,188,179,40,0.569361,33022,614.136031,24,67,0.865672,1
false,false,2,13,2,1,48,0,14,0.573271,33022,614.136031,24,0,0,1
false,false,1,2,1,5,32,50,13,0.579841,33022,614.136031,24,66,0.863636,1
false,false,8,15,3,8,166,0,36,0.579007,33022,614.136031,24,13,0.923077,1
false,false,1,1,1,3,2,44,10,0.577803,33022,613.106414,24,65,0.861538,1
false,false,1,1,1,1,2,0,16,0.577497,33022,613.106414,24,17,0.588235,1
false,false,11,34,2,134,3225,2954,112,0.582766,33022,613.106414,23,145,0.917241,1
false,false,1,2,2,5,157,5,4,0.5839,33022,613.106414,23,3,0,0
false,false,1,1,1,3,0,28,15,0.58248,33022,612.773303,23,144,0.916667,1
false,false,1,2,1,1,15,0,34,0.581528,30964,623.433665,23,7,1,1
false,false,3,4,2,3,35,0,3,0.58105,30964,623.433665,23,2,0,0
false,false,1,0,0,1,2,0,33,0.580092,30964,623.433665,23,12,0.916667,1
false,false,1,2,1,1,21,0,32,0.580275,30964,623.433665,23,64,0.859375,1
false,false,1,0,0,1,6,0,2,0.580275,30964,623.433665,23,145,0.82069,1
false,false,1,0,0,4,4,0,43,0.580092,30964,623.433665,23,144,0.819444,1
false,false,1,0,0,1,6,0,2,0.580275,30985,623.979345,23,143,0.818182,1
false,false,1,0,1,1,0,7,10,0.580941,30964,623.401369,23,142,0.816901,1
false,false,10,2,1,3,85,0,33,0.581128,30964,623.401369,23,1,0,0
false,false,2,13,3,2,31,0,3,0.581128,30964,623.401369,23,0,0,0
false,false,40,0,1,53,1847,656,104,0.583815,30964,623.401369,23,3,0.666667,0
false,true,40,3,2,53,1847,656,104,0.587689,30964,623.401369,23,2,1,0
false,false,2,10,3,7,162,62,25,0.588372,30964,623.401369,23,143,0.916084,1
false,false,2,4,2,4,50,72,2,0.588719,30964,623.401369,23,142,0.915493,1
false,false,2,13,2,51,1506,1127,85,0.595492,30964,623.401369,23,141,0.914894,1
false,false,1,2,1,3,120,0,4,0.606498,30937,622.878754,23,1,1,0
false,false,2,3,2,26,292,260,39,0.605549,30922,623.180907,23,140,0.914286,1
false,false,2,2,2,4,58,90,16,0.607748,30922,623.180907,23,139,0.913669,1
false,false,1,1,1,1,1,0,15,0.620853,30905,622.197055,23,0,0,1
false,false,2,86,7,47,2110,336,83,0.620853,30905,622.197055,23,1,1,1
false,false,6,1,1,50,1249,2680,125,0.62159,30904,622.217189,22,141,0.815603,1
false,false,1,2,1,1,1,0,13,0.62181,30904,622.217189,22,0,0,1
false,false,2,3,2,1,40,0,40,0.620848,30904,622.217189,22,6,1,1
false,false,1,0,0,1,15,0,38,0.620137,30904,622.217189,22,63,0.857143,1
false,false,2,30,4,3,10,25,9,0.61758,30904,622.023039,22,0,0,1
false,false,1,2,2,1,2,0,0,0.617877,30848,597.996629,22,0,0,0
false,false,2,1,1,1,30,0,8,0.620155,30904,622.023039,22,139,0.820144,1
false,false,1,0,1,2,8,8,16,0.623077,30904,622.023039,22,138,0.818841,1
false,false,1,0,1,2,8,8,16,0.623762,30904,622.023039,22,137,0.824818,0
false,false,2,6,2,4,0,2,7,0.626362,30904,622.023039,22,136,0.823529,1
false,false,4,4,2,1,5,0,12,0.627343,30833,615.639088,23,0,0,1
false,false,1,1,1,1,1,0,12,0.627753,30833,615.639088,23,0,0,1
false,false,1,1,1,3,18,0,4,0.623477,30833,615.639088,25,135,0.822222,1
false,false,22,14,2,50,1993,3053,143,0.62306,30833,615.639088,26,61,0.868852,0
false,false,1,1,1,1,16,0,2,0.624176,30833,615.639088,26,1,1,0
false,false,1,1,1,1,2,0,0,0.624176,30833,615.639088,26,0,0,1
false,true,14,0,1,47,962,1247,114,0.624724,32834,593.226533,25,60,0.866667,1
false,false,2,11,2,16,670,408,51,0.646137,30833,615.639088,27,138,0.913043,1
false,false,3,23,3,10,208,253,43,0.645055,30828,614.571169,29,134,0.820896,1
false,false,1,2,1,1,2,0,44,0.647124,30848,597.996629,29,30,0.633333,0
false,false,1,0,1,1,2,0,6,0.647841,30828,614.571169,29,5,1,1
false,true,13,7,2,47,936,1147,108,0.646205,30833,615.639088,29,133,0.827068,0
false,false,2,12,2,2,52,66,20,0.644944,30814,611.67002,28,0,0,1
false,false,2,14,3,3,46,387,12,0.644944,30814,611.67002,28,1,0,0
false,false,2,8,3,1,0,0,4,0.643255,30814,611.67002,28,3,0.333333,1
false,false,1,2,2,1,2,0,44,0.636163,30834,595.089836,28,29,0.655172,0
false,false,2,9,2,1,132,0,0,0.636062,30814,611.67002,28,136,0.919118,1
false,false,3,12,2,5,304,0,11,0.634444,30814,611.08587,28,135,0.918519,1
false,false,2,7,2,2,4,62,4,0.63385,30814,611.08587,28,0,0,1
false,false,1,1,1,1,0,0,2,0.632337,30816,612.668744,28,2,0.5,1
false,false,1,0,0,1,0,0,2,0.631637,30816,612.668744,28,1,1,0
false,false,1,2,2,1,26,0,17,0.629014,30816,612.668744,27,0,0,1
false,false,1,1,1,1,5,0,0,0.627778,30814,611.507756,27,134,0.91791,1
false,false,2,5,2,1,64,0,2,0.628062,30814,611.507756,27,133,0.917293,1
false,false,1,1,1,1,0,2,2,0.62905,30814,611.507756,27,132,0.916667,1
false,false,1,1,1,1,0,0,0,0.626506,30814,611.507756,27,0,0,1
false,false,2,7,2,3,18,480,7,0.625137,30814,611.507756,27,131,0.916031,1
false,false,3,20,3,11,129,0,35,0.626915,30813,611.527602,28,132,0.825758,1
false,false,1,2,1,1,3,0,0,0.625137,30813,611.527602,29,0,0,1
false,false,2,32,2,11,405,630,46,0.624459,30813,611.527602,29,130,0.915385,1
false,false,2,1,1,2,5,0,18,0.62203,30844,606.860329,29,24,0.791667,1
false,false,2,31,3,19,421,622,32,0.623644,30844,606.860329,29,129,0.914729,1
false,false,1,0,1,1,4,0,52,0.621592,30843,606.880005,29,11,0.909091,1
false,false,1,1,1,1,2,0,3,0.622125,30844,606.860329,29,10,0.9,1
