@relation 'vagrant-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,4,1,1,13,273,47,17,0.103175,32153,568.531708,19,36,0.888889,1
false,false,1,2,2,1,2,0,0,0.105691,32153,568.531708,19,6,0.833333,1
false,false,2,3,3,3,40,0,15,0.105691,32153,568.531708,19,0,0,1
false,false,1,2,2,1,3,0,1,0.105691,32153,568.531708,19,3,0.333333,1
false,false,1,2,2,1,2,0,1,0.105691,32153,568.531708,19,2,0.5,0
false,false,2,1,1,1,44,0,0,0.105691,32153,568.531708,19,1,0,0
false,false,1,2,1,1,16,0,0,0.105691,32153,568.531708,19,0,0,0
false,false,1,0,1,3,6,0,2,0.099174,32153,568.531708,19,0,0,1
false,false,68,0,0,30,1027,8,25,0.099174,32153,568.531708,19,1,0,0
false,false,68,0,0,30,1027,8,25,0.099174,32153,568.531708,19,0,0,0
false,false,2,4,4,2,2,2,2,0.090164,32153,568.531708,20,1,1,1
false,false,1,0,0,1,2,0,2,0.090164,32153,568.531708,20,0,0,1
false,false,1,2,1,3,23,0,0,0.089431,32153,568.531708,21,0,0,0
false,false,1,0,1,1,2,0,0,0.089431,32153,568.531708,21,0,0,1
false,false,1,0,0,2,6,18,0,0.081967,32148,568.122434,21,35,0.885714,1
false,false,2,0,0,21,548,0,2,75,32136,568.334578,21,62,0.903226,1
false,false,1,2,1,1,10,0,0,0.07563,32136,568.334578,21,1,1,0
false,false,2,2,2,9,20,23,0,0.067227,32136,568.334578,21,0,0,0
false,false,1,19,5,1,2,0,0,0.066116,32136,568.334578,22,0,0,0
false,false,1,2,2,1,2,0,0,0.065574,32136,568.334578,22,0,0,1
false,false,1,0,1,1,10,0,0,0.065574,32136,568.334578,22,0,0,1
false,false,1,2,2,1,2,0,0,0.053846,32132,568.405328,23,0,0,1
false,false,1,1,1,3,23,0,1,0.024242,32100,567.943925,26,0,0,1
false,false,2,2,2,6,120,0,16,0.033613,32100,567.943925,26,5,0.8,1
false,false,1,1,1,0,0,0,0,0.033613,32100,567.943925,26,0,0,0
false,false,1,6,3,1,2,0,4,0.033613,32100,567.943925,26,8,625,1
false,false,4,10,5,3,38,0,12,0.03252,32100,567.943925,26,1,1,1
false,false,1,0,0,2,8,0,4,0.032787,32098,567.979313,25,61,0.901639,1
false,false,9,5,3,16,379,6,25,0.033058,32015,569.295643,25,34,0.882353,1
false,false,3,2,1,5,94,51,0,0.034632,31317,577.833126,25,33,0.878788,1
false,false,14,10,3,38,1039,129,22,0.035556,31317,577.833126,25,32,875,1
false,false,1,3,2,1,26,0,1,0.036199,31317,577.833126,25,0,0,1
false,false,1,1,1,1,17,0,2,0.035556,31317,577.833126,25,0,0,0
false,false,1,1,1,2,4,0,0,0.033473,31317,577.833126,25,0,0,1
false,false,1,2,1,1,18,0,0,0.030075,31180,580.372033,25,1,1,0
false,false,1,0,0,1,2,0,0,0.030075,31180,580.372033,25,0,0,1
false,false,1,0,1,1,2,0,6,0.030075,31180,580.372033,25,0,0,0
false,true,1,7,1,6,71,85,7,0.105691,32153,568.531708,19,22,0.954545,1
false,true,1,1,1,1,7,0,6,0.030418,31032,581.947667,25,1,1,0
false,false,8,6,2,15,344,46,2,0.031008,31032,581.947667,25,31,0.870968,1
false,false,1,1,1,1,2,0,6,0.031373,31032,581.947667,25,0,0,0
false,false,2,0,0,1,8,0,1,0.031373,31032,581.947667,25,1,0,0
false,false,1,1,1,1,19,0,0,0.031496,31032,581.947667,25,0,0,1
false,false,6,1,1,6,38,0,6,0.031496,31032,581.947667,25,0,0,1
false,false,2,27,12,4,48,0,0,32,31032,581.947667,24,0,0,1
false,false,2,2,1,4,11,2,3,0.028112,31032,581.947667,24,0,0,1
false,false,2,1,1,1,4,0,0,0.028112,31032,581.947667,24,0,0,1
false,false,2,2,2,1,16,0,0,0.028112,31032,581.947667,24,3,0.666667,1
false,false,1,5,5,7,49,8,0,0.02459,31032,581.947667,23,0,0,1
false,false,1,1,1,7,76,0,6,0.024691,31032,581.947667,23,0,0,1
false,false,1,4,3,10,25,16,5,0.024691,31032,581.947667,23,1,1,1
false,false,6,3,2,4,138,0,0,0.024896,31032,581.947667,22,0,0,0
false,false,2,1,1,2,6,39,0,0.02521,31028,580.991363,21,2,0.5,1
false,false,1,2,2,1,2,0,6,0.02521,31028,580.991363,21,0,0,1
false,false,4,4,2,4,2,0,0,0.024896,31028,580.991363,22,0,0,1
false,false,1,1,1,1,4,0,7,25,31028,580.991363,21,1,1,0
false,false,2,4,3,2,22,34,0,0.025105,31020,580.367505,21,1,0,1
false,false,1,1,2,2,15,18,0,0.028689,31020,580.367505,21,0,0,0
false,false,1,1,1,1,32,0,1,0.028112,31020,580.367505,22,0,0,1
false,false,1,2,2,2,7,38,3,0.027888,31020,580.367505,22,12,1,1
false,false,1,1,1,1,18,0,3,0.024476,31020,580.367505,22,0,0,1
false,false,3,3,3,5,10,3,5,0.022082,31020,580.367505,22,1,0,1
false,false,1,0,1,1,2,0,0,0.022082,31020,580.367505,22,0,0,1
false,false,1,0,0,3,7,0,2,0.019022,31020,580.367505,22,0,0,0
false,false,1,7,2,2,2,2,12,0.019178,31020,580.367505,21,0,0,0
false,false,1,0,1,2,2,2,12,0.019178,31020,580.367505,21,0,0,1
false,false,1,4,4,1,4,0,0,0.018919,31020,580.367505,20,0,0,1
false,false,1,1,1,1,0,0,3,0.018868,31020,580.367505,20,0,0,1
false,false,2,2,1,2,140,0,1,0.018868,31020,580.367505,20,60,0.9,1
false,false,1,1,1,2,2,0,0,0.019022,31020,580.367505,20,59,0.898305,1
false,false,1,0,1,1,2,0,2,0.019178,31020,580.367505,19,1,1,1
false,false,6,2,3,9,129,22,30,0.019178,31020,580.367505,19,0,0,1
false,false,250,11,2,157,2229,327,0,0.019178,29288,579.076755,19,0,0,1
false,false,1,1,2,1,2,0,11,0.019178,31020,580.367505,19,4,0.5,0
false,false,1,2,2,3,50,0,2,0.019231,31020,580.367505,18,7,1,0
false,false,1,1,1,2,16,0,0,0.019231,31020,580.367505,18,6,1,1
false,false,2,3,2,1,11,0,4,0.019178,31020,580.367505,18,0,0,1
false,false,1,0,2,1,0,0,22,0.019231,31020,580.367505,18,0,0,1
false,false,1,7,3,3,19,0,3,0.019231,31020,580.367505,18,0,0,1
false,false,1,1,1,1,0,0,8,0.019337,31020,580.367505,17,5,0.8,1
false,false,1,1,1,1,0,0,8,0.019337,31020,580.367505,17,4,0.75,1
false,false,1,1,1,1,8,0,2,0.019337,31020,580.367505,17,3,0.666667,1
false,false,1,1,2,1,2,0,11,0.021978,31020,580.367505,16,1,1,1
false,false,1,1,2,1,6,0,1,0.021978,31020,580.367505,16,0,0,1
false,false,1,0,1,1,2,0,10,0.02459,31020,580.367505,17,0,0,0
false,false,2,3,2,1,12,0,9,0.024523,31020,580.367505,18,0,0,1
false,false,1,4,3,1,5,0,2,0.024523,31020,580.367505,18,3,1,0
false,false,1,0,0,1,2,0,10,0.024523,31020,580.367505,18,2,1,1
false,false,1,1,1,16,18,0,6,0.02459,31020,580.367505,18,58,0.896552,1
false,false,2,8,3,3,57,0,7,0.024658,31020,580.367505,20,0,0,0
false,false,1,0,3,1,2,0,10,0.022099,31020,580.367505,20,0,0,0
false,false,1,0,1,1,4,0,2,0.022161,31020,580.367505,20,3,1,1
false,false,1,3,2,1,4,0,11,0.027778,31020,580.367505,19,0,0,0
false,false,1,12,4,1,2,0,16,0.027778,31020,580.367505,19,0,0,1
false,false,1,13,9,2,23,0,23,0.027778,31020,580.367505,19,0,0,1
false,false,1,1,1,1,4,0,3,0.027778,31020,580.367505,19,0,0,1
false,false,1,1,1,1,2,0,5,0.027933,31020,580.367505,19,3,1,1
false,false,6,1,1,10,25,16,5,0.027933,31020,580.367505,19,1,1,1
false,false,1,1,1,1,4,0,6,0.030812,31019,580.386215,18,57,0.894737,1
false,false,1,2,2,1,2,0,0,0.036212,31019,580.386215,19,0,0,1
false,false,1,1,1,2,0,0,5,0.036313,31019,580.386215,19,0,0,1
false,false,1,2,2,3,29,26,3,0.036415,31019,580.386215,18,0,0,1
false,false,1,1,1,1,8,0,16,0.036415,31019,580.386215,18,7,0.571429,1
false,false,1,0,0,1,2,0,16,0.036415,31019,580.386215,18,6,0.666667,0
false,false,1,1,1,1,5,0,16,0.036517,31019,580.386215,18,5,0.8,0
false,false,1,2,2,1,3,0,10,0.036517,31019,580.386215,18,4,0.75,1
false,false,1,0,1,1,20,0,10,0.036517,31019,580.386215,18,3,0.666667,1
false,false,2,4,7,2,22,0,16,0.036517,31019,580.386215,18,1,1,1
false,true,1,9,7,1,2,0,0,0.03662,31019,580.386215,18,0,0,1
false,false,1,3,2,3,27,0,0,0.036827,31001,580.723202,18,0,0,1
false,false,7,2,2,4,156,0,23,0.036932,31001,580.723202,18,2,0.5,1
false,true,1,1,2,1,33,0,6,0.036932,31001,580.723202,18,1,0,1
false,false,1,1,1,1,3,0,0,0.038348,30990,580.929332,17,0,0,1
false,false,3,2,2,1,30,0,8,0.038576,30990,580.929332,17,2,1,1
false,false,1,0,0,6,28,0,1,0.041543,30990,580.929332,16,56,0.892857,1
false,false,1,1,4,1,2,0,3,0.042683,30991,580.910587,16,0,0,0
false,false,1,1,3,1,3,0,2,0.042813,30991,580.910587,16,55,0.890909,1
false,false,1,1,1,1,6,0,2,0.04321,30991,580.910587,15,0,0,1
false,false,1,0,0,1,2,0,2,0.04321,30991,580.910587,15,0,0,1
false,false,2,3,3,1,5,0,11,0.043344,30991,580.910587,14,0,0,1
false,false,1,1,1,1,2,0,9,0.043344,30991,580.910587,14,0,0,1
false,false,2,4,4,1,8,0,0,0.043478,31001,580.723202,13,0,0,0
false,false,1,1,1,1,5,0,0,0.045161,30986,581.004325,12,54,0.888889,1
false,false,1,1,1,1,2,0,0,0.045307,30986,581.004325,12,53,0.886792,1
false,false,2,0,0,2,78,0,26,0.046205,30947,581.736517,12,52,0.884615,1
false,false,1,1,1,1,2,0,1,0.046358,30947,581.736517,12,51,0.882353,1
false,false,1,3,2,2,4,3,2,0.046823,30947,581.704204,12,21,0.952381,1
false,false,2,2,1,7,227,85,38,0.047619,30996,580.397471,12,50,0.88,1
false,false,1,0,0,1,2,0,10,0.048276,30996,580.397471,12,49,0.877551,1
false,false,3,1,1,2,7,0,4,0.049123,30982,580.659738,12,48,875,1
false,false,3,1,1,8,94,16,11,0.049822,30940,581.447964,12,47,0.87234,1
