@relation 'appium-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,1,0,1,1,1,0,0,0.297101,15678,699.387677,6,1,0,0
false,false,1,2,1,1,4,0,2,0.235632,15510,700.773694,7,4,0.75,1
false,false,1,9,2,1,21,0,0,0.216216,15660,700.191571,7,0,0,1
false,false,1,0,0,3,6,0,34,0.213904,15660,700.191571,7,51,0.862745,1
false,false,1,0,0,2,0,0,30,0.21978,15660,700.191571,7,50,0.86,1
false,false,78,12,4,50,473,115,66,0.170732,15660,700.191571,7,0,0,0
false,false,1,0,0,7,8,19,5,0.148305,15629,701.580395,8,49,0.857143,1
false,false,1,0,1,2,6,0,12,0.14,15648,699.833845,8,1,1,1
false,false,1,0,2,1,18,0,7,0.143426,15648,699.833845,7,0,0,1
false,false,1,0,0,1,2,0,8,0.139535,15648,699.833845,8,146,0.876712,1
false,false,1,0,2,1,39,0,13,0.138462,15623,700.953722,8,145,0.875862,1
false,false,1,0,1,1,10,0,0,0.135135,15625,701.76,8,6,0.5,1
false,false,4,2,2,13,30,57,20,0.135659,15652,699.654996,8,406,0.985222,1
false,false,1,2,1,3,9,0,38,0.134615,15502,700.232228,9,71,0.915493,1
false,true,1,2,2,1,9,0,20,0.127341,15624,700.908858,9,5,0.6,0
false,false,57,10,3,36,339,58,117,0.127341,15624,700.908858,9,0,0,0
false,false,1,1,2,1,1,0,13,0.125926,15623,700.953722,9,70,0.914286,1
false,false,1,0,0,2,0,0,59,0.114865,15623,700.953722,10,48,875,0
false,false,2,0,0,1,0,0,11,0.115646,15623,700.953722,10,47,0.893617,0
false,false,1,0,0,2,0,0,55,0.116438,15623,700.953722,10,46,0.913043,0
false,false,2,1,1,2,0,0,53,0.117241,15623,700.953722,10,45,0.933333,0
false,false,47,9,3,37,331,58,135,0.114478,15623,700.953722,10,0,0,0
false,false,1,0,0,3,8,0,60,0.114865,15623,700.953722,10,44,0.954545,0
false,false,4,5,2,3,31,0,20,0.109325,15623,700.953722,11,1,1,0
false,false,1,7,3,3,6,0,9,0.11041,15501,700.277401,12,157,0.866242,0
false,false,1,3,3,2,52,0,16,0.096463,15627,700.774301,12,156,0.871795,0
false,false,1,4,2,1,5,0,15,0.10101,15627,700.774301,12,43,0.976744,0
false,false,1,0,0,1,3,0,4,0.106452,1122,448.306595,12,144,875,1
