@relation 'candlepin-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,194,10,3,36,19565,0,0,0.50996,46010,989.610954,9,139,0.913669,1
false,false,2,27,3,16,986,629,0,0.513889,42393,984.643691,9,9,0.777778,1
false,false,5,2,1,19,3911,0,0,0.516765,46010,989.610954,9,86,0.906977,1
false,false,1,1,1,7,229,0,2,0.516966,42700,994.332553,9,92,0.902174,0
false,false,1,2,1,7,229,0,2,0.520325,42700,994.332553,9,91,0.912088,0
false,false,1,1,1,4,73,27,13,0.516129,45645,984.028919,9,90,0.911111,1
false,false,2,7,2,5,102,64,32,0.517034,45645,984.028919,9,146,0.815068,1
false,false,3,7,2,21,2106,1703,3,0.517034,45645,984.028919,9,85,0.905882,1
false,false,1,3,3,4,40,27,5,0.506198,42701,994.754221,9,89,0.910112,1
false,false,1,3,1,3,69,0,34,0.504521,45645,984.028919,9,88,0.909091,1
false,false,2,0,0,7,270,38,0,0.502712,42393,984.643691,9,8,875,0
false,false,35,21,4,46,6740,4932,29,0.502703,45645,984.028919,9,84,0.904762,1
false,false,2,2,1,1,0,0,0,0.503546,45626,983.518169,9,145,0.813793,1
false,false,2,4,2,6,234,51,51,0.469667,45626,983.518169,9,87,0.908046,1
false,false,1,2,2,6,112,576,7,0.482042,42625,986.392962,9,138,0.92029,0
false,false,1,1,1,20,384,434,5,0.488889,42436,982.444151,9,86,0.918605,0
false,false,1,1,1,3,7,0,0,0.48913,42436,982.444151,9,18,0.833333,0
false,false,1,0,0,3,124,155,3,0.490909,45622,983.560563,9,83,0.915663,0
false,true,1,1,1,3,11,0,0,0.493601,42436,982.444151,9,85,0.929412,0
false,false,4,6,2,34,41,0,41,0.49262,45582,984.664999,9,17,0.823529,1
false,false,1,0,0,2,0,0,0,0.493482,42436,982.444151,8,82,0.914634,1
false,false,1,2,2,2,11,97,0,0.495202,45532,983.96732,8,7,0.857143,1
false,false,1,0,0,1,2,0,14,0.492278,45507,982.552135,8,6,0.833333,1
false,false,2,1,1,1,0,0,4,0.491296,45507,982.508186,8,81,0.91358,1
false,false,2,4,4,1,4,0,0,0.491296,45507,982.508186,8,8,875,1
false,false,2,7,2,2,0,8,13,0.493151,45507,982.508186,8,84,0.928571,1
false,false,1,6,2,7,57,6,0,0.498031,42412,983.000094,8,137,0.927007,0
false,false,1,5,2,5,39,6,23,0.496016,45507,982.508186,8,5,0.8,1
false,false,3,3,3,6,65,18,10,0.5,45507,982.508186,9,7,0.857143,1
false,false,1,4,3,8,57,82,0,514,45507,982.508186,9,16,0.8125,1
false,false,1,1,1,5,177,0,0,514,45532,983.96732,9,80,0.9125,1
false,false,10,9,4,30,521,920,40,0.53,45507,982.508186,9,15,0.8,1
false,false,2,3,2,1,6,0,5,0.529058,45507,982.508186,9,79,0.911392,1
false,false,1,2,1,1,0,0,3,0.531187,45507,982.508186,9,78,0.910256,1
false,false,3,1,1,2,155,166,25,0.531062,45507,982.508186,9,77,0.909091,1
false,false,1,2,2,1,3,0,5,0.53012,45507,982.508186,9,5,1,1
false,false,2,5,0,6,173,20,5,0.52621,42413,982.835451,9,136,0.933824,0
false,false,1,4,2,3,3,0,2,0.523327,45464,983.107514,9,76,0.907895,1
false,false,2,3,1,2,137,0,0,0.527383,45353,975.966309,9,75,0.906667,1
false,false,2,4,1,5,133,42,19,0.527083,45353,975.966309,9,4,1,1
false,false,1,2,1,6,25,54,7,0.515856,45348,975.169798,9,143,0.811189,1
false,false,1,2,2,21,0,0,5,0.5,45020,979.986673,8,14,0.785714,1
false,false,2,17,3,5,517,142,7,0.502174,45020,979.986673,8,4,0.75,1
false,false,1,2,1,3,265,0,7,0.502174,45020,979.986673,8,3,1,0
false,false,2,1,1,2,202,0,9,0.503268,45020,979.986673,8,2,1,1
false,false,2,4,1,3,1048,0,15,0.508811,45020,979.986673,8,142,0.809859,1
false,false,1,1,1,1,0,0,8,0.510417,44967,975.871194,8,141,0.808511,1
false,false,2,1,1,9,70,115,11,0.511482,44967,975.871194,8,140,0.807143,1
false,true,2,0,1,2,39,0,9,0.511579,44967,975.871194,8,134,0.947761,0
false,false,8,9,3,16,439,20,3,0.511628,44967,975.871194,8,83,0.927711,1
false,false,1,1,1,2,60,240,7,0.51357,44967,975.871194,8,133,0.947368,1
false,false,2,6,2,7,309,101,0,0.509595,44967,975.871194,8,73,0.931507,0
false,false,6,3,2,16,549,427,26,0.514831,44967,975.871194,8,13,0.769231,1
false,false,58,33,5,146,4279,1848,30,0.512605,44911,975.930173,8,12,0.75,1
false,false,3,2,3,6,113,0,12,0.517598,44911,975.930173,7,11,0.727273,1
false,false,3,1,1,9,270,189,2,0.513834,44672,971.727256,7,72,0.930556,1
false,false,3,6,2,3,0,0,4,0.520792,44672,971.727256,7,71,0.929577,1
false,false,1,1,1,2,11,0,12,0.521912,44672,971.727256,7,70,0.928571,1
false,false,2,9,4,7,432,160,2,0.522088,44640,967.33871,7,1,1,1
false,false,47,17,2,26,1458,1659,28,0.555315,44430,967.274364,7,139,0.805755,1
false,false,1,0,0,5,44,323,34,0.555556,44430,967.274364,7,132,0.94697,1
false,false,1,2,2,1,0,0,0,0.557778,44430,967.274364,7,69,0.927536,1
false,false,2,2,2,5,87,0,20,0.561947,44367,967.746298,7,82,0.926829,1
false,false,1,1,1,1,7,0,0,0.568233,44345,966.287067,7,3,1,1
false,false,1,2,2,1,16,0,0,0.56982,44345,966.287067,7,6,0.833333,1
false,false,1,4,4,10,101,56,0,0.57047,44367,967.746298,7,5,0.8,1
