@relation 'netty-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,2,12,4,4,996,0,3,0.24613,99906,334.964867,16,453,0.657837,1
false,false,1,13,4,9,538,330,1,0.24613,140106,356.26597,16,452,0.65708,1
false,false,2,25,3,4,790,10,4,0.24613,140106,356.26597,16,16,0.5,0
false,false,2,11,4,3,138,180,2,0.247692,139997,356.543355,16,451,0.656319,1
false,false,1,7,4,1,132,0,0,0.249226,139997,356.543355,16,450,0.655556,1
false,false,1,4,3,1,1,0,0,0.249226,139997,356.543355,16,449,0.654788,1
false,false,1,4,1,1,4,0,0,0.249226,139997,356.543355,16,9,0.777778,1
false,false,2,23,3,4,514,0,0,0.25117,139997,356.543355,16,0,0,1
false,false,1,15,4,11,48,4,4,0.251563,139997,356.543355,16,0,0,0
false,false,1,2,0,10,1064,0,2,0.25,139997,356.543355,16,8,125,0
false,false,1,4,2,1,10,0,0,0.252632,139997,356.543355,16,8,875,0
false,false,1,3,1,1,2,0,1,0.252252,139997,356.457638,17,0,0,0
false,false,2,9,2,2,4,26,6,0.253012,139997,356.457638,17,7,1,0
false,false,1,9,3,1,13,0,2,0.253394,99906,334.844754,17,448,0.654018,1
false,false,1,3,3,1,0,0,11,0.25,139878,356.760892,17,15,0.466667,1
false,false,1,8,3,4,10,0,1,0.251121,139875,356.768543,17,6,1,1
false,false,1,4,2,1,2,0,0,0.251497,99903,334.854809,17,3,0,1
false,true,1,5,2,1,2,0,0,0.252252,139875,356.768543,17,2,0,0
false,true,4,14,3,2,6,0,0,0.252252,139875,356.768543,17,1,0,0
false,false,2,14,3,5,27,0,4,0.251128,139875,356.768543,17,14,0.428571,1
false,false,2,69,3,8,1284,0,7,0.253731,139832,356.649408,17,13,0.384615,1
false,false,1,2,2,4,88,36,3,0.252252,139832,356.649408,16,222,0.126126,1
false,false,2,22,3,1,3,0,0,0.243165,139832,356.649408,15,0,0,0
false,false,1,4,1,1,0,0,2,0.242857,139832,356.649408,15,0,0,1
false,false,2,6,2,1,3,0,2,0.244253,139831,356.651958,15,3,1,1
false,true,1,6,2,5,493,771,2,0.244635,139840,356.38587,15,2,0,0
false,false,2,6,2,1,4,0,1,0.244635,139840,356.38587,15,2,1,1
false,false,1,10,3,3,13,0,6,0.245337,139840,356.38587,15,445,0.65618,1
false,false,1,6,2,1,73,0,5,0.24711,139840,356.38587,15,444,0.655405,1
false,false,1,8,3,2,9,87,1,0.24711,139840,356.38587,15,443,0.654628,1
false,false,5,24,2,1,11,0,2,0.24711,99862,334.331377,15,1,0,1
false,false,2,5,2,12,55,2,7,0.247826,139858,356.347152,15,7,0,1
false,false,2,33,5,3,34,84,1,0.248186,139858,356.347152,15,0,0,0
false,false,2,8,4,3,0,0,10,0.248186,139858,356.347152,15,74,0.689189,1
false,false,1,4,1,3,6,0,2,0.249635,139858,356.347152,15,1,1,1
false,false,1,4,1,1,4,0,2,0.252113,139859,356.344604,15,5,1,1
false,false,3,8,3,4,16,0,3,0.253182,139858,356.347152,15,10,0.4,1
false,true,1,7,2,2,8,0,1,0.254213,139839,356.395569,15,4,1,1
false,false,2,17,4,5,153,0,1,0.252149,139839,356.395569,15,9,0.333333,1
false,false,1,6,2,1,0,12,4,0.253501,139784,356.535798,16,0,0,1
false,false,2,6,2,3,28,4,2,0.253147,139776,356.570513,16,442,0.653846,1
false,false,1,4,1,1,0,2,3,0.25104,139776,356.556204,16,221,0.126697,0
false,false,2,34,3,1,156,0,1,0.257576,139776,356.370192,17,3,1,1
false,false,1,2,1,1,2,0,2,0.258287,139776,356.370192,17,0,0,1
false,false,1,4,2,20,71,0,7,0.256516,139776,356.370192,17,2,1,1
false,true,2,12,3,3,0,531,3,0.262803,139776,356.370192,17,8,375,0
false,false,1,2,1,15,56,0,18,0.26245,139776,356.370192,17,1,1,1
false,false,1,4,1,1,13,0,0,0.257439,139730,356.365848,18,0,0,1
false,false,1,5,2,2,26,84,2,0.255456,139787,356.392225,19,441,0.653061,1
