@relation 'kuma-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,1,1,1,1,0,0,13,0.610537,112652,182.065121,13,61,0.885246,1
false,false,1,0,0,1,0,0,25,0.610537,112652,182.065121,13,177,0.858757,1
false,false,1,0,0,1,0,0,6,0.610537,112652,182.065121,13,176,0.857955,1
false,false,1,1,1,1,0,0,12,0.610996,112652,182.065121,13,60,0.883333,1
false,false,1,1,1,2,0,0,34,0.610766,112652,182.065121,13,59,0.881356,1
false,false,1,5,2,4,0,0,2,0.624121,112642,182.081284,13,175,0.857143,1
false,false,1,0,0,4,0,0,4,0.625378,112642,182.081284,13,173,0.861272,1
false,false,1,2,1,1,2,0,20,0.621814,112642,182.081284,13,15,1,1
false,false,2,9,2,14,1762,0,67,0.614762,112641,182.082901,13,332,0.849398,1
false,false,1,1,1,1,0,0,10,0.61359,112954,181.640314,13,43,0.883721,1
false,false,1,3,2,4,25,0,13,0.613428,112954,181.640314,13,172,0.860465,1
false,false,1,9,3,1,6,0,9,0.61264,112954,181.640314,14,171,0.859649,1
false,false,1,5,3,1,19,0,6,0.621788,112954,181.640314,14,492,0.880081,1
false,false,28,6,3,111,1545,1083,68,0.618999,112954,181.640314,14,245,0.84898,1
false,false,1,3,2,1,2,0,61,0.627409,112954,181.640314,14,331,0.848943,1
false,false,2,9,3,6,0,0,13,0.624327,112954,181.640314,14,57,0.894737,1
false,false,1,2,2,1,0,0,27,0.623922,112952,181.64353,14,56,0.892857,1
false,false,2,24,2,45,0,0,67,0.623517,112952,181.64353,14,55,0.890909,1
false,false,1,2,2,1,0,0,25,0.622703,112952,181.64353,14,491,0.879837,1
false,false,1,3,3,1,0,0,4,0.605117,112946,181.653179,14,490,0.879592,1
false,false,2,9,3,9,34,0,8,0.604703,112946,181.653179,14,54,0.888889,1
false,false,1,6,3,1,11,0,11,0.604703,112946,181.653179,14,170,0.858824,1
false,false,3,8,3,21,7,0,69,0.604703,112946,181.653179,14,53,0.886792,1
false,false,1,4,2,15,1796,0,2,0.603371,113477,179.692801,14,489,0.879346,1
false,false,2,3,3,37,164,52,103,0.604049,113477,179.692801,14,52,0.884615,1
false,false,1,1,1,2,0,0,6,0.604284,113477,179.692801,14,330,0.848485,1
false,false,1,3,3,1,0,0,8,0.602492,113481,179.686467,14,329,0.848024,1
false,false,2,3,2,1,12,0,2,0.603139,113481,179.686467,14,1,1,1
false,true,2,34,3,10,86,0,78,0.602464,113481,179.686467,14,51,0.882353,1
false,false,2,7,3,8,23,0,68,0.604049,113480,179.688051,14,50,0.88,1
false,false,2,9,3,2,0,0,4,0.601563,113480,179.688051,14,327,0.850153,1
false,false,2,0,0,2,12,0,4,0.601344,113480,179.688051,14,49,0.877551,1
false,false,1,0,0,2,0,51,0,0.59955,113456,179.928783,14,48,875,1
false,false,1,1,1,1,6,0,7,0.603753,113455,179.930369,14,47,0.87234,1
false,false,1,1,1,1,9,0,6,0.603315,113455,179.930369,14,1361,0.927259,1
false,false,1,3,2,1,2,0,58,0.602876,113455,179.930369,14,46,0.869565,1
false,false,1,1,1,1,16,0,8,0.601336,113455,179.930369,14,169,0.857988,1
false,false,1,1,1,1,105,0,6,0.6018,113455,179.930369,14,168,0.857143,1
false,false,3,0,0,2,2,0,4,0.6018,113455,179.930369,14,488,0.879098,1
false,false,2,17,4,4,56,0,21,0.600454,113213,180.314981,14,167,0.856287,1
false,false,2,2,2,1,0,0,0,0.599545,113213,180.314981,14,45,0.866667,1
false,false,1,2,2,1,3,0,6,0.600228,113213,180.314981,14,166,0.861446,0
false,false,1,1,1,2,17,0,6,0.600228,113213,180.314981,14,165,0.860606,1
false,false,6,61,5,28,1155,220,43,0.600228,113213,180.314981,14,244,0.848361,1
false,false,1,2,2,1,0,0,11,0.597701,113199,180.337282,14,44,0.863636,1
false,false,4,1,1,4,130,91,7,0.595265,113313,180.138201,14,43,0.860465,1
false,false,3,16,3,2,21,15,0,0.595291,113313,180.138201,14,487,0.87885,1
false,false,2,19,2,3,112,91,8,0.59596,113313,180.138201,14,42,0.857143,1
false,false,2,6,3,3,29,22,30,0.59596,113313,180.138201,14,486,0.878601,1
false,false,2,4,2,3,10,13,0,0.597098,113313,180.129376,14,41,0.853659,1
false,false,2,5,2,60,20,0,70,0.597547,113313,180.129376,14,40,0.85,1
false,false,5,7,3,6,14,0,26,0.595556,113313,180.129376,14,485,0.878351,1
false,false,2,1,1,1,0,0,8,0.595265,113313,180.129376,14,39,0.846154,1
false,false,2,13,5,43,173,0,93,0.593431,113313,180.129376,14,326,0.849693,1
false,false,8,47,3,62,2212,16,142,0.587156,113313,180.129376,14,38,0.842105,1
false,false,9,6,2,7,74,0,9,0.591813,113313,180.129376,14,0,0,0
false,false,1,2,2,6,1,0,60,0.591667,113312,180.130966,12,325,0.849231,1
false,false,2,3,3,1,0,0,26,0.591667,113312,180.130966,12,2,1,1
false,false,2,15,2,2,53,0,18,0.586826,113052,175.998655,12,164,0.859756,1
false,false,4,6,2,195,1119,719,138,0.585366,113052,175.998655,12,242,0.855372,0
false,false,2,1,2,1,0,0,4,0.580446,113052,175.998655,12,163,0.858896,1
false,false,2,1,3,3,2,0,59,0.579012,113052,175.998655,12,324,0.848765,1
false,false,1,3,2,8,0,0,8,0.579012,113052,175.998655,12,37,0.837838,1
false,true,2,5,3,2,0,0,10,0.580368,113052,175.998655,12,36,0.833333,1
false,false,23,36,5,15,267,323,65,0.580368,113052,175.998655,12,484,0.878099,1
false,false,3,5,3,8,28,0,73,0.580247,113000,176.079646,12,323,0.848297,1
false,false,1,0,1,1,4,0,6,0.580964,113000,176.079646,12,162,0.864198,0
false,false,1,1,1,5,2,0,71,0.579926,113003,176.074971,12,322,0.847826,1
false,false,1,2,1,1,3,0,55,0.571785,113003,176.074971,11,321,0.847352,1
false,true,2,11,3,3,18,0,51,0.566502,113005,176.071855,11,320,0.85,0
false,false,2,11,4,2,8,0,55,0.565806,113005,176.071855,11,319,0.84953,1
false,false,1,1,1,1,0,0,2,0.552333,113005,176.071855,11,161,0.863354,1
false,false,1,4,2,1,13,0,10,0.548346,113005,176.071855,11,160,0.8625,1
false,false,1,1,1,2,0,0,28,0.548346,113005,176.071855,11,1,1,1
false,false,1,0,0,2,2,0,12,0.547771,113006,176.070297,11,159,0.861635,1
false,false,1,1,1,1,0,0,8,0.548469,113006,176.070297,11,318,0.849057,1
false,false,1,2,2,1,0,0,8,0.548469,113006,176.070297,11,317,0.84858,1
false,false,1,3,3,1,0,0,2,0.548469,113006,176.070297,11,316,0.848101,1
false,false,8,1,1,80,18,0,51,0.545455,113192,175.780974,12,35,0.828571,1
false,false,1,2,2,1,4,0,16,0.547588,113192,175.780974,12,158,0.867089,0
false,false,2,1,1,7,0,0,2,0.547588,113192,175.780974,12,315,0.847619,1
false,false,2,15,4,1,0,0,2,0.548303,113192,175.780974,12,314,0.847134,1
false,false,1,5,4,1,14,0,6,0.552356,113190,175.78408,11,9,1,1
false,false,10,7,2,12,0,0,26,0.54809,112964,176.17117,11,0,0,1
false,false,1,8,3,2,2,13,16,0.546811,112984,176.051476,10,34,0.823529,1
false,false,10,18,3,69,1465,162,153,0.542974,112984,176.051476,10,313,0.846645,1
false,false,5,19,5,1,76,0,5,0.542974,112984,176.051476,10,7,0.857143,1
false,false,1,3,1,1,0,0,8,0.542974,112984,176.051476,9,157,0.866242,1
false,false,1,1,1,1,0,0,7,0.539402,112984,176.051476,10,1,1,1
false,false,2,5,2,5,21,0,10,0.53867,112984,176.051476,10,156,0.865385,1
false,false,9,8,3,179,63,0,18,0.53867,112984,176.051476,10,33,0.818182,1
false,true,9,13,3,69,969,108,153,0.537167,112984,176.051476,10,312,0.849359,0
false,true,1,8,3,62,482,54,153,0.535311,112984,176.051476,10,311,0.85209,0
false,false,2,94,3,110,4546,0,57,0.537482,112987,176.046802,10,1360,0.927206,1
false,false,1,1,1,1,0,0,6,0.537482,112987,176.046802,10,155,0.864516,1
false,false,1,3,2,1,12,0,10,0.532951,112984,176.051476,10,1359,0.927152,1
false,false,2,4,2,2,35,8,14,0.529915,112987,176.046802,10,32,0.8125,1
false,false,3,13,5,9,350,0,18,0.529915,112987,176.046802,10,31,0.806452,1
false,false,1,5,2,1,24,0,10,0.530846,112987,176.046802,10,1358,0.927099,1
false,false,4,1,1,23,168,229,67,0.532374,112992,176.384169,10,241,0.854772,1
false,false,1,1,1,1,0,0,0,0.533141,112992,176.384169,10,1357,0.927045,1
